site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Perugia.csv,4/24/2020 12:00:00 AM,14.2,5.5,0,7,95.8,49.2,-60.742832,-3.3362074,1.013793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/25/2020 12:00:00 AM,16.4,4.1,0,1,96.2,39.2,-59.077793,-4.4849596,1.6650406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/26/2020 12:00:00 AM,16.2,5,0,0,96.3,41.1,-57.36172,-3.8839288,1.7160717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/27/2020 12:00:00 AM,16.6,5,0,0,81.6,34,-55.484135,-3.9224138,1.8775864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/28/2020 12:00:00 AM,16.4,6,0.2,3,96.5,55.1,-53.514904,-3.2307692,1.9692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/29/2020 12:00:00 AM,14.9,7.3,7.7,19,96.7,71.6,-51.9353,-2.220395,1.5796051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,4/30/2020 12:00:00 AM,14.5,7.2,4.3,22,99.2,64.1,-50.548313,-2.2630143,1.3869863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/1/2020 12:00:00 AM,15.2,6.7,0.3,5,94.9,50.3,-48.957726,-2.659412,1.5905881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/2/2020 12:00:00 AM,14.7,9.7,2.2,10,89.3,59.3,-46.748726,-0.29100013,2.2089999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/3/2020 12:00:00 AM,16.8,8.6,4.6,23,94.6,73.3,-43.929214,-1.2804875,2.819512,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/4/2020 12:00:00 AM,16,5.2,2.2,6,92.7,57.6,-42.262547,-3.733334,1.6666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/5/2020 12:00:00 AM,18.9,3.7,0,0,90,28,-39.656956,-4.9944086,2.6055918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/6/2020 12:00:00 AM,17.9,7.1,0.1,1,89.9,55.5,-36.767605,-2.5106485,2.8893516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/7/2020 12:00:00 AM,19.1,7.2,0.6,4,87.8,48.4,-33.288193,-2.470588,3.4794118,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/8/2020 12:00:00 AM,17,5.7,0,0,87.6,30.1,-31.12005,-3.481859,2.1681416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/9/2020 12:00:00 AM,20.7,5.3,0,0,88.5,30.7,-27.402842,-3.9827917,3.7172081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/10/2020 12:00:00 AM,20.3,7.4,0,1,87.8,31.5,-23.290827,-2.3379846,4.112015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/11/2020 12:00:00 AM,20.2,10.6,0,0,81.6,37.9,-17.890827,0,5.4000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/12/2020 12:00:00 AM,17.4,10.6,0.90000004,5,86,49.7,-13.890827,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/13/2020 12:00:00 AM,17,9.8,4.2000003,12,94.3,73.5,-10.4880495,-0.19722152,3.402778,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/14/2020 12:00:00 AM,22.7,9.2,0.5,3,86.7,34.6,-4.514345,-0.7762966,5.9737043,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/15/2020 12:00:00 AM,24.3,14.4,1.1,4,76.4,40.2,0,0,9.349998,11.474101,11.474101,0.42496672,10.531208,10,2.1072307,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/16/2020 12:00:00 AM,18.7,11.2,0,0,90.8,47.9,0,0,4.950001,8.172577,19.646679,0.72765476,10.909569,10,2.422216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/17/2020 12:00:00 AM,18.4,11.3,0.5,3,87.3,51,0,0,4.8500004,8.060055,27.706734,1.0261754,11.141359,11,2.6151817,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/18/2020 12:00:00 AM,22.9,13.2,0.4,3,77.4,47,0,0,8.049999,10.823297,38.53003,1.4270381,11.391899,11,2.823756,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/19/2020 12:00:00 AM,18.9,12.8,1.3000001,5,84.6,64.8,0,0,5.8500004,9.107166,47.637196,1.7643405,12.068475,12,3.482242,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,
..\..\..\files\weather\hourly\Perugia.csv,5/20/2020 12:00:00 AM,19,11,11,18,94.4,60.1,0,0,5,8.228178,55.86537,2.069088,12.195454,12,3.7645586,1,0,0,1,0,1,1,0,1,0,0,4,0,1,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/21/2020 12:00:00 AM,15,10.9,19.1,24,94,77.2,0,0,2.9499998,5.5739236,61.439297,2.2755294,12.28147,12,3.9558022,1,0,0,1,1,1,0,0,2,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/22/2020 12:00:00 AM,17.5,7.8,0,0,87.5,44.4,0,-1.9505148,2.8994846,5.117249,66.55655,2.4650574,13.02033,13,5.5985346,1,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/23/2020 12:00:00 AM,21.5,7.2,0,0,79.4,38.4,0,-2.5258746,4.624126,7.4707704,74.02732,2.7417526,13.106797,13,5.790779,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/24/2020 12:00:00 AM,22.4,10.9,0,0,82.3,41.6,0,0,6.6499996,9.822777,83.8501,3.105559,13.220488,13,6.0435505,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/25/2020 12:00:00 AM,21.7,11.9,0.1,1,87,46.9,0,0,6.799999,9.945159,93.79526,3.4738984,14.068475,14,7.928909,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/26/2020 12:00:00 AM,20.2,10.2,0,0,86.8,28.8,0,0,5.200001,8.446212,102.24147,3.786721,14.14668,14,8.102785,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/27/2020 12:00:00 AM,16.1,7.7,0,0,79.3,40.7,0,-1.9851189,2.214881,3.8903928,106.13187,3.9308097,14.182702,14,8.182875,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/28/2020 12:00:00 AM,14.9,6.4,0.4,6,85,45.8,0,-2.837647,1.4123527,1.5236104,107.65548,3.98724,14.19681,14,8.214241,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/29/2020 12:00:00 AM,17.3,6.6,0,0,74.1,36.7,0,-2.8598132,2.4901867,3.9761772,111.63165,4.1345057,20.000704,20,16.579874,0,0,0,0,0,0,0,0,3,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/30/2020 12:00:00 AM,11.8,7.3,15.900001,20,93.8,65.9,0,-1.8899999,0.36000007,0,111.63165,4.1345057,20.000704,20,16.579874,1,0,0,0,0,0,0,0,4,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,5/31/2020 12:00:00 AM,14,5.6,4.5,14,96.9,71.2,0,-3.2476192,0.952381,0,111.63165,4.1345057,20.000704,20,16.579874,0,0,0,0,0,0,0,0,4,0,0,5,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/1/2020 12:00:00 AM,16.2,5.5,2.7,9,95.1,49.6,0,-3.5537384,1.796262,1.9356912,113.567345,4.206198,22.005222,22,19.217398,0,0,0,1,0,0,0,0,4,0,0,6,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/2/2020 12:00:00 AM,16.9,7,0,3,95.1,50.2,0,-2.5454545,2.4045453,3.9761772,117.54352,4.3534636,28.0026,28,27.108685,0,0,0,0,0,0,0,0,4,0,0,6,1,2,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/3/2020 12:00:00 AM,19.3,7.7,1.8000001,3,92.3,40.8,0,-2.0719836,3.7280166,6.3639345,123.907455,4.589165,37.00222,37,38.950287,0,0,0,1,0,1,0,0,4,0,0,7,1,3,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/4/2020 12:00:00 AM,19.4,8.4,0.1,3,85.6,48.2,0,-1.4836369,4.016363,6.901621,130.80908,4.8447804,47.00055,47,52.105988,0,0,0,0,0,0,0,0,4,0,0,7,1,3,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/5/2020 12:00:00 AM,18.3,10.5,3.4,8,86.3,56.5,0,0,4.3999996,7.531719,138.3408,5.1237335,53.01856,53,60.092793,0,0,0,1,0,1,0,0,4,0,0,8,1,4,1,0,
..\..\..\files\weather\hourly\Perugia.csv,6/6/2020 12:00:00 AM,16,9.2,19.6,20,97.2,69.3,0,-0.75294185,2.6470587,5.039309,143.38011,5.3103743,53.046555,53,60.232773,1,0,0,1,0,1,1,0,5,0,0,9,1,5,2,0,
..\..\..\files\weather\hourly\Perugia.csv,6/7/2020 12:00:00 AM,21.3,8.4,0,5,96.2,47.2,0,-1.5007758,4.949224,8.060055,151.44017,5.608895,53.091335,53,60.456676,1,0,0,0,0,0,0,0,6,0,0,9,1,5,2,0,
..\..\..\files\weather\hourly\Perugia.csv,6/8/2020 12:00:00 AM,19.8,10.4,1,9,93.9,49.9,0,0,5.0999994,8.338066,159.77823,5.917712,53.137657,53,60.688286,0,0,0,1,0,1,0,0,6,0,0,10,1,6,2,0,
..\..\..\files\weather\hourly\Perugia.csv,6/9/2020 12:00:00 AM,18,11,11.1,23,97,76,0,0,4.5,7.652262,167.4305,6.2011294,53.18017,53,60.90084,1,0,1,1,0,1,1,1,7,0,1,11,1,7,3,1,
..\..\..\files\weather\hourly\Perugia.csv,6/10/2020 12:00:00 AM,17.1,9.6,7.6,9,94,62.7,0,-0.389333,3.360667,6.1543937,173.58488,6.4290695,53.21436,53,61.071796,1,0,1,1,1,1,1,0,8,0,2,12,2,8,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/11/2020 12:00:00 AM,15,10,5.8,18,90.2,63.1,0,-0,2.5,4.8818264,178.4667,6.609878,53.24148,53,61.20741,0,0,1,1,0,0,0,0,8,0,3,13,2,8,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/12/2020 12:00:00 AM,15,8,2.6,9,97.6,57,0,-1.7142857,1.7857143,3.181883,181.64859,6.727725,54.007328,54,65.03664,0,0,1,1,0,0,0,0,8,0,4,14,2,8,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/13/2020 12:00:00 AM,20.1,8.5,0,1,93.6,50.2,0,-1.403017,4.396983,7.409367,189.05795,7.0021467,54.040257,54,65.20128,0,0,0,0,0,0,0,0,8,0,4,14,2,8,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/14/2020 12:00:00 AM,21.5,10,2.1000001,10,94.9,50.9,0,-0,5.75,9.010175,198.06813,7.3358564,54.080303,54,65.40152,0,0,0,0,0,1,0,0,8,0,4,14,2,9,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/15/2020 12:00:00 AM,17.4,11.5,4,18,93,54.8,0,0,4.45,7.5922155,205.66034,7.6170497,54.114044,54,65.57022,0,0,1,1,0,1,0,0,8,0,5,15,2,10,4,1,
..\..\..\files\weather\hourly\Perugia.csv,6/16/2020 12:00:00 AM,18,10.9,11,20,100.1,67.3,0,0,4.45,7.5922155,213.25255,7.898243,54.14779,54,65.738945,1,0,1,1,0,1,1,0,9,0,6,16,2,11,5,1,
..\..\..\files\weather\hourly\Perugia.csv,6/17/2020 12:00:00 AM,19.1,10.9,12.1,18,97.7,70.6,0,0,5,8.228178,221.48073,8.202991,54.18436,54,65.9218,1,0,1,1,1,1,0,0,10,0,7,17,3,12,5,1,
..\..\..\files\weather\hourly\Perugia.csv,6/18/2020 12:00:00 AM,18.1,10.9,5.7,20,97.8,58.7,0,0,4.5,7.652262,229.133,8.486407,55.01531,55,70.07654,1,0,1,1,1,1,0,1,11,0,8,18,4,13,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/19/2020 12:00:00 AM,19.2,10.5,0.90000004,10,98.5,52.9,0,0,4.8500004,8.060055,237.19305,8.784928,55.04516,55,70.22579,0,0,0,1,0,1,0,0,11,0,8,19,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/20/2020 12:00:00 AM,19.5,10.8,0,3,92.8,54.8,0,0,5.1499996,8.392356,245.5854,9.095756,55.07624,55,70.3812,0,0,0,0,0,0,0,0,11,0,8,19,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/21/2020 12:00:00 AM,20.1,10.3,0.1,4,92.1,51.1,0,0,5.200001,8.446212,254.03162,9.408578,55.107525,55,70.53763,0,0,0,0,0,0,0,0,11,0,8,19,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/22/2020 12:00:00 AM,20,11.6,1.6,3,81,49.2,0,0,5.8,9.058882,263.09048,9.744092,55.141075,55,70.705376,0,0,0,1,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/23/2020 12:00:00 AM,21.9,12.9,0,0,77.5,46.7,0,0,7.3999996,10.398027,273.48853,10.129205,56.011074,56,75.055374,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/24/2020 12:00:00 AM,23.1,12.4,0,0,76.4,42,0,0,7.75,10.635394,284.12393,10.5231085,56.044838,56,75.22419,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/25/2020 12:00:00 AM,24.3,11.4,0,0,80.2,39.8,0,0,7.8499985,10.6996155,294.82355,10.919391,56.078804,56,75.39402,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/26/2020 12:00:00 AM,23.3,12.9,0.2,2,86.9,50,0,0,8.099998,10.853226,305.67676,11.321362,56.11326,56,75.56629,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/27/2020 12:00:00 AM,24.9,14,0,0,84.7,41.5,0,0,9.450001,11.513293,317.19006,11.747781,57.006084,57,80.030426,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/28/2020 12:00:00 AM,25.6,13.3,0,0,80.8,39.4,0,0,9.450001,11.513293,328.70337,12.174199,57.038067,57,80.19034,0,0,0,0,0,0,0,0,11,0,8,20,4,14,5,2,
..\..\..\files\weather\hourly\Perugia.csv,6/29/2020 12:00:00 AM,26.7,14.2,0.2,1,76.3,37.6,0,0,10.450001,11.821058,340.5244,12.612015,57.0709,57,80.3545,0,0,0,0,0,1,0,0,11,0,8,20,4,15,5,2,
