site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Bergamo.csv,7/23/2020 12:00:00 AM,29.4,18.8,3.6,6,87,42.6,0,0,14.099998,11.676555,919.89984,34.070362,77.10371,77,39.48147,0,1,1,1,0,0,0,0,20,20,33,52,13,38,10,19,
..\..\..\files\weather\hourly\Bergamo.csv,7/24/2020 12:00:00 AM,27.6,18.8,4.1,5,88,52.9,0,0,13.200001,11.894016,931.7939,34.510883,77.11493,77,39.425354,0,1,1,1,0,0,0,0,20,21,34,53,13,38,10,19,
..\..\..\files\weather\hourly\Bergamo.csv,7/25/2020 12:00:00 AM,21.2,16.3,8.7,21,87.2,70.9,0,0,8.75,11.206497,943.00037,34.92594,77.1255,77,39.372482,1,1,1,1,0,0,1,1,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/26/2020 12:00:00 AM,26.4,14.8,0,3,85.8,46.4,0,0,10.6,11.854118,954.8545,35.364983,77.13669,77,39.31656,0,0,0,0,0,0,0,0,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/27/2020 12:00:00 AM,26.9,18,0,1,83.5,46.6,0,0,12.450001,11.98505,966.83954,35.808872,77.147995,77,39.260025,0,0,0,0,0,0,0,0,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/28/2020 12:00:00 AM,27.8,19.7,0.2,4,85.6,52.3,0,0,13.75,11.775086,978.6146,36.244984,77.15911,77,39.204445,0,0,0,0,0,0,0,0,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/29/2020 12:00:00 AM,29.7,19.2,0,3,88.4,48.8,0,0,14.450001,11.560331,990.1749,36.673145,77.17001,77,39.149933,0,0,0,0,0,0,0,0,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/30/2020 12:00:00 AM,29.6,20.4,0.1,4,87.7,59.4,0,0,15,11.342095,1001.517,37.093224,77.18072,77,39.096413,0,0,0,0,0,0,0,0,21,22,35,54,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,7/31/2020 12:00:00 AM,30.2,21.9,0.8,4,85.6,60.6,0,0,16.05,10.805375,1012.3224,37.493423,77.19092,77,39.04541,0,0,0,1,0,0,0,0,21,22,35,55,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,8/1/2020 12:00:00 AM,32.1,20.7,0,0,81.9,46.6,0,0,16.4,10.591644,1022.91406,37.885704,77.20091,77,38.995438,0,0,0,0,0,0,0,0,21,22,35,55,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,8/2/2020 12:00:00 AM,31.9,21.4,0.1,1,82.3,47.5,0,0,16.65,10.428368,1033.3424,38.27194,77.21075,77,38.946266,0,0,0,0,0,0,0,0,21,22,35,55,13,38,11,20,
..\..\..\files\weather\hourly\Bergamo.csv,8/3/2020 12:00:00 AM,28,18.7,20.8,13,94.4,52.8,0,0,13.35,11.865945,1045.2084,38.711422,77.22195,77,38.890266,1,1,1,1,0,0,1,1,22,23,36,56,13,38,12,21,
..\..\..\files\weather\hourly\Bergamo.csv,8/4/2020 12:00:00 AM,22.1,16.2,16.5,18,93.9,68.2,0,0,9.150002,11.391095,1056.5995,39.133312,77.2327,77,38.836517,1,1,1,1,1,0,0,1,23,24,37,57,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/5/2020 12:00:00 AM,23.2,15.8,0.5,3,68.9,44.3,0,0,9.5,11.532312,1068.1318,39.560436,78.0064,78,34.967995,1,0,0,1,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/6/2020 12:00:00 AM,24.1,14.9,0,0,77.5,47.8,0,0,9.5,11.532312,1079.6642,39.98756,78.015205,78,34.923973,0,0,0,0,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/7/2020 12:00:00 AM,26.4,16.7,0,2,87,49.5,0,0,11.549999,11.984993,1091.6492,40.43145,78.02436,78,34.878197,0,0,0,0,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/8/2020 12:00:00 AM,27.4,18.9,0,3,87.8,52.5,0,0,13.15,11.902644,1103.5518,40.872288,78.03345,78,34.832764,0,0,0,0,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/9/2020 12:00:00 AM,29.2,20.1,0,0,86.7,43.8,0,0,14.650002,11.485997,1115.0377,41.29769,78.04222,78,34.788895,0,0,0,0,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/10/2020 12:00:00 AM,29.9,20.1,0,0,86.4,44.1,0,0,15,11.342095,1126.3798,41.717766,78.05088,78,34.745598,0,0,0,0,0,0,0,0,24,24,37,58,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/11/2020 12:00:00 AM,29.6,20.7,1.5999999,2,85,45.1,0,0,15.150002,11.275049,1137.6548,42.135365,78.059494,78,34.70253,0,0,0,1,0,0,0,0,24,24,37,59,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/12/2020 12:00:00 AM,29.4,19.7,2.1000001,5,80.8,52.5,0,0,14.549999,11.523885,1149.1787,42.562176,78.06829,78,34.658546,0,0,0,1,0,0,0,0,24,24,37,60,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/13/2020 12:00:00 AM,27.7,20.8,2.4,6,86.6,64.1,0,0,14.25,11.628907,1160.8076,42.992874,78.07717,78,34.614143,0,0,0,1,0,0,0,0,24,24,37,61,14,38,12,22,
..\..\..\files\weather\hourly\Bergamo.csv,8/14/2020 12:00:00 AM,26.4,19.7,12.7,10,90.5,67.9,0,0,13.049999,11.918808,1172.7264,43.434315,78.08627,78,34.568634,1,1,1,1,0,0,0,1,25,25,38,62,14,38,12,23,
..\..\..\files\weather\hourly\Bergamo.csv,8/15/2020 12:00:00 AM,26.6,19.7,0.6,10,88.4,59.3,0,0,13.150002,11.902644,1184.629,43.87515,78.09537,78,34.523163,1,0,0,1,0,0,0,0,26,25,38,63,14,38,12,23,
..\..\..\files\weather\hourly\Bergamo.csv,8/16/2020 12:00:00 AM,27.6,18.3,0.5,5,92.4,58.7,0,0,12.950001,11.933511,1196.5625,44.31713,78.10448,78,34.477615,0,0,0,1,0,0,0,0,26,25,38,64,14,38,12,23,
..\..\..\files\weather\hourly\Bergamo.csv,8/17/2020 12:00:00 AM,26.8,19.1,3.4,14,93.7,58.4,0,0,12.950001,11.933511,1208.496,44.75911,78.11359,78,34.432068,0,1,1,1,0,0,0,1,26,26,39,65,14,38,12,24,
..\..\..\files\weather\hourly\Bergamo.csv,8/18/2020 12:00:00 AM,24.4,18.2,4.2,11,91.5,63.6,0,0,11.299999,11.963646,1220.4596,45.20221,78.12273,78,34.386368,0,1,1,1,0,0,0,1,26,27,40,66,14,38,12,25,
..\..\..\files\weather\hourly\Bergamo.csv,8/19/2020 12:00:00 AM,25.1,17.8,4,13,88.8,58.5,0,0,11.450001,11.9775715,1232.4371,45.64582,78.131874,78,34.34063,0,1,1,1,0,0,0,1,26,28,41,67,14,38,12,26,
..\..\..\files\weather\hourly\Bergamo.csv,8/20/2020 12:00:00 AM,26.3,17.4,0,4,88,56.2,0,0,11.849998,11.998336,1244.4354,46.090202,78.14104,78,34.294815,0,0,0,0,0,0,0,0,26,28,41,67,14,38,12,26,
..\..\..\files\weather\hourly\Bergamo.csv,8/21/2020 12:00:00 AM,27.5,20.1,0,0,80.8,58.4,0,0,13.799999,11.762096,1256.1975,46.525833,78.15002,78,34.249916,0,0,0,0,0,0,0,0,26,28,41,67,14,38,12,26,
..\..\..\files\weather\hourly\Bergamo.csv,8/22/2020 12:00:00 AM,29.6,21.2,0,3,81.3,53.8,0,0,15.400002,11.15616,1267.3536,46.939026,78.15854,78,34.207306,0,0,0,0,0,0,0,0,26,28,41,67,14,38,12,26,
..\..\..\files\weather\hourly\Bergamo.csv,8/23/2020 12:00:00 AM,28.8,20.1,0.3,5,81.2,47.7,0,0,14.450001,11.560331,1278.914,47.367184,78.167366,78,34.16317,0,0,0,1,0,0,0,0,26,28,41,68,14,38,12,26,
..\..\..\files\weather\hourly\Bergamo.csv,8/24/2020 12:00:00 AM,25.4,17.8,15.4,16,88.2,59.6,0,0,11.599998,11.988146,1290.9021,47.811188,78.17652,78,34.117393,1,1,1,1,0,0,0,1,27,29,42,69,14,38,12,27,
..\..\..\files\weather\hourly\Bergamo.csv,8/25/2020 12:00:00 AM,24.6,17.4,2.3,10,88.2,54.2,0,0,11,11.925709,1302.8278,48.25288,78.18562,78,34.071884,1,0,0,1,1,0,0,1,28,29,42,70,15,38,12,28,
..\..\..\files\weather\hourly\Bergamo.csv,8/26/2020 12:00:00 AM,24.9,16,0.1,4,86.9,55.5,0,0,10.450001,11.821058,1314.6488,48.690697,79.0033,79,29.983482,0,0,0,0,0,0,0,0,28,29,42,70,15,38,12,28,
..\..\..\files\weather\hourly\Bergamo.csv,8/27/2020 12:00:00 AM,27.2,17.9,0,1,84.8,52.7,0,0,12.549999,11.977676,1326.6265,49.134315,79.01099,79,29.945068,0,0,0,0,0,0,0,0,28,29,42,70,15,38,12,28,
..\..\..\files\weather\hourly\Bergamo.csv,8/28/2020 12:00:00 AM,26.1,18.7,1,10,86.8,61.6,0,0,12.400002,11.988186,1338.6146,49.57832,79.01867,79,29.906654,0,0,0,1,0,0,0,1,28,29,42,71,15,38,12,29,
..\..\..\files\weather\hourly\Bergamo.csv,8/29/2020 12:00:00 AM,22.3,19.2,22.7,24,92.3,80.7,0,0,10.75,11.883785,1350.4984,50.01846,79.02629,79,29.868546,1,1,1,1,0,0,1,1,29,30,43,72,15,38,13,30,
..\..\..\files\weather\hourly\Bergamo.csv,8/30/2020 12:00:00 AM,20.4,17.5,52.1,23,95.7,81.2,0,0,8.950001,11.301901,1361.8003,50.437046,79.03354,79,29.832306,1,1,1,1,1,0,1,1,30,31,44,73,16,38,14,31,
..\..\..\files\weather\hourly\Bergamo.csv,8/31/2020 12:00:00 AM,21,14.9,36.8,17,97.8,69.5,0,0,7.950001,10.762251,1372.5625,50.835644,79.04044,79,29.797783,1,1,1,1,1,0,1,1,31,32,45,74,17,38,15,32,
..\..\..\files\weather\hourly\Bergamo.csv,9/1/2020 12:00:00 AM,21.1,13.6,2.4,10,89.1,59.9,0,0,7.3500004,10.362514,1382.925,51.219444,79.04709,79,29.764557,1,0,0,1,1,0,0,0,32,32,45,75,18,38,15,32,
..\..\..\files\weather\hourly\Bergamo.csv,9/2/2020 12:00:00 AM,23.1,12.3,0.2,5,93.4,46.6,0,0,7.700001,10.602684,1393.5277,51.612137,79.05389,79,29.730568,0,0,0,0,0,0,0,0,32,32,45,75,18,38,15,32,
..\..\..\files\weather\hourly\Bergamo.csv,9/3/2020 12:00:00 AM,19.8,14.3,5,15,86.9,64,0,0,7.049999,10.140954,1403.6687,51.987732,79.060394,79,29.698029,0,1,1,1,0,0,0,1,32,33,46,76,18,38,15,33,
..\..\..\files\weather\hourly\Bergamo.csv,9/4/2020 12:00:00 AM,22.9,12.9,0,7,87,55.5,0,0,7.8999996,10.7311325,1414.3998,52.385174,79.067276,79,29.66362,0,0,0,0,0,0,0,0,32,33,46,76,18,38,15,33,
..\..\..\files\weather\hourly\Bergamo.csv,9/5/2020 12:00:00 AM,24.7,15.1,0,10,91.3,57.1,0,0,9.900002,11.67066,1426.0704,52.81742,79.07476,79,29.626198,0,0,0,0,0,0,0,0,32,33,46,76,18,38,15,33,
..\..\..\files\weather\hourly\Bergamo.csv,9/6/2020 12:00:00 AM,26,15.4,0,10,92.4,54.2,0,0,10.700001,11.874272,1437.9447,53.25721,84.000114,84,12.499714,0,0,0,0,0,0,0,0,32,33,46,76,18,38,15,33,
..\..\..\files\weather\hourly\Bergamo.csv,9/7/2020 12:00:00 AM,24,16.2,3.9,13,89.7,55,0,0,10.1,11.730667,1449.6754,53.69168,84.0068,84,12.483006,0,1,1,1,0,0,0,1,32,34,47,77,18,38,15,34,
..\..\..\files\weather\hourly\Bergamo.csv,9/8/2020 12:00:00 AM,19.8,15.7,28.8,21,94.8,79.5,0,0,7.75,10.635394,1460.3108,54.085583,84.012856,84,12.467861,1,1,1,1,0,0,1,1,33,35,48,78,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/9/2020 12:00:00 AM,23.1,15.2,0.2,12,94.2,64.6,0,0,9.15,11.391096,1471.7019,54.507477,84.01935,84,12.45163,1,0,0,0,0,0,0,0,34,35,48,78,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/10/2020 12:00:00 AM,24.9,14.2,0,8,94.4,59.8,0,0,9.549999,11.550946,1483.2528,54.935287,84.025925,84,12.435188,0,0,0,0,0,0,0,0,34,35,48,78,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/11/2020 12:00:00 AM,25.1,14.6,0.5,8,91.3,59.5,0,0,9.85,11.654705,1494.9075,55.366943,84.03257,84,12.418575,0,0,0,1,0,0,0,0,34,35,48,79,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/12/2020 12:00:00 AM,24.3,17,0.3,9,94.6,64.1,0,0,10.65,11.864385,1506.7719,55.806362,84.03933,84,12.401676,0,0,0,1,0,0,0,0,34,35,48,80,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/13/2020 12:00:00 AM,25.9,16.2,0,6,95.8,61.9,0,0,11.049999,11.932967,1518.7048,56.248325,88.00292,88,2.4926949,0,0,0,0,0,0,0,0,34,35,48,80,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/14/2020 12:00:00 AM,27,17.1,0,7,90.6,58.3,0,0,12.049999,11.999815,1530.7046,56.69276,88.00815,88,2.4796295,0,0,0,0,0,0,0,0,34,35,48,80,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/15/2020 12:00:00 AM,25.6,17.9,0,2,91.1,56.7,0,0,11.75,11.995372,1542.7,57.137035,88.013374,88,2.4665642,0,0,0,0,0,0,0,0,34,35,48,80,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/16/2020 12:00:00 AM,25.7,17.9,0.5,3,89.7,58,0,0,11.799999,11.997039,1554.697,57.58137,88.01861,88,2.4534798,0,0,0,1,0,0,0,0,34,35,48,81,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/17/2020 12:00:00 AM,27.3,17.6,0.4,2,84.9,47.8,0,0,12.450001,11.98505,1566.6821,58.025265,88.02383,88,2.4404335,0,0,0,1,0,0,0,0,34,35,48,82,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/18/2020 12:00:00 AM,27.2,15.7,0,0,88.5,48.3,0,0,11.450001,11.9775715,1578.6597,58.46888,88.029045,88,2.4273872,0,0,0,0,0,0,0,0,34,35,48,82,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/19/2020 12:00:00 AM,25,17.5,0.4,3,84.2,60.4,0,0,11.25,11.958258,1590.6179,58.911777,88.034256,88,2.41436,0,0,0,1,0,0,0,0,34,35,48,83,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/20/2020 12:00:00 AM,21.1,16.6,0,0,86.2,65.8,0,0,8.85,11.254976,1601.8729,59.32863,88.03916,88,2.4020958,0,0,0,0,0,0,0,0,34,35,48,83,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/21/2020 12:00:00 AM,21.3,15.8,0.4,6,86.8,66.7,0,0,8.549999,11.104855,1612.9778,59.739918,88.044,88,2.3900032,0,0,0,1,0,0,0,0,34,35,48,84,18,38,16,35,
..\..\..\files\weather\hourly\Bergamo.csv,9/22/2020 12:00:00 AM,21.1,15.6,2,14,91.6,69.8,0,0,8.35,10.996953,1623.9747,60.147213,88.04879,88,2.378025,0,0,0,1,0,0,0,1,34,35,48,85,18,38,16,36,
..\..\..\files\weather\hourly\Bergamo.csv,9/23/2020 12:00:00 AM,19.1,15.6,8.1,18,93.4,71.4,0,0,7.3500004,10.362514,1634.3373,60.53101,88.05331,88,2.3667336,0,1,1,1,0,0,1,1,34,36,49,86,18,38,17,37,
..\..\..\files\weather\hourly\Bergamo.csv,9/24/2020 12:00:00 AM,20.5,14.7,3.9,18,96.8,72.8,0,0,7.6000004,10.536068,1644.8733,60.921234,88.0579,88,2.3552513,0,1,1,1,0,0,0,1,34,37,50,87,18,38,17,38,
..\..\..\files\weather\hourly\Bergamo.csv,9/25/2020 12:00:00 AM,20,14.8,24.6,21,96.9,73.4,0,0,7.3999996,10.398027,1655.2714,61.306347,88.06243,88,2.3439217,1,1,1,1,0,0,1,1,35,38,51,88,18,38,18,39,
..\..\..\files\weather\hourly\Bergamo.csv,9/26/2020 12:00:00 AM,15.6,10.8,27.4,15,94.8,55.8,0,0,3.2000008,5.9404516,1661.2118,61.526363,88.06502,88,2.3374557,1,1,1,1,1,0,1,0,36,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,9/27/2020 12:00:00 AM,16.2,8.3,0,0,61.6,29.2,0,-1.5170879,2.4329119,4.478613,1665.6904,61.692238,88.06697,88,2.332573,1,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,9/28/2020 12:00:00 AM,14.8,6.4,0.3,9,88.6,55.4,0,-2.8285716,1.3714287,1.4180033,1667.1084,61.744755,88.06759,88,2.331028,0,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,9/29/2020 12:00:00 AM,17.5,6.5,0,11,87.6,47.2,0,-2.9431818,2.5568182,4.061367,1671.1698,61.89518,88.06936,88,2.326603,0,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,9/30/2020 12:00:00 AM,18,8.7,0,8,91.4,56.8,0,-1.2091405,3.44086,6.1543937,1677.3242,62.12312,88.07204,88,2.3199081,0,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,10/1/2020 12:00:00 AM,19.2,10.3,0,10,91.1,62.1,0,0,4.75,7.9457684,1685.27,62.417404,88.0755,88,2.3112488,0,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,10/2/2020 12:00:00 AM,17.1,12,1.6,6,91.4,70.2,0,0,4.55,7.7118587,1692.9819,62.703037,88.07886,88,2.3028564,0,0,0,0,0,0,0,0,37,39,52,89,19,38,19,39,
..\..\..\files\weather\hourly\Bergamo.csv,10/3/2020 12:00:00 AM,17,14,61.1,24,88.5,77.1,0,0,5.5,8.760259,1701.7422,63.02749,88.08268,88,2.2933006,1,0,1,0,1,0,1,1,38,39,53,89,20,38,20,40,
..\..\..\files\weather\hourly\Bergamo.csv,10/4/2020 12:00:00 AM,17.5,10.7,24.6,18,89.8,56.6,0,0,4.1000004,7.1591845,1708.9014,63.29264,88.08579,88,2.2855186,1,0,1,0,1,0,1,1,39,39,54,89,21,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/5/2020 12:00:00 AM,15.9,10.3,21.7,22,89.2,62.2,0,0,3.1000004,5.7953463,1714.6967,63.507282,88.08832,88,2.2792053,1,0,1,0,1,0,0,0,40,39,55,89,22,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/6/2020 12:00:00 AM,14.7,8.7,2.4,19,92.9,72.1,0,-1.1591668,1.8408332,3.5411844,1718.2378,63.638435,88.08987,88,2.2753334,1,0,0,0,1,0,0,0,41,39,55,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/7/2020 12:00:00 AM,15,8,0,13,96.1,69.5,0,-1.7142857,1.7857143,3.181883,1721.4197,63.756287,88.09125,88,2.271881,0,0,0,0,0,0,0,0,41,39,55,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/8/2020 12:00:00 AM,19.9,9.7,0,5,91.6,37.5,0,-0.29558802,4.8044114,8.003132,1729.4229,64.052704,88.094734,88,2.2631645,0,0,0,0,0,0,0,0,41,39,55,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/9/2020 12:00:00 AM,18.7,7.9,0,7,83.2,44.9,0,-1.8958333,3.5041668,6.0835714,1735.5065,64.278015,88.09739,88,2.256527,0,0,0,0,0,0,0,0,41,39,55,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/10/2020 12:00:00 AM,17.3,8.9,0,10,90.3,55.1,0,-1.0279765,3.1720233,5.7953453,1741.3018,64.49265,88.099915,88,2.2502136,0,0,0,0,0,0,0,0,41,39,55,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/11/2020 12:00:00 AM,17.9,8.1,3.4,8,92.5,64.8,0,-1.715816,3.1841836,5.6482363,1746.95,64.70185,88.10237,88,2.244072,0,0,1,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/12/2020 12:00:00 AM,12.8,8.3,7,18,84.1,67.7,0,-1.3788888,0.8711112,1.3112466,1748.2612,64.75041,88.10294,88,2.2426414,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/13/2020 12:00:00 AM,15.1,5.7,0,4,79.8,35.3,0,-3.316489,1.3835108,0.98327744,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/14/2020 12:00:00 AM,13.6,5.1,0,0,83.2,40.8,0,-3.4876473,0.7623531,0,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/15/2020 12:00:00 AM,13.2,5.8,0.1,7,84.8,52.2,0,-3.008108,0.69189185,0,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/16/2020 12:00:00 AM,8.8,7.5,20.5,22,87.3,78.3,0,-0.6499996,0,0,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/17/2020 12:00:00 AM,13.2,6.3,0.4,13,92.6,64.5,0,-2.7079709,0.74202895,0,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/18/2020 12:00:00 AM,13.8,5.4,0.1,14,93.2,66,0,-3.3404763,0.85952395,0,1749.2445,64.786835,88.10338,88,2.2415543,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/19/2020 12:00:00 AM,13.9,7,0.6,12,93.3,73.5,0,-2.347826,1.1021738,1.0939825,1750.3385,64.827354,88.10385,88,2.2403717,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/20/2020 12:00:00 AM,13.6,6.8,0,2,91.5,64.4,0,-2.4470592,0.95294136,0.5227821,1750.8613,64.84672,88.10408,88,2.2397995,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/21/2020 12:00:00 AM,13.2,5.6,0,4,94.3,61.3,0,-3.1263156,0.6736841,0,1750.8613,64.84672,88.10408,88,2.2397995,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/22/2020 12:00:00 AM,14.8,7.7,0,10,91.7,64.9,0,-1.927465,1.6225352,2.7176254,1753.579,64.947365,88.10526,88,2.236843,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/23/2020 12:00:00 AM,14.3,9.3,0.5,11,93.2,66.6,0,-0.6509998,1.8490002,3.717019,1757.296,65.08504,88.10688,88,2.2327995,0,0,0,0,0,0,0,0,41,39,56,89,23,38,21,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/24/2020 12:00:00 AM,13.7,12.2,13.3,24,97.9,86.9,0,0,2.9499998,5.5739236,1762.87,65.29148,88.109314,88,2.226715,1,0,1,0,0,0,1,0,42,39,57,89,23,38,22,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/25/2020 12:00:00 AM,15.2,10.1,0.70000005,17,99.8,84.3,0,0,2.6499996,5.117249,1767.9873,65.48101,88.11154,88,2.2211456,1,0,0,0,0,0,0,0,43,39,57,89,23,38,22,41,
..\..\..\files\weather\hourly\Bergamo.csv,10/26/2020 12:00:00 AM,15.5,8.8,1.5,15,90.4,69.8,-1.0925367,-1.0925367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,10/27/2020 12:00:00 AM,13.5,10.1,52.3,24,99.3,82,-1.0925367,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
..\..\..\files\weather\hourly\Bergamo.csv,10/28/2020 12:00:00 AM,13.3,4.2,17.2,16,91.6,60,-5.044185,-3.9516485,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,
..\..\..\files\weather\hourly\Bergamo.csv,10/29/2020 12:00:00 AM,14.5,3,0,9,93.5,55.7,-9.91375,-4.869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,10/30/2020 12:00:00 AM,15.3,6.1,0,15,94.3,58.1,-12.98712,-3.0733695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,10/31/2020 12:00:00 AM,16.1,7.3,0,14,89.8,58.5,-15.272916,-2.285796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,11/1/2020 12:00:00 AM,16,7.4,0,15,91,51.3,-17.479893,-2.2069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,11/2/2020 12:00:00 AM,15.1,6.6,0,13,94.1,55.9,-20.199894,-2.7200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,11/3/2020 12:00:00 AM,15.1,9.1,0,11,96.7,63.7,-21.032394,-0.83249974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Bergamo.csv,11/4/2020 12:00:00 AM,14.7,11.6,0,15,93.6,77.1,-21.032394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
