site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Potenza.csv,8/2/2020 12:00:00 AM,34.3,23.2,1,1,73,36,0,0,18.75,8.710211,1133.4177,41.978436,78.05626,78,34.718704,0,0,0,0,0,0,0,0,9,6,7,24,2,15,6,5,
..\..\..\files\weather\hourly\Potenza.csv,8/3/2020 12:00:00 AM,33.9,22.8,0,0,64.2,30.6,0,0,18.35,9.085012,1142.5027,42.314915,78.063194,78,34.68403,0,0,0,0,0,0,0,0,9,6,7,24,2,15,6,5,
..\..\..\files\weather\hourly\Potenza.csv,8/4/2020 12:00:00 AM,36.1,21.9,0,0,74.6,24.7,0,0,19,8.464665,1150.9674,42.62842,78.06966,78,34.65172,0,0,0,0,0,0,0,0,9,6,7,24,2,15,6,5,
..\..\..\files\weather\hourly\Potenza.csv,8/5/2020 12:00:00 AM,29.3,18.8,1.3000001,5,75.3,41.1,0,0,14.049999,11.691715,1162.6592,43.06145,78.07859,78,34.607048,0,0,0,0,0,0,0,0,9,6,7,24,2,15,6,5,
..\..\..\files\weather\hourly\Potenza.csv,8/6/2020 12:00:00 AM,24.1,15.9,11.8,13,93.9,41.4,0,0,10,11.701426,1174.3606,43.494835,78.087524,78,34.562378,1,1,1,0,0,1,1,1,10,7,8,24,2,16,7,6,
..\..\..\files\weather\hourly\Potenza.csv,8/7/2020 12:00:00 AM,23,15.8,16,21,96.7,66.6,0,0,9.4,11.49389,1185.8545,43.920536,78.0963,78,34.51851,1,1,1,0,1,1,0,1,11,8,9,24,3,17,7,7,
..\..\..\files\weather\hourly\Potenza.csv,8/8/2020 12:00:00 AM,24.3,18.4,14.7,17,90.4,68,0,0,11.349998,11.968661,1197.8231,44.36382,78.10544,78,34.47281,1,1,1,0,1,1,1,1,12,9,10,24,4,18,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/9/2020 12:00:00 AM,26,18.9,4,7,82.3,52.2,0,0,12.450001,11.98505,1209.8082,44.807713,78.11459,78,34.427032,1,1,1,0,1,1,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/10/2020 12:00:00 AM,28.6,19.9,0,1,78,46.9,0,0,14.25,11.628907,1221.4371,45.23841,78.123474,78,34.38263,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/11/2020 12:00:00 AM,30.5,19.7,1.5,2,83.8,42.6,0,0,15.1,11.297755,1232.7349,45.65685,78.1321,78,34.339485,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/12/2020 12:00:00 AM,30.3,18.6,0.2,1,81,39.7,0,0,14.450001,11.560331,1244.2952,46.085007,78.14093,78,34.29535,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/13/2020 12:00:00 AM,31.5,17.7,0,0,81.3,34.8,0,0,14.6,11.50512,1255.8003,46.511124,78.14971,78,34.251442,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/14/2020 12:00:00 AM,32,19.5,0,0,77.4,39.2,0,0,15.75,10.974743,1266.775,46.917595,78.1581,78,34.20952,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/15/2020 12:00:00 AM,33.2,20.8,0,0,76.1,30.1,0,0,17,10.184965,1276.96,47.294815,78.16587,78,34.170647,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/16/2020 12:00:00 AM,31.2,21.4,0,0,76.7,39,0,0,16.3,10.65448,1287.6145,47.689426,78.17401,78,34.129944,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/17/2020 12:00:00 AM,31,21.4,0,0,83.3,39.6,0,0,16.2,10.7159,1298.3304,48.08631,78.18219,78,34.08905,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/18/2020 12:00:00 AM,32.2,20.3,0,0,81.1,33,0,0,16.25,10.685367,1309.0159,48.48207,78.19035,78,34.048233,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/19/2020 12:00:00 AM,29.5,20.4,0,0,75.9,36.9,0,0,14.950001,11.363729,1320.3796,48.90295,79.00698,79,29.965096,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/20/2020 12:00:00 AM,29.1,19.9,0,0,81.9,40.5,0,0,14.5,11.542288,1331.9219,49.33044,79.01438,79,29.928093,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/21/2020 12:00:00 AM,31,18.9,0,0,67.7,30.9,0,0,14.950001,11.363729,1343.2856,49.75132,79.02167,79,29.891663,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/22/2020 12:00:00 AM,33.4,19.5,0,0,55.9,24.4,0,0,16.45,10.559694,1353.8453,50.142418,79.02844,79,29.857788,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/23/2020 12:00:00 AM,34.4,20.1,0,0,61.7,29.6,0,0,17.25,10.000547,1363.8458,50.51281,79.03485,79,29.825745,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/24/2020 12:00:00 AM,34.1,21.1,0,0,75,24.5,0,0,17.599998,9.727616,1373.5735,50.873096,79.04109,79,29.79454,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/25/2020 12:00:00 AM,31.1,21,0.2,2,83.2,43.1,0,0,16.05,10.805375,1384.3789,51.273293,79.04802,79,29.759903,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/26/2020 12:00:00 AM,28.3,19.5,0.2,2,86.2,43.6,0,0,13.9,11.735028,1396.1139,51.707924,79.05555,79,29.722252,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/27/2020 12:00:00 AM,31.9,18.5,0,0,81.3,33.6,0,0,15.200001,11.2519865,1407.3658,52.12466,79.06277,79,29.686165,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/28/2020 12:00:00 AM,32,20,0,0,85,35.3,0,0,16,10.834491,1418.2003,52.525936,79.06971,79,29.651451,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/29/2020 12:00:00 AM,33.6,20.1,0,0,85.6,29.8,0,0,16.849998,10.291396,1428.4917,52.907097,79.07632,79,29.618416,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/30/2020 12:00:00 AM,34.3,20.3,0,0,75.7,23.7,0,0,17.3,9.96261,1438.4543,53.276085,84.000404,84,12.498989,0,0,0,0,0,0,0,0,13,10,11,24,5,19,8,8,
..\..\..\files\weather\hourly\Potenza.csv,8/31/2020 12:00:00 AM,35.9,22.2,0.4,1,51,25.9,0,0,19.050001,8.414513,1446.8689,53.587734,84.005196,84,12.487011,0,0,0,0,0,1,0,0,13,10,11,24,5,20,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/1/2020 12:00:00 AM,32.4,18.7,0.70000005,2,56.7,31.9,0,0,15.550001,11.080547,1457.9495,53.99813,84.01151,84,12.471218,0,0,0,0,0,0,0,0,13,10,11,24,5,20,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/2/2020 12:00:00 AM,26.9,16.9,0,0,77.7,31.4,0,0,11.9,11.99926,1469.9487,54.442543,84.01835,84,12.454128,0,0,0,0,0,0,0,0,13,10,11,24,5,20,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/3/2020 12:00:00 AM,27.2,15.9,1.3000001,3,82.1,34.5,0,0,11.549999,11.984993,1481.9337,54.886436,84.02518,84,12.4370575,0,0,0,0,0,0,0,0,13,10,11,24,5,20,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/4/2020 12:00:00 AM,25.3,17.7,5.3,5,88.2,50.3,0,0,11.5,11.981468,1493.9152,55.330193,84.032005,84,12.419987,0,1,1,0,0,1,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/5/2020 12:00:00 AM,26,16.4,0,0,82.5,36.8,0,0,11.200001,11.9524975,1505.8677,55.772877,84.03881,84,12.402973,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/6/2020 12:00:00 AM,29.2,15.9,0,0,70.3,22.1,0,0,12.549999,11.977676,1517.8453,56.216496,88.00255,88,2.4936295,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/7/2020 12:00:00 AM,30.1,15.4,0,0,71,26.7,0,0,12.75,11.958525,1529.8038,56.6594,88.00776,88,2.4806023,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/8/2020 12:00:00 AM,30.8,17.9,0,0,88.9,28.9,0,0,14.349998,11.595341,1541.3992,57.08886,88.01281,88,2.4679756,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/9/2020 12:00:00 AM,29.2,19.8,0,0,94.5,41.3,0,0,14.5,11.542288,1552.9414,57.51635,88.01784,88,2.4554062,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/10/2020 12:00:00 AM,30.2,19.1,0,0,77.8,34.6,0,0,14.650002,11.485997,1564.4274,57.941753,88.02284,88,2.442894,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/11/2020 12:00:00 AM,30.8,18.5,0,0,74.1,36.8,0,0,14.65,11.485998,1575.9133,58.367165,88.02785,88,2.4303818,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/12/2020 12:00:00 AM,30,19.9,0,0,78.8,34.4,0,0,14.950001,11.363729,1587.2771,58.788044,88.0328,88,2.418003,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/13/2020 12:00:00 AM,28.8,19,0,0,80.8,39.2,0,0,13.9,11.735028,1599.0121,59.222668,88.03791,88,2.4052238,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/14/2020 12:00:00 AM,30.2,19.7,0.1,1,80.1,35,0,0,14.950001,11.363729,1610.3759,59.643547,88.04286,88,2.3928452,0,0,0,0,0,0,0,0,13,11,12,24,5,21,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/15/2020 12:00:00 AM,30.4,20,1,2,66.5,37.9,0,0,15.200001,11.2519865,1621.6278,60.060287,88.04777,88,2.380581,0,0,0,1,0,1,0,0,13,11,12,25,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/16/2020 12:00:00 AM,29.4,19.9,2.1,3,76.9,38.7,0,0,14.65,11.485998,1633.1138,60.485695,88.05277,88,2.3680687,0,0,0,1,0,0,0,0,13,11,12,26,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/17/2020 12:00:00 AM,28.4,19.2,0,0,71.8,38,0,0,13.799999,11.762096,1644.8759,60.92133,88.0579,88,2.3552513,0,0,0,0,0,0,0,0,13,11,12,26,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/18/2020 12:00:00 AM,25.9,20.5,0.1,1,74.6,45.6,0,0,13.200001,11.894016,1656.7699,61.36185,88.06308,88,2.3423004,0,0,0,0,0,0,0,0,13,11,12,26,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/19/2020 12:00:00 AM,28.9,18.7,0.4,1,81.9,41.9,0,0,13.799999,11.762096,1668.532,61.79748,88.06821,88,2.329483,0,0,0,1,0,0,0,0,13,11,12,27,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/20/2020 12:00:00 AM,27.2,18,0,3,87.8,45.1,0,0,12.6,11.97344,1680.5054,62.24094,88.073425,88,2.3164368,0,0,0,0,0,0,0,0,13,11,12,27,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/21/2020 12:00:00 AM,28.9,17.1,0,0,86.1,43.4,0,0,13,11.926342,1692.4318,62.68266,88.07862,88,2.3034477,0,0,0,0,0,0,0,0,13,11,12,27,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/22/2020 12:00:00 AM,28.8,18.3,0.7,3,83.8,39.1,0,0,13.549999,11.823421,1704.2551,63.120564,88.08377,88,2.2905731,0,0,0,1,0,0,0,0,13,11,12,28,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/23/2020 12:00:00 AM,27.6,17.4,0,3,90.9,32.2,0,0,12.5,11.981547,1716.2367,63.564323,88.08899,88,2.2775269,0,0,0,0,0,0,0,0,13,11,12,28,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/24/2020 12:00:00 AM,27.4,17.8,0,0,85.4,39.1,0,0,12.599998,11.97344,1728.2101,64.00778,88.09421,88,2.2644806,0,0,0,0,0,0,0,0,13,11,12,28,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/25/2020 12:00:00 AM,27,17.6,0,0,79.7,35.8,0,0,12.299999,11.993353,1740.2035,64.45198,88.099434,88,2.2514153,0,0,0,0,0,0,0,0,13,11,12,28,5,22,8,8,
..\..\..\files\weather\hourly\Potenza.csv,9/26/2020 12:00:00 AM,25.4,14.6,5.6,11,81.8,50.3,0,0,10,11.701426,1751.9049,64.88537,88.10453,88,2.2386742,0,1,1,0,0,0,0,1,13,12,13,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,9/27/2020 12:00:00 AM,17.4,11.3,0.90000004,4,84.3,41.2,0,0,4.3500004,7.4707704,1759.3757,65.16206,88.10779,88,2.2305298,0,0,0,0,0,0,0,0,13,12,13,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,9/28/2020 12:00:00 AM,21.1,13,11.4,9,86.3,46,0,0,7.049999,10.140954,1769.5167,65.53766,88.112206,88,2.2194862,1,1,1,0,0,0,0,0,14,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,9/29/2020 12:00:00 AM,18.3,12.1,1.3000001,8,85.2,57.5,0,0,5.2,8.446211,1777.9629,65.85048,88.11589,88,2.2102737,1,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,9/30/2020 12:00:00 AM,21.1,10.8,0,0,88.6,37.1,0,0,5.950001,9.202469,1787.1654,66.19131,88.119896,88,2.2002602,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/1/2020 12:00:00 AM,21.8,10.1,0,0,86.5,40.4,0,0,5.95,9.202467,1796.3679,66.53215,88.12391,88,2.1902275,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/2/2020 12:00:00 AM,22.8,11.2,0,0,90.5,43.7,0,0,7,10.102611,1806.4706,66.90632,88.12831,88,2.179222,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/3/2020 12:00:00 AM,26,12.4,0,0,92,28,0,0,9.200001,11.412426,1817.883,67.329,88.133286,88,2.1667862,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/4/2020 12:00:00 AM,31,17,0,0,71.2,31.6,0,0,14,11.706514,1829.5896,67.76258,88.13838,88,2.154045,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/5/2020 12:00:00 AM,24.2,15.2,0,0,76,27.3,0,0,9.700001,11.604548,1841.1941,68.192375,88.14344,88,2.1413994,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/6/2020 12:00:00 AM,24,14.9,0,0,84.7,35.1,0,0,9.450001,11.513293,1852.7074,68.61879,88.14845,88,2.128868,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/7/2020 12:00:00 AM,22.7,13.7,0,0,85.7,40.8,0,0,8.200001,10.9119,1863.6193,69.022934,88.15321,88,2.1169662,0,0,0,0,0,0,0,0,15,13,14,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/8/2020 12:00:00 AM,17.3,12.7,7.5,12,92.1,68,0,0,5,8.228178,1871.8474,69.32768,88.1568,88,2.1080017,0,0,1,0,0,0,0,0,15,13,15,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/9/2020 12:00:00 AM,18.9,11.2,0,0,89.7,41.1,0,0,5.049999,8.2833395,1880.1307,69.634476,88.16041,88,2.09898,0,0,0,0,0,0,0,0,15,13,15,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/10/2020 12:00:00 AM,20.6,9.9,0,1,80.5,40.6,0,-0.09953308,5.2504673,8.499632,1888.6304,69.94927,88.16411,88,2.0897293,0,0,0,0,0,0,0,0,15,13,15,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/11/2020 12:00:00 AM,22.8,9.2,0,0,87.7,38.2,0,-0.77647114,6.023529,9.249487,1897.8799,70.29185,88.16814,88,2.0796585,0,0,0,0,0,0,0,0,15,13,15,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/12/2020 12:00:00 AM,21.8,11,2.3000002,2,92.2,50.3,0,0,6.3999996,9.61058,1907.4905,70.6478,88.172325,88,2.0691872,0,0,0,0,0,0,0,0,15,13,15,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/13/2020 12:00:00 AM,15.4,10.1,11.8,16,94.3,72.6,0,0,2.75,5.2715516,1912.7621,70.84304,88.17462,88,2.063446,1,0,1,0,0,0,0,0,16,13,16,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/14/2020 12:00:00 AM,15.3,8.9,0.4,2,92.9,52.6,0,-1.0054696,2.1945312,4.22999,1916.9921,70.9997,88.17647,88,2.0588303,0,0,0,0,0,0,0,0,16,13,16,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/15/2020 12:00:00 AM,19,8.8,0.4,4,90.5,52.4,0,-1.1294112,3.9705882,6.901621,1923.8937,71.25532,88.179474,88,2.0513153,0,0,0,0,0,0,0,0,16,13,16,28,5,22,8,9,
..\..\..\files\weather\hourly\Potenza.csv,10/16/2020 12:00:00 AM,18.4,11.5,6.5,8,78,64.1,0,0,4.95,8.172577,1932.0663,71.558014,88.18304,88,2.042408,0,0,1,0,0,0,1,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/17/2020 12:00:00 AM,16.8,9.1,0,0,86.2,48.9,0,-0.8474021,3.0025973,5.5739236,1937.6403,71.76445,88.18546,88,2.0363426,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/18/2020 12:00:00 AM,16.6,8.2,1,8,92.8,58.5,0,-1.6071424,2.5928574,4.7221875,1942.3624,71.93935,88.18752,88,2.0311928,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/19/2020 12:00:00 AM,16.6,8.8,0.70000005,9,93.1,65.5,0,-1.1076927,2.7923079,5.1946645,1947.5571,72.131744,88.18979,88,2.025528,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/20/2020 12:00:00 AM,17.6,8.3,0,10,95.9,51.4,0,-1.5446241,3.1053765,5.5739255,1953.1311,72.33819,88.192215,88,2.0194626,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/21/2020 12:00:00 AM,18.6,6.9,0,4,92.3,38.8,0,-2.689316,3.1606839,5.2715516,1958.4027,72.53343,88.19451,88,2.0137215,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/22/2020 12:00:00 AM,20.1,5.9,0,2,88,37.4,0,-3.5080984,3.5919015,5.6482363,1964.0509,72.74262,88.196976,88,2.0075607,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/23/2020 12:00:00 AM,20.9,7.4,0,7,88.6,34.9,0,-2.3496294,4.40037,7.2224164,1971.2733,73.010124,88.20012,88,1.9997025,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/24/2020 12:00:00 AM,22.6,7.5,0,5,88.5,29.9,0,-2.2930465,5.2569537,8.283341,1979.5566,73.31692,88.20373,88,1.9906807,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/25/2020 12:00:00 AM,20,12.4,2.4,9,90,67,0,0,6.200001,9.433372,1988.99,73.6663,88.20784,88,1.9804001,0,0,0,0,0,0,0,0,16,13,17,28,5,22,9,9,
..\..\..\files\weather\hourly\Potenza.csv,10/26/2020 12:00:00 AM,18.9,11.3,0,6,89.3,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,10/27/2020 12:00:00 AM,20.3,9.7,0,3,90.7,49.9,-0.2957554,-0.2957554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,10/28/2020 12:00:00 AM,18.6,9.8,3.6,8,90.4,57.9,-0.49348307,-0.19772768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,10/29/2020 12:00:00 AM,15.2,9,2,14,94.3,75,-1.4128385,-0.9193554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,10/30/2020 12:00:00 AM,18.6,8,0,9,93.2,54.4,-3.2241592,-1.8113208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,10/31/2020 12:00:00 AM,18.2,9.5,0,10,91.6,55.9,-3.7097914,-0.48563218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/1/2020 12:00:00 AM,20.9,8.9,0,6,94.8,42.6,-4.7593756,-1.0495839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/2/2020 12:00:00 AM,20.4,9.7,0,10,95.9,51.8,-5.05517,-0.2957945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/3/2020 12:00:00 AM,19.1,7.7,0,1,95.2,48.3,-7.1231523,-2.0679822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/4/2020 12:00:00 AM,19.1,7.7,0,3,93.8,56.2,-9.191134,-2.0679822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/5/2020 12:00:00 AM,19.1,8.8,0,8,96.2,53.8,-10.321232,-1.1300974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/6/2020 12:00:00 AM,16.4,11.1,0.1,10,95.1,71.8,-10.321232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/7/2020 12:00:00 AM,15.9,10.9,1.4,15,94,76,-10.321232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/8/2020 12:00:00 AM,16.4,8,0,9,95.9,64.1,-12.083137,-1.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/9/2020 12:00:00 AM,17.8,5.6,0,10,97.4,56.5,-15.689694,-3.6065576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/10/2020 12:00:00 AM,19.1,7.7,0,7,84,40.7,-17.757677,-2.0679822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/11/2020 12:00:00 AM,18.9,8.4,0,14,94,52.8,-19.235773,-1.4780955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/12/2020 12:00:00 AM,17.6,7,0,10,97.3,54.8,-21.811245,-2.5754716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/13/2020 12:00:00 AM,18.3,6.4,0,8,95.1,56.1,-24.866707,-3.0554621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/14/2020 12:00:00 AM,17.8,8.7,0,4,96,58.4,-26.07385,-1.2071435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/15/2020 12:00:00 AM,17.3,8.4,0.2,3,96.5,64.2,-27.530031,-1.4561801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/16/2020 12:00:00 AM,18.4,9,0.70000005,11,94.5,63.3,-28.476841,-0.9468088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Potenza.csv,11/17/2020 12:00:00 AM,19.4,8.6,5.6,8,96,52.7,-29.7861,-1.3092589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
