site,Date,temp,prec,RH,lw
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 2:00:00 PM,13.026198,0,29.02771,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 3:00:00 PM,13.27,0,28.56917,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 4:00:00 PM,13.026198,0,29.02771,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 5:00:00 PM,12.311408,0,30.42031,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 6:00:00 PM,11.17434,0,32.792534,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 7:00:00 PM,9.692486,0,36.200867,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 8:00:00 PM,7.9668293,0,40.67922,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 9:00:00 PM,6.1149745,0,46.186775,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 10:00:00 PM,4.263121,0,52.540653,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/5/2011 11:00:00 PM,2.5374703,0,59.350555,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 12:00:00 AM,-0.6634895,0,58.881527,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 1:00:00 AM,-2.0397437,0,65.14518,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 2:00:00 AM,-2.9048998,0,69.46102,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 3:00:00 AM,-3.1999998,0,71.00517,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 4:00:00 AM,-2.9049323,0,69.46119,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 5:00:00 AM,-2.0398064,0,65.145485,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 6:00:00 AM,-0.6635782,0,58.881905,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 7:00:00 AM,1.1299639,0,51.70302,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 8:00:00 AM,3.2185924,0,44.545643,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 9:00:00 AM,5.4599686,0,38.069946,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 10:00:00 AM,7.7013474,0,32.62789,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 11:00:00 AM,9.789982,0,28.329515,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 12:00:00 PM,11.583533,0,25.14008,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 1:00:00 PM,12.959775,0,22.964676,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 2:00:00 PM,13.824916,0,21.705446,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 3:00:00 PM,14.12,0,21.293793,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 4:00:00 PM,13.824916,0,21.705446,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 5:00:00 PM,12.959775,0,22.964676,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 6:00:00 PM,11.583533,0,25.14008,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 7:00:00 PM,9.789982,0,28.329515,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 8:00:00 PM,7.7013474,0,32.62789,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 9:00:00 PM,5.4599686,0,38.069946,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 10:00:00 PM,3.2185924,0,44.545643,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/6/2011 11:00:00 PM,1.1299639,0,51.70302,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 12:00:00 AM,0.03566747,0,61.44282,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 1:00:00 AM,-1.2587425,0,67.53199,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 2:00:00 AM,-2.0724487,0,71.70267,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 3:00:00 AM,-2.3499994,0,73.19023,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 4:00:00 AM,-2.0724792,0,71.70283,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 5:00:00 AM,-1.2588015,0,67.53229,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 6:00:00 AM,0.035584077,0,61.44319,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 7:00:00 AM,1.7224662,0,54.406296,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 8:00:00 AM,3.6868863,0,47.32074,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 9:00:00 AM,5.7949705,0,40.840908,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 10:00:00 AM,7.903057,0,35.336433,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 11:00:00 AM,9.867483,0,30.94467,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 12:00:00 PM,11.554374,0,27.657164,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 1:00:00 PM,12.848772,0,25.399101,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 2:00:00 PM,13.662464,0,24.085653,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 3:00:00 PM,13.94,0,23.655209,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 4:00:00 PM,13.662464,0,24.085653,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 5:00:00 PM,12.848772,0,25.399101,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 6:00:00 PM,11.554374,0,27.657164,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 7:00:00 PM,9.867483,0,30.94467,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 8:00:00 PM,7.903057,0,35.336433,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 9:00:00 PM,5.7949705,0,40.840908,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 10:00:00 PM,3.6868863,0,47.32074,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/7/2011 11:00:00 PM,1.7224662,0,54.406296,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 12:00:00 AM,-1.6911529,0,58.409225,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 1:00:00 AM,-2.9927144,0,64.3202,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 2:00:00 AM,-3.8109164,0,68.375534,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 3:00:00 AM,-4.0900006,0,69.82323,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 4:00:00 AM,-3.8109472,0,68.37569,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 5:00:00 AM,-2.9927738,0,64.32047,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 6:00:00 AM,-1.6912369,0,58.409588,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 7:00:00 AM,0.0049654036,0,51.594456,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 8:00:00 AM,1.9802388,0,44.75126,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 9:00:00 AM,4.0999703,0,38.512005,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 10:00:00 AM,6.2197037,0,33.22809,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 11:00:00 AM,8.1949835,0,29.024427,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 12:00:00 PM,9.891194,0,25.885666,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 1:00:00 PM,11.192743,0,23.734127,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 2:00:00 PM,12.010932,0,22.484394,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 3:00:00 PM,12.290001,0,22.07513,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 4:00:00 PM,12.010932,0,22.484394,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 5:00:00 PM,11.192743,0,23.734127,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 6:00:00 PM,9.891194,0,25.885666,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 7:00:00 PM,8.1949835,0,29.024427,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 8:00:00 PM,6.2197037,0,33.22809,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 9:00:00 PM,4.0999703,0,38.512005,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 10:00:00 PM,1.9802388,0,44.75126,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/8/2011 11:00:00 PM,0.0049654036,0,51.594456,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 12:00:00 AM,-0.62763214,0,58.877605,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 1:00:00 AM,-2.0070648,0,65.154175,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 2:00:00 AM,-2.874219,0,69.479706,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 3:00:00 AM,-3.1700006,0,71.02748,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 4:00:00 AM,-2.8742516,0,69.47987,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 5:00:00 AM,-2.0071278,0,65.15447,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 6:00:00 AM,-0.627721,0,58.877987,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 7:00:00 AM,1.1699634,0,51.68618,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 8:00:00 AM,3.2634153,0,44.518124,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 9:00:00 AM,5.5099683,0,38.034935,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 10:00:00 AM,7.756523,0,32.58842,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 11:00:00 AM,9.849981,0,28.28786,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 12:00:00 PM,11.6476755,0,25.097672,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 1:00:00 PM,13.027095,0,22.922226,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 2:00:00 PM,13.894235,0,21.663157,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 3:00:00 PM,14.190001,0,21.251593,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 4:00:00 PM,13.894235,0,21.663157,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 5:00:00 PM,13.027095,0,22.922226,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 6:00:00 PM,11.6476755,0,25.097672,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 7:00:00 PM,9.849981,0,28.28786,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 8:00:00 PM,7.756523,0,32.58842,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 9:00:00 PM,5.5099683,0,38.034935,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 10:00:00 PM,3.2634153,0,44.518124,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/9/2011 11:00:00 PM,1.1699634,0,51.68618,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 12:00:00 AM,0.30445394,0,61.7669,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 1:00:00 AM,-0.99472374,0,67.89758,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 2:00:00 AM,-1.811427,0,72.097244,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 3:00:00 AM,-2.0900002,0,73.59525,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 4:00:00 AM,-1.8114576,0,72.097404,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 5:00:00 AM,-0.9947829,0,67.89787,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 6:00:00 AM,0.30437022,0,61.767273,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 7:00:00 AM,1.9974657,0,54.68375,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 8:00:00 AM,3.9691215,0,47.552826,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 9:00:00 AM,6.0849705,0,41.03306,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 10:00:00 AM,8.200822,0,35.495964,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 11:00:00 AM,10.172483,0,31.07915,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 12:00:00 PM,11.865587,0,27.773514,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 1:00:00 PM,13.164753,0,25.503344,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 2:00:00 PM,13.981442,0,24.182991,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 3:00:00 PM,14.26,0,23.750303,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 4:00:00 PM,13.981442,0,24.182991,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 5:00:00 PM,13.164753,0,25.503344,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 6:00:00 PM,11.865587,0,27.773514,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 7:00:00 PM,10.172483,0,31.07915,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 8:00:00 PM,8.200822,0,35.495964,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 9:00:00 PM,6.0849705,0,41.03306,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 10:00:00 PM,3.9691215,0,47.552826,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/10/2011 11:00:00 PM,1.9974657,0,54.68375,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 12:00:00 AM,0.34406954,0,63.71407,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 1:00:00 AM,-0.85180956,0,69.5084,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 2:00:00 AM,-1.6035761,0,73.4504,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 3:00:00 AM,-1.8599997,0,74.85145,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 4:00:00 AM,-1.6036043,0,73.450554,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 5:00:00 AM,-0.85186404,0,69.508675,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 6:00:00 AM,0.3439925,0,63.714428,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 7:00:00 AM,1.9024687,0,56.955105,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 8:00:00 AM,3.7173564,0,50.072144,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 9:00:00 AM,5.664973,0,43.70033,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 10:00:00 AM,7.612591,0,38.220768,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 11:00:00 AM,9.4274845,0,33.798225,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 12:00:00 PM,10.985969,0,30.454231,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 1:00:00 PM,12.181836,0,28.138872,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 2:00:00 PM,12.93359,0,26.784569,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 3:00:00 PM,13.19,0,26.339468,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 4:00:00 PM,12.93359,0,26.784569,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 5:00:00 PM,12.181836,0,28.138872,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 6:00:00 PM,10.985969,0,30.454231,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 7:00:00 PM,9.4274845,0,33.798225,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 8:00:00 PM,7.612591,0,38.220768,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 9:00:00 PM,5.664973,0,43.70033,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 10:00:00 PM,3.7173564,0,50.072144,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/11/2011 11:00:00 PM,1.9024687,0,56.955105,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 12:00:00 AM,3.3889356,0,75.94761,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 1:00:00 AM,2.5593688,0,80.54662,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 2:00:00 AM,2.0378776,0,83.596405,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 3:00:00 AM,1.8599997,0,84.665955,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 4:00:00 AM,2.037858,0,83.59652,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 5:00:00 AM,2.559331,0,80.546844,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 6:00:00 AM,3.3888822,0,75.94789,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 7:00:00 AM,4.469978,0,70.38816,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 8:00:00 AM,5.7289433,0,64.47868,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 9:00:00 AM,7.079981,0,58.745903,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 10:00:00 AM,8.43102,0,53.576843,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 11:00:00 AM,9.689989,0,49.214222,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 12:00:00 PM,10.7710905,0,45.783604,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 1:00:00 PM,11.60065,0,43.33241,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 2:00:00 PM,12.122132,0,41.866886,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 3:00:00 PM,12.3,0,41.37979,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 4:00:00 PM,12.122132,0,41.866886,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 5:00:00 PM,11.60065,0,43.33241,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 6:00:00 PM,10.7710905,0,45.783604,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 7:00:00 PM,9.689989,0,49.214222,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 8:00:00 PM,8.43102,0,53.576843,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 9:00:00 PM,7.079981,0,58.745903,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 10:00:00 PM,5.7289433,0,64.47868,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/12/2011 11:00:00 PM,4.469978,0,70.38816,0,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 12:00:00 AM,6.020858,0,91.14262,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 1:00:00 AM,5.7491035,0,92.87305,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 2:00:00 AM,5.57827,0,93.97963,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 3:00:00 AM,5.52,0,94.360435,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 4:00:00 AM,5.5782638,0,93.97967,1,
..\..\..\files\weather\calibration\daily\Castions di Strada.csv,2/13/2011 5:00:00 AM,5.749091,0,92.87313,1,
