site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Cuneo.csv,1/1/2020 12:00:00 AM,-0.5,-0.5,0,0,66.4,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/2/2020 12:00:00 AM,9.8,-1.5,0,0,89.9,44.7,-4.2495575,-4.2495575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/3/2020 12:00:00 AM,6.9,-1,0,1,92.9,59.4,-7.262849,-3.0132911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/4/2020 12:00:00 AM,8.7,-0.4,0,5,88.1,46.5,-11.42164,-4.158791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/5/2020 12:00:00 AM,10.1,0.7,0,3,76.1,32.1,-16.121109,-4.699468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/6/2020 12:00:00 AM,7.9,-1.9,0,0,93,44.2,-19.305292,-3.1841836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/7/2020 12:00:00 AM,7.7,-2,0,8,99.9,57.1,-22.361477,-3.0561855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/8/2020 12:00:00 AM,5.1,-1.9,0,1,94.7,57.8,-24.219334,-1.857857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/9/2020 12:00:00 AM,8.2,-2.4,0,0,88.6,35.7,-27.391031,-3.1716979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/10/2020 12:00:00 AM,8.7,-2.1,0,0,87.2,46.8,-30.895199,-3.5041666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/11/2020 12:00:00 AM,5.4,-0.3,0,4,94,51,-33.453094,-2.5578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/12/2020 12:00:00 AM,8,-0.6,0,0,81.5,39.4,-37.174026,-3.72093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/13/2020 12:00:00 AM,8.6,-2.5,0,0,82.8,36.2,-40.505558,-3.3315318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/14/2020 12:00:00 AM,5.9,-3.3,0,4,98.6,48.1,-42.397408,-1.891848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/15/2020 12:00:00 AM,5.3,-1.6,0,5,98.7,60.1,-44.432915,-2.0355074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/16/2020 12:00:00 AM,5.4,0.6,0,11,97.3,73.2,-46.832916,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/17/2020 12:00:00 AM,5.7,-1.2,0,1,97.2,69.1,-49.187263,-2.3543477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/18/2020 12:00:00 AM,5.7,0.8,10.6,16,99.3,66.3,-51.637264,-2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/19/2020 12:00:00 AM,5.5,-2.3,0.4,15,97.4,43.1,-53.576366,-1.9391025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/20/2020 12:00:00 AM,1.1,-3.9,1.8000001,14,85.8,56.7,-53.697365,-0.12100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/21/2020 12:00:00 AM,-0.8,-3.1,1.6,8,78.5,51.4,-53.697365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/22/2020 12:00:00 AM,1.5,-3,0,0,70.1,47,-53.947365,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/23/2020 12:00:00 AM,5.8,-2.7,0,9,85.3,47.3,-55.92619,-1.9788237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/24/2020 12:00:00 AM,5.1,-2.2,0,14,89,52.1,-57.707695,-1.7815067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/25/2020 12:00:00 AM,3.2,-1.4,13.3,22,95.8,66.1,-58.82074,-1.1130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/26/2020 12:00:00 AM,2.8,-5.2,4.3,14,96.7,80.5,-59.31074,-0.48999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/27/2020 12:00:00 AM,4.5,-4.5,1.3000001,15,98.7,73.4,-60.43574,-1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/28/2020 12:00:00 AM,4.4,-5.5,0,11,91.2,70.6,-61.41352,-0.97777784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/29/2020 12:00:00 AM,7.3,-0.8,0,13,91.4,41.4,-64.703026,-3.289506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/30/2020 12:00:00 AM,10.3,-2.5,0,6,79.5,31.7,-68.850685,-4.1476564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,1/31/2020 12:00:00 AM,8.3,-1.4,0,8,95.5,42.6,-72.40172,-3.5510309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/1/2020 12:00:00 AM,11,-1.3,0,15,97.8,63.8,-77.36107,-4.9593496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/2/2020 12:00:00 AM,10.4,1.2,0,15,97.5,61.2,-81.95237,-4.591304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/3/2020 12:00:00 AM,13,1.3,0,15,89.4,57,-87.417755,-5.465385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/4/2020 12:00:00 AM,17.7,4.3,0,6,87.1,25.6,-91.90544,-4.487686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/5/2020 12:00:00 AM,12.1,-1.6,0,0,60.4,17.5,-97.40982,-5.5043793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/6/2020 12:00:00 AM,8,-3,0,0,62.6,12.1,-100.31891,-2.909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/7/2020 12:00:00 AM,6.5,-3.4,0,0,87.7,41.9,-100.31891,-2.1338384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/8/2020 12:00:00 AM,9.7,-3.4,0,0,76.6,25.2,-100.31891,-3.591221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/9/2020 12:00:00 AM,7.9,-2.1,0,8,97.6,44.5,-100.31891,-3.1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/10/2020 12:00:00 AM,7.6,-2.5,0,2,95.2,52.9,-100.31891,-2.8594058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/11/2020 12:00:00 AM,13.6,2.5,0,0,75.4,27.5,-99.73512,-4.966216,0.58378386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/12/2020 12:00:00 AM,13.6,2,0,0,67.6,20.2,-99.1765,-5.2413793,0.5586208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/13/2020 12:00:00 AM,10.4,-1.2,0,4,87.9,32.8,-99.1696,-4.6689653,0.006896539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/14/2020 12:00:00 AM,8.5,-2.8,0,5,94.8,44.2,-99.1696,-3.1969025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/15/2020 12:00:00 AM,11.4,-0.8,0,4,92.3,36,-99.08927,-5.406557,0.08032783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/16/2020 12:00:00 AM,11.1,-1.9,0,0,86.2,33.3,-99.04273,-4.7853847,0.046538495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/17/2020 12:00:00 AM,11.2,-0.6,0,0,88.9,37.2,-98.98171,-5.376271,0.061016932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/18/2020 12:00:00 AM,9.3,4.1,0,6,91.9,62.2,-98.98171,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/19/2020 12:00:00 AM,10.6,2.2,0,8,93.9,49.8,-98.96028,-4.178571,0.021428598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/20/2020 12:00:00 AM,9.6,0.9,0,6,90.7,23,-98.96028,-4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/21/2020 12:00:00 AM,10,-1.8,0,4,94.3,38.6,-98.96028,-4.237288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/22/2020 12:00:00 AM,10.6,-1.2,0,2,91.2,34.8,-98.94503,-4.7762713,0.015254256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/23/2020 12:00:00 AM,12.8,0.6,0,1,94.3,41,-98.62372,-5.778689,0.32131153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/24/2020 12:00:00 AM,15.9,1.1,0,0,89.2,37.9,-97.44771,-6.2239866,1.1760134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/25/2020 12:00:00 AM,16.8,2.9,0,0,86.8,33.5,-95.7844,-5.28669,1.6633091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/26/2020 12:00:00 AM,12.7,3.2,0,0,86,24.2,-95.40072,-4.366316,0.38368416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/27/2020 12:00:00 AM,5.4,-2.4,0.1,1,65.5,27,-95.40072,-1.8692309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/28/2020 12:00:00 AM,6.1,-3.2,0.2,6,85.7,26.4,-95.40072,-2.0005376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,2/29/2020 12:00:00 AM,10.3,-1.3,0,0,88.6,36.6,-95.39684,-4.5767245,0.0038793152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/1/2020 12:00:00 AM,6.1,-1.7,3.2,13,100,59.6,-95.39684,-2.3852563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/2/2020 12:00:00 AM,9.1,1.4,0,9,99.9,52.6,-95.39684,-3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/3/2020 12:00:00 AM,2.6,-0.8,26.5,20,99.6,69.9,-95.39684,-0.99411756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/4/2020 12:00:00 AM,6.2,-5,0,9,78,24.5,-95.39684,-1.7160714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/5/2020 12:00:00 AM,8.1,-0.9,0,9,81.9,28.9,-95.39684,-3.6450005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/6/2020 12:00:00 AM,4.7,-1.2,15.9,20,98.8,72.3,-95.39684,-1.8720338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/7/2020 12:00:00 AM,4.4,-4.6,0,11,94.3,49.7,-95.39684,-1.0755556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Cuneo.csv,3/8/2020 12:00:00 AM,7.4,-1,0,1,58.2,20.9,-95.39684,-3.259524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
