site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Macerata.csv,1/1/2020 12:00:00 AM,3.8,-5.8,0,4,85.3,55.9,-0.7520833,-0.7520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/2/2020 12:00:00 AM,10.7,3.3,0,9,80.4,42.7,-4.4189754,-3.666892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/3/2020 12:00:00 AM,10.5,-0.3,0,12,91.6,44.7,-9.534716,-5.115741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/4/2020 12:00:00 AM,11.3,-0.9,0,11,96.8,41.1,-14.837175,-5.3024592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/5/2020 12:00:00 AM,10.5,2.9,0,15,94.2,70.8,-18.620728,-3.7835524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/6/2020 12:00:00 AM,9.4,0.4,0.4,8,83.6,42.7,-23.120728,-4.4999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/7/2020 12:00:00 AM,7,-1.4,0,0,86.1,45,-26.037394,-2.9166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/8/2020 12:00:00 AM,7.2,-1.9,0,10,90.4,57.3,-28.885746,-2.8483517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/9/2020 12:00:00 AM,9,-0.1,0,11,90.5,57.2,-33.336296,-4.450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/10/2020 12:00:00 AM,11.9,-0.7,0,6,91.9,36.7,-39.098995,-5.7626977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/11/2020 12:00:00 AM,12.2,-0.7,0,9,91.3,43.4,-45.055584,-5.956589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/12/2020 12:00:00 AM,9.3,5,0,16,87.5,67.5,-47.205585,-2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/13/2020 12:00:00 AM,9.5,0.3,0,15,92.2,64.1,-51.805584,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/14/2020 12:00:00 AM,8.8,-1.8,0,6,92.7,53.1,-55.458412,-3.6528301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/15/2020 12:00:00 AM,9.4,-0.6,0,5,92.5,51.7,-59.87641,-4.4179997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/16/2020 12:00:00 AM,10.9,2.3,0,14,90.5,52,-64.12932,-4.2529073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/17/2020 12:00:00 AM,10.1,1.4,0,12,89.6,60.7,-68.478745,-4.3494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/18/2020 12:00:00 AM,10.9,0.4,0,2,89.2,48.9,-73.69017,-5.211428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/19/2020 12:00:00 AM,9.3,3.6,2.7,15,92.8,66.1,-76.54017,-2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/20/2020 12:00:00 AM,7.7,3.9,2.4,9,93.7,66.4,-78.44017,-1.9000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/21/2020 12:00:00 AM,6.8,2.1,0.1,2,83.7,61.1,-80.79017,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/22/2020 12:00:00 AM,7.6,1.6,0,8,91.7,59.8,-83.79017,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/23/2020 12:00:00 AM,11.5,-0.3,0,9,94,50.8,-89.48932,-5.6991525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/24/2020 12:00:00 AM,10.7,0.7,0,16,95.1,60.7,-94.46482,-4.9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/25/2020 12:00:00 AM,10.5,0,1,12,97,62.8,-99.70292,-5.2380953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/26/2020 12:00:00 AM,11.1,4.4,0.4,16,95.1,69.6,-102.96262,-3.2597013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/27/2020 12:00:00 AM,10,3.9,0,15,96.1,70.7,-102.96262,-3.0499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/28/2020 12:00:00 AM,10.7,3.2,0,11,94.9,63.5,-102.929955,-3.717333,0.03266665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/29/2020 12:00:00 AM,12.9,7.3,0.2,4,85,54.9,-102.17906,-2.0491076,0.75089276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/30/2020 12:00:00 AM,13,6.3,0,0,83,52.4,-101.50742,-2.6783576,0.6716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,1/31/2020 12:00:00 AM,14.2,4.1,0,5,87.8,33.8,-100.634155,-4.1767325,0.8732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/1/2020 12:00:00 AM,13,7.4,0,6,90.4,64.8,-99.83058,-1.9964283,0.80357146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/2/2020 12:00:00 AM,14.7,8.7,0,9,90.5,60.8,-97.989746,-1.1591668,1.8408332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/3/2020 12:00:00 AM,15.4,7.5,0,8,90.7,60.5,-96.14418,-2.1044302,1.8455695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/4/2020 12:00:00 AM,16,7.8,0,7,89.1,62.2,-93.94906,-1.9048774,2.195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/5/2020 12:00:00 AM,16,4.4,6.4,10,92.9,47.3,-92.39733,-4.2482758,1.5517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/6/2020 12:00:00 AM,8.5,3.6,1.8000001,6,59.8,34.9,-92.39733,-2.4500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/7/2020 12:00:00 AM,7.9,-1.1,0,0,59.2,25.1,-92.39733,-3.4672222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/8/2020 12:00:00 AM,12.1,-2.1,0,0,78.7,13.7,-92.24205,-5.310563,0.15528174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/9/2020 12:00:00 AM,12.4,-1.4,0,0,82.2,30.2,-92.033356,-5.77971,0.2086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/10/2020 12:00:00 AM,12.7,-0.7,0,1,84,38,-91.76134,-6.2902985,0.2720149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/11/2020 12:00:00 AM,14.2,7,0,4,82.2,60.6,-90.53634,-2.3750005,1.2249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/12/2020 12:00:00 AM,17,11.8,0,0,62.9,43.7,-86.13634,0,4.3999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/13/2020 12:00:00 AM,15.4,4.4,0,1,80.6,37.8,-84.81088,-4.1745453,1.3254544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/14/2020 12:00:00 AM,15,1.6,0,0,89.6,38.1,-83.878044,-5.767164,0.9328359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/15/2020 12:00:00 AM,12.7,4.3,1.4,7,86.9,44,-83.444115,-3.7660713,0.43392852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/16/2020 12:00:00 AM,12.8,2.3,0,0,75.9,34.6,-83.07078,-4.8766665,0.3733334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/17/2020 12:00:00 AM,16,0.4,0,0,82.3,27.4,-81.91693,-6.6461535,1.1538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/18/2020 12:00:00 AM,17,2.4,0,0,85.5,30,-80.238846,-5.6219177,1.6780821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/19/2020 12:00:00 AM,15.1,4.3,0,7,90.9,50,-79.034676,-4.1958337,1.2041669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/20/2020 12:00:00 AM,13.1,4.4,3.3000002,17,92.7,55.5,-78.482376,-3.797701,0.55229896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/21/2020 12:00:00 AM,11.1,0.7,0,5,91.1,22.4,-78.4242,-5.141827,0.058173116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/22/2020 12:00:00 AM,14,-0.3,0,4,79.3,24.4,-77.86476,-7.412587,0.55944055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/23/2020 12:00:00 AM,14.3,3.2,0,2,77.1,33.5,-77.031876,-4.7171173,0.83288294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/24/2020 12:00:00 AM,16.4,4,0,0,78.2,31.4,-75.380264,-4.548387,1.6516128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/25/2020 12:00:00 AM,17.6,6.7,0,5,91.6,44.6,-72.73072,-2.8004584,2.6495414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/26/2020 12:00:00 AM,16.6,6.3,0,2,92.3,42.6,-70.61616,-3.0354373,2.1145632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/27/2020 12:00:00 AM,13.4,2.7,8.4,13,89.3,45.5,-70.07597,-4.8098135,0.5401868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/28/2020 12:00:00 AM,11.3,-0.3,0.1,1,92.9,16,-70.00313,-5.576724,0.07284485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,2/29/2020 12:00:00 AM,12,1,0.70000005,3,90.4,14.1,-69.82131,-5.318182,0.18181819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/1/2020 12:00:00 AM,14.3,-0.6,0,0,74.8,27.8,-69.20084,-7.4825506,0.6204698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/2/2020 12:00:00 AM,14.7,7.2,5.6000004,11,82.7,51,-67.72818,-2.2773335,1.4726665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/3/2020 12:00:00 AM,16,9.8,6.2000003,12,77.9,44.5,-64.82495,-0.19677353,2.903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/4/2020 12:00:00 AM,11.9,4.6,0.3,5,86.8,47.8,-64.57769,-3.40274,0.24726018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/5/2020 12:00:00 AM,9.7,4.2,4.5,19,91.2,73.9,-64.57769,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/6/2020 12:00:00 AM,13.4,2.7,0,5,88.4,29.7,-64.037506,-4.8098135,0.5401868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/7/2020 12:00:00 AM,14,4.7,0.3,10,92,41.5,-63.17729,-3.7897856,0.860215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/8/2020 12:00:00 AM,10.3,4,6.4,18,92.7,71.8,-63.17015,-3.1428573,0.007142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/9/2020 12:00:00 AM,10.7,0.8,0.3,7,86.8,41.5,-63.145405,-4.9252524,0.024747463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/10/2020 12:00:00 AM,12.8,-0.3,0,2,78.3,33.5,-62.84617,-6.5526724,0.29923669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/11/2020 12:00:00 AM,12.8,4.4,0,6,92.4,45,-62.3795,-3.7333336,0.46666676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/12/2020 12:00:00 AM,18.9,3.5,0,0,85.5,27,-59.807747,-5.128247,2.571753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/13/2020 12:00:00 AM,18.2,5.7,0,0,90.6,46.2,-57.118145,-3.5604007,2.6896002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/14/2020 12:00:00 AM,19,6.6,0,6,92.5,48.1,-53.852016,-2.9338713,3.266129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/15/2020 12:00:00 AM,15.1,8.9,2,18,93.7,69,-51.754436,-1.0024197,2.0975807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/16/2020 12:00:00 AM,12.1,3.6,0,2,80.1,36.7,-51.495026,-3.9905887,0.25941187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/17/2020 12:00:00 AM,14.4,2,0,1,85.5,38.8,-50.714382,-5.419355,0.7806451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/18/2020 12:00:00 AM,15.5,2.3,0,4,90.7,42.3,-49.56855,-5.454166,1.1458334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/19/2020 12:00:00 AM,15.6,3.4,0,5,90.7,39.5,-48.283302,-4.814754,1.285246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/20/2020 12:00:00 AM,18.6,5.5,0,0,82.8,34.7,-45.4604,-3.7270992,2.822901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/21/2020 12:00:00 AM,18.7,4.6,0.2,2,88.5,41.4,-42.776356,-4.3659577,2.684043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/22/2020 12:00:00 AM,17.1,7.1,0,0,94.7,46.5,-40.255856,-2.4795003,2.5205002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/23/2020 12:00:00 AM,13.6,4.6,0.1,5,95.6,50.2,-39.535854,-3.7800002,0.72000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/24/2020 12:00:00 AM,4.2,0.7,0.2,1,64.3,29,-39.535854,-1.7499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/25/2020 12:00:00 AM,4.5,-0.3,8,24,85.1,68.9,-39.535854,-2.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/26/2020 12:00:00 AM,5.2,0.2,12.900001,24,90.8,72.6,-39.535854,-2.4999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/27/2020 12:00:00 AM,6.9,3.6,24.6,24,92.3,85.8,-39.535854,-1.6500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/28/2020 12:00:00 AM,8.8,6.4,17.5,24,92.2,87.4,-39.535854,-1.2000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/29/2020 12:00:00 AM,13.1,4.5,0.4,16,90.3,59,-38.977135,-3.7412791,0.55872107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/30/2020 12:00:00 AM,15.8,3.6,0,4,91.6,43.1,-37.598446,-4.7213116,1.3786886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,3/31/2020 12:00:00 AM,14.8,3.9,3.7,17,89.7,52.5,-36.541565,-4.3931193,1.0568808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/1/2020 12:00:00 AM,6.3,1.5,6.5,14,84.7,59.8,-36.541565,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/2/2020 12:00:00 AM,6.7,-0.2,0,0,61.2,33.9,-36.541565,-3.2528985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/3/2020 12:00:00 AM,11.1,-1,0,0,82.2,34.7,-36.491566,-5.1413226,0.050000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/4/2020 12:00:00 AM,11.9,-1.4,0,2,84.8,39.6,-36.35585,-5.459398,0.13571423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/5/2020 12:00:00 AM,14.4,5.3,0,2,67.8,32.4,-35.292114,-3.486264,1.0637362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/6/2020 12:00:00 AM,15.1,7.6,0,4,70.4,37,-33.558113,-2.0160003,1.7340002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/7/2020 12:00:00 AM,16.9,6.2,0,2,74.3,41,-31.333347,-3.1252334,2.224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/8/2020 12:00:00 AM,17.6,5.5,0,3,76,32.5,-28.946571,-3.6632233,2.386777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/9/2020 12:00:00 AM,17.8,5.7,0,0,70.2,29.6,-26.432522,-3.535951,2.5140493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/10/2020 12:00:00 AM,18.9,2.9,0,0,72.6,21.9,-23.95721,-5.5246873,2.4753122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/11/2020 12:00:00 AM,20.7,4.4,0,0,65.1,15.5,-20.445248,-4.6380363,3.5119634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/12/2020 12:00:00 AM,22.2,6,0,0,64.8,15.1,-15.85142,-3.5061731,4.5938272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/13/2020 12:00:00 AM,23.5,6.6,0,0,70.5,16.4,-10.459408,-3.0579886,5.392012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/14/2020 12:00:00 AM,22.1,8.8,0.7,5,75.9,19.5,-4.955272,-1.145865,5.5041356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/15/2020 12:00:00 AM,11.4,4.4,7.1,12,94.3,69,-4.8152723,-3.3599997,0.13999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/16/2020 12:00:00 AM,13.3,3,0,0,83,29.4,-4.2866316,-4.621359,0.5286408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/17/2020 12:00:00 AM,19.4,1.9,0,1,86.8,29.5,-1.7620604,-6.2254286,2.5245712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/18/2020 12:00:00 AM,21.4,5.1,0,0,80.8,23,0,-4.163497,3.986503,6.0122576,6.0122576,0.2226762,10.278345,10,1.8967223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/19/2020 12:00:00 AM,23,8.1,0,0,85.7,38.8,0,-1.7788587,5.671141,8.811095,14.823353,0.5490131,10.686266,10,2.2363164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/20/2020 12:00:00 AM,22.9,11.8,3,8,93.8,41.3,0,0,7.3500004,10.362514,25.185867,0.9328099,11.083006,11,2.5666025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/21/2020 12:00:00 AM,14.3,11.9,16.9,24,96.5,87.2,0,0,3.1000004,5.7953463,30.981213,1.1474522,11.217157,11,2.6782835,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Macerata.csv,4/22/2020 12:00:00 AM,11.4,9.3,10.400001,24,99.1,90.8,0,-0.5833336,0.46666655,0.871019,31.852232,1.1797123,11.23732,11,2.6950688,1,0,0,0,1,0,1,0,2,0,0,0,1,1,1,0,
