site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/19/2025 12:00:00 AM,23.9,10.2,0,4,99,46,0,0,7.049999,10.140954,368.13162,13.634504,58.020077,58,85.10039,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,9,0,4,0,4,10,5,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/20/2025 12:00:00 AM,23.3,13.4,0,8,99,58,0,0,8.349998,10.996951,379.12857,14.0418,58.04723,58,85.236145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,4,10,5,2
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/21/2025 12:00:00 AM,20.1,12.9,8.8,22,99,79,0,0,6.5,9.696697,388.82526,14.400935,58.071175,58,85.35587,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,5,0,4,11,5,3
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/22/2025 12:00:00 AM,26.6,10.3,0,8,99,47,0,0,8.450001,11.051688,399.87695,14.810258,58.09846,58,85.49231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,4,11,5,3
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/23/2025 12:00:00 AM,17.7,12.8,12.799999,21,99,82,0,0,5.25,8.499632,408.3766,15.125058,59.007504,59,90.03752,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,6,0,4,12,5,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/24/2025 12:00:00 AM,24.9,9.9,0.2,8,99,31,0,-0.09966707,7.400333,10.398027,418.77463,15.510172,59.03061,59,90.153046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,4,12,5,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/25/2025 12:00:00 AM,23.8,12.2,0.4,10,99,38,0,0,8,10.792972,429.5676,15.909912,59.054596,59,90.27298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,4,12,5,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/26/2025 12:00:00 AM,25.9,9.5,0,10,99,43,0,-0.4923792,7.7076216,10.602684,440.1703,16.302603,59.078156,59,90.39078,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,6,0,4,12,5,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/27/2025 12:00:00 AM,27.8,13,0.2,9,99,46,0,0,10.4,11.80928,451.97955,16.739985,60.003998,60,95.01999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,4,12,5,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/28/2025 12:00:00 AM,25.6,14.9,6,13,99,53,0,0,10.25,11.771682,463.75122,17.17597,60.02778,60,95.13889,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/29/2025 12:00:00 AM,28.3,13.1,0,8,99,48,0,0,10.700001,11.874272,475.6255,17.615759,60.05177,60,95.25885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/30/2025 12:00:00 AM,31,12.8,0.2,8,99,27,0,0,11.9,11.99926,487.62476,18.060177,60.076008,60,95.380035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,5/31/2025 12:00:00 AM,31,13.9,0,7,99,37,0,0,12.450001,11.98505,499.6098,18.504066,61.008537,61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/1/2025 12:00:00 AM,31.2,14.3,0,7,99,44,0,0,12.75,11.958525,511.56833,18.946976,61.03068,61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/2/2025 12:00:00 AM,30.9,16.9,0,2,91,50,0,0,13.9,11.735028,523.30334,19.381605,61.052414,61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/3/2025 12:00:00 AM,25.2,18,0,3,88,64,0,0,11.6,11.988146,535.2915,19.825611,61.074615,61,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/4/2025 12:00:00 AM,26,17.1,0,0,85,51,0,0,11.549999,11.984993,547.2765,20.269499,71.01085,71,89.91863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/5/2025 12:00:00 AM,23.9,14.2,1,13,99,66,0,0,9.049999,11.347273,558.6238,20.68977,71.02778,71,89.79166,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/6/2025 12:00:00 AM,26.3,15,0,9,99,60,0,0,10.65,11.864385,570.48816,21.12919,71.04547,71,89.658966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/7/2025 12:00:00 AM,28.3,18.4,0,6,98,54,0,0,13.349998,11.865945,582.3541,21.56867,71.06317,71,89.526215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/8/2025 12:00:00 AM,26.4,18.6,0,8,94,63,0,0,12.5,11.981547,594.3357,22.012434,71.08104,71,89.392204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/9/2025 12:00:00 AM,29.9,18.8,0,5,90,48,0,0,14.349998,11.595341,605.931,22.441889,71.09833,71,89.26254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/10/2025 12:00:00 AM,30.4,14.6,0,10,99,37,0,0,12.5,11.981547,617.9126,22.885653,71.1162,71,89.12848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/11/2025 12:00:00 AM,30.9,16.5,0,9,99,45,0,0,13.700001,11.787713,629.7003,23.322233,71.13378,71,88.99664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/12/2025 12:00:00 AM,33.7,16.1,0,8,99,41,0,0,14.900002,11.385002,641.0853,23.7439,71.150764,71,88.86926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/13/2025 12:00:00 AM,34.5,15.8,0,5,92,38,0,0,15.15,11.275049,652.36035,24.161493,71.16758,71,88.74315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/14/2025 12:00:00 AM,35.3,18.9,0,9,99,43,0,0,17.099998,10.112254,662.4726,24.536022,71.182655,71,88.63008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/15/2025 12:00:00 AM,34.8,20.7,0,9,98,49,0,0,17.75,9.605385,672.078,24.891777,72.00197,72,82.48524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,4,12,6,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/16/2025 12:00:00 AM,35.5,20.3,9.6,12,99,49,0,0,17.9,9.480008,681.558,25.24289,72.0138,72,82.396484,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/17/2025 12:00:00 AM,32.8,19.1,0,8,99,44,0,0,15.950001,10.86325,692.4212,25.64523,72.02737,72,82.294754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/18/2025 12:00:00 AM,27.9,17.1,0,9,98,41,0,0,12.5,11.981547,704.4028,26.088991,72.04233,72,82.18254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/19/2025 12:00:00 AM,32.4,14.5,0,8,99,35,0,0,13.450001,11.845409,716.24817,26.527708,72.05711,72,82.07165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/20/2025 12:00:00 AM,35.2,16,0,7,99,29,0,0,15.6,11.05463,727.3028,26.937141,72.070915,72,81.96814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/21/2025 12:00:00 AM,35.8,17.9,0,7,99,31,0,0,16.849998,10.291396,737.5942,27.318302,72.08376,72,81.87178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,4,12,6,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/22/2025 12:00:00 AM,33,19.5,17.4,12,99,50,0,0,16.25,10.685367,748.27954,27.714056,72.0971,72,81.77176,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,9,0,4,12,6,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/23/2025 12:00:00 AM,32.2,17.8,0.2,12,99,43,0,0,15,11.342095,759.62164,28.134134,72.11126,72,81.66556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/24/2025 12:00:00 AM,31.9,17.3,0,11,99,49,0,0,14.599998,11.505121,771.1268,28.560251,72.125626,72,81.55781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/25/2025 12:00:00 AM,32.5,20.1,0,9,99,53,0,0,16.3,10.65448,781.78125,28.95486,72.13893,72,81.458015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/26/2025 12:00:00 AM,34.9,19.6,0,7,99,44,0,0,17.25,10.000547,791.7818,29.325253,72.15141,72,81.3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/27/2025 12:00:00 AM,33.4,20.1,0,5,99,48,0,0,16.75,10.360586,802.1424,29.708979,73.00123,73,74.99078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/28/2025 12:00:00 AM,34.4,19.6,0,8,99,31,0,0,17,10.184965,812.32733,30.086199,77.0022,77,39.989014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/29/2025 12:00:00 AM,37,18.4,0,8,99,28,0,0,17.7,9.646477,821.9738,30.443474,77.0113,77,39.943504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,6/30/2025 12:00:00 AM,37.3,19.4,0,8,99,32,0,0,18.349998,9.085014,831.05884,30.779957,77.019875,77,39.900627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/1/2025 12:00:00 AM,36.6,21.4,0,7,99,30,0,0,19,8.464665,839.5235,31.093464,77.02786,77,39.860687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/2/2025 12:00:00 AM,36.1,19.7,0,5,99,32,0,0,17.9,9.480008,849.0035,31.444572,77.036804,77,39.81598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/3/2025 12:00:00 AM,32.5,21.3,0.2,5,92,38,0,0,16.9,10.256271,859.25977,31.824436,77.046486,77,39.76757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/4/2025 12:00:00 AM,36.9,19.1,0,8,97,30,0,0,18,9.394674,868.6544,32.172386,77.05534,77,39.72328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/5/2025 12:00:00 AM,37.7,20.1,0,7,99,29,0,0,18.900002,8.563925,877.2183,32.489567,77.06343,77,39.682846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/6/2025 12:00:00 AM,31.4,20.7,0,7,99,44,0,0,16.05,10.805375,888.0237,32.889767,77.07362,77,39.63188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/7/2025 12:00:00 AM,33.2,18.9,0,10,99,44,0,0,16.05,10.805375,898.82904,33.289963,77.083824,77,39.58088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/8/2025 12:00:00 AM,32.4,15.8,0.6,12,99,29,0,0,14.1,11.676556,910.5056,33.72243,77.09484,77,39.525795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/9/2025 12:00:00 AM,30.5,12.8,0.2,8,99,23,0,0,11.65,11.990925,922.4965,34.16654,77.106155,77,39.469223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/10/2025 12:00:00 AM,30.3,10,0,0,83,14,0,-0,10.15,11.744719,934.2412,34.60153,77.11723,77,39.413834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/11/2025 12:00:00 AM,32.3,11,0,4,94,22,0,0,11.65,11.990925,946.2321,35.04563,77.12855,77,39.35726,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/12/2025 12:00:00 AM,32.3,13.1,0,5,99,24,0,0,12.700001,11.963863,958.196,35.48874,77.13984,77,39.300804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/13/2025 12:00:00 AM,30.5,15.5,0,6,99,38,0,0,13,11.926342,970.1223,35.930454,77.15109,77,39.244537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/14/2025 12:00:00 AM,30.2,19.1,0,5,94,42,0,0,14.650002,11.485997,981.60834,36.355865,77.161934,77,39.19033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/15/2025 12:00:00 AM,33,16.6,0,8,99,39,0,0,14.799999,11.426477,993.0348,36.779068,77.172714,77,39.13643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/16/2025 12:00:00 AM,36.1,17.7,0,6,99,31,0,0,16.9,10.256271,1003.2911,37.158928,77.182396,77,39.08802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/17/2025 12:00:00 AM,36.1,17.7,0,6,99,26,0,0,16.9,10.256271,1013.54736,37.53879,77.19207,77,39.03965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/18/2025 12:00:00 AM,35.5,18.4,0,8,99,25,0,0,16.95,10.220793,1023.7681,37.917336,77.20171,77,38.991432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/19/2025 12:00:00 AM,29.8,18.5,0,4,94,48,0,0,14.15,11.661034,1035.4292,38.349228,77.21272,77,38.936386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/20/2025 12:00:00 AM,27.4,19.5,0,4,91,65,0,0,13.450001,11.845409,1047.2747,38.78795,77.2239,77,38.8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/21/2025 12:00:00 AM,29.3,18.3,0,7,98,55,0,0,13.799999,11.762096,1059.0367,39.223583,77.23499,77,38.825035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/22/2025 12:00:00 AM,29.9,21,0,2,88,51,0,0,15.450001,11.131313,1070.1681,39.635857,78.00796,78,34.960213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/23/2025 12:00:00 AM,31.4,17.3,0,7,98,37,0,0,14.349998,11.595341,1081.7634,40.06531,78.01681,78,34.915962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/24/2025 12:00:00 AM,29.7,18.2,13,7,98,47,0,0,13.950001,11.720953,1093.4844,40.49942,78.025764,78,34.871178,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,10,0,4,12,6,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/25/2025 12:00:00 AM,26.6,17.2,0,11,100,59,0,0,11.900002,11.99926,1105.4836,40.943836,78.03493,78,34.825363,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/26/2025 12:00:00 AM,23.2,17.7,0,5,92,60,0,0,10.450001,11.821058,1117.3047,41.381653,78.04395,78,34.780235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/27/2025 12:00:00 AM,23.6,15.4,2,10,96,62,0,0,9.5,11.532312,1128.837,41.808777,78.05276,78,34.736214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/28/2025 12:00:00 AM,30.7,14.6,0,7,96,32,0,0,12.650002,11.968834,1140.8059,42.25207,78.0619,78,34.690514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/29/2025 12:00:00 AM,27.8,16.3,0,6,96,34,0,0,12.049999,11.999815,1152.8057,42.696507,78.07106,78,34.6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/30/2025 12:00:00 AM,28.7,13.5,0,0,80,25,0,0,11.1,11.939852,1164.7455,43.13872,78.08018,78,34.599113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,7/31/2025 12:00:00 AM,26.6,16.1,0,0,84,47,0,0,11.35,11.968661,1176.7141,43.582005,78.08932,78,34.553413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/1/2025 12:00:00 AM,29,15.6,0,6,99,43,0,0,12.299999,11.993353,1188.7075,44.026203,78.09848,78,34.5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/2/2025 12:00:00 AM,28.4,17.9,0,7,93,49,0,0,13.15,11.902644,1200.6101,44.46704,78.10757,78,34.462166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/3/2025 12:00:00 AM,25.6,17.4,0,12,96,54,0,0,11.5,11.981468,1212.5916,44.910797,78.116714,78,34.416428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/4/2025 12:00:00 AM,28.2,15.6,0,7,97,28,0,0,11.900002,11.99926,1224.5908,45.355217,78.12588,78,34.370613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/5/2025 12:00:00 AM,29.6,14.1,0,0,83,35,0,0,11.85,11.998333,1236.5891,45.7996,78.13504,78,34.3248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/6/2025 12:00:00 AM,30.2,15.5,0,4,92,41,0,0,12.85,11.946749,1248.5359,46.24207,78.144165,78,34.279175,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/7/2025 12:00:00 AM,28.8,17.1,0,4,92,49,0,0,12.950001,11.933511,1260.4694,46.68405,78.15328,78,34.23359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/8/2025 12:00:00 AM,28.9,18.5,0,6,94,51,0,0,13.700001,11.787713,1272.2571,47.120632,78.162285,78,34.188576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\SanMarzano.csv,8/9/2025 12:00:00 AM,32.2,17.8,0,8,98,40,0,0,15,11.342095,1283.5991,47.54071,78.170944,78,34.14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,4,12,6,11
