site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,10/27/2025 12:00:00 AM,17.6,9.6,0,10,99,59,-0.38999963,-0.38999963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,10/28/2025 12:00:00 AM,15.8,6.1,0,4,92,48,-3.5059788,-3.1159792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,10/29/2025 12:00:00 AM,18,4.4,0,1,86,34,-7.9530373,-4.4470587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,10/30/2025 12:00:00 AM,17.8,7,0,9,100,45,-10.53637,-2.5833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,10/31/2025 12:00:00 AM,16,12.1,11.8,23,100,84,-10.53637,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/1/2025 12:00:00 AM,18.3,15,0.4,24,100,91,-10.53637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/2/2025 12:00:00 AM,18.1,14.7,0,24,100,90,-10.53637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/3/2025 12:00:00 AM,19.5,14.5,7.2,20,100,70,-10.53637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/4/2025 12:00:00 AM,19.1,9.3,0,7,97,53,-11.21137,-0.6750002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/5/2025 12:00:00 AM,17.7,6.7,0,5,91,44,-14.016371,-2.8050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/6/2025 12:00:00 AM,15.9,4.8,0,2,89,42,-17.998352,-3.9819822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/7/2025 12:00:00 AM,15.5,4.3,0,6,88,41,-22.247906,-4.2495527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/8/2025 12:00:00 AM,15.9,3.7,0,2,86,38,-26.921267,-4.6733613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/9/2025 12:00:00 AM,14.7,4.6,0,3,90,45,-30.877703,-3.9564354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/10/2025 12:00:00 AM,15,5.7,0,5,92,50,-34.183617,-3.3059144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/11/2025 12:00:00 AM,15.4,3.7,0,1,87,39,-38.787464,-4.6038465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/12/2025 12:00:00 AM,15.6,4.5,0,5,88,42,-42.92485,-4.1373873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/13/2025 12:00:00 AM,16.8,3.5,0,0,84,35,-47.836506,-4.911654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/14/2025 12:00:00 AM,15.2,5.7,0,10,94,52,-51.16335,-3.3268423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/15/2025 12:00:00 AM,11.3,3.9,0,6,91,54,-54.74916,-3.5858111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/16/2025 12:00:00 AM,15.7,7.9,0,8,97,58,-56.566467,-1.817308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/17/2025 12:00:00 AM,14.2,7.8,0,8,99,64,-58.388344,-1.821875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/18/2025 12:00:00 AM,16.4,10.7,22.2,17,100,57,-58.388344,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/19/2025 12:00:00 AM,11.9,3.3,3.6000001,8,91,56,-62.478462,-4.0901165,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/20/2025 12:00:00 AM,9.9,1.4,0,0,85,46,-66.72846,-4.2499995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/21/2025 12:00:00 AM,8.6,5.6,0.4,16,94,76,-68.22846,-1.5000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/22/2025 12:00:00 AM,9.1,5.5,1.2,9,94,64,-70.028465,-1.8000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/23/2025 12:00:00 AM,8.2,3.2,0,2,87,62,-72.528465,-2.4999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/24/2025 12:00:00 AM,8.1,0.1,0,0,79,45,-76.528465,-4.0000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/25/2025 12:00:00 AM,5,3.1,2.4,7,87,74,-77.47846,-0.9500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/26/2025 12:00:00 AM,6.9,4.3,0.2,10,89,74,-78.778465,-1.3000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/27/2025 12:00:00 AM,10.5,3.2,2.4,3,88,53,-82.41134,-3.6328766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/28/2025 12:00:00 AM,10.7,2.4,0,1,86,48,-86.53182,-4.120482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/29/2025 12:00:00 AM,9.8,0.8,0,0,82,44,-91.03182,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,11/30/2025 12:00:00 AM,9.2,-1.4,0,0,76,36,-95.02428,-3.992453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/1/2025 12:00:00 AM,8.7,-0.7,0,0,85,40,-99.05034,-4.026064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/2/2025 12:00:00 AM,7.1,3.3,1.8,6,87,67,-100.95034,-1.8999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/3/2025 12:00:00 AM,10.6,4.5,0,3,91,60,-100.92083,-3.020492,0.029508233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/4/2025 12:00:00 AM,10.6,4.5,0,7,91,60,-100.89132,-3.020492,0.029508233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/5/2025 12:00:00 AM,10.6,4.4062424,0,6,91,60,-100.86226,-3.0678174,0.029061554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/6/2025 12:00:00 AM,10.81,4.01,0,10,97,67,-100.81402,-3.3517573,0.048242696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/7/2025 12:00:00 AM,9.25,3.52,0,20,100,80,-100.81402,-2.8650002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/8/2025 12:00:00 AM,8.99,3.17,0,19,100,79,-100.81402,-2.9099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/9/2025 12:00:00 AM,10.05,3.59,0,17,95,73,-100.81383,-3.2298067,0.00019349993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/10/2025 12:00:00 AM,9.57,3.31,0,20,97,81,-100.81383,-3.1299996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/11/2025 12:00:00 AM,9.75,4.18,0,21,100,82,-100.81383,-2.7850003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Adria - Bellombra.csv,12/12/2025 12:00:00 AM,9.56,5.45,0,24,97,86,-100.81383,-2.0550003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
