site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/9/2025 12:00:00 AM,13.33,11.25,0.90000004,8,92,81,-4.1096334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/10/2025 12:00:00 AM,12.22,11.07,1.4,23,95,85,-4.1096334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/11/2025 12:00:00 AM,13.21,8.59,0,3,99,74,-5.3044705,-1.1948371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/12/2025 12:00:00 AM,15.29,8.66,0,0,77,45,-6.509056,-1.2045858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/13/2025 12:00:00 AM,17.02,8.61,0,0,77,44,-7.7841873,-1.2751315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/14/2025 12:00:00 AM,17.59,8.46,0,1,86,49,-9.194307,-1.41012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/15/2025 12:00:00 AM,15.37,7.99,0,8,100,54,-10.930589,-1.7362812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/16/2025 12:00:00 AM,16.3,10.07,0,9,100,69,-10.930589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/17/2025 12:00:00 AM,14.78,11.85,0,20,94,62,-10.930589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/18/2025 12:00:00 AM,20.56,12.12,0,0,67,44,-10.930589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/19/2025 12:00:00 AM,16.67,8.68,4.5,14,100,52,-12.141552,-1.2109635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/20/2025 12:00:00 AM,10.19,7.13,0,6,100,68,-13.665653,-1.524101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/21/2025 12:00:00 AM,16.67,5.8,3,13,100,47,-17.054247,-3.388593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/22/2025 12:00:00 AM,10.24,7.36,0,10,98,69,-18.484247,-1.4300001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/23/2025 12:00:00 AM,7.76,4.44,13.5,20,100,76,-20.144247,-1.6600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/24/2025 12:00:00 AM,7.59,1.71,0,1,88,40,-23.084248,-2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/25/2025 12:00:00 AM,14.97,3.66,0,0,78,55,-27.647255,-4.563007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/26/2025 12:00:00 AM,17.18,9.53,8.1,12,100,58,-28.102818,-0.45556188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/27/2025 12:00:00 AM,9.26,6.64,10.8,24,100,85,-29.412817,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/28/2025 12:00:00 AM,7.38,4.44,54,23,96,83,-30.882816,-1.4699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/29/2025 12:00:00 AM,7.59,4.27,3.5,8,88,74,-32.542816,-1.6600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,11/30/2025 12:00:00 AM,10.35,4.59,0,0,79,58,-35.41218,-2.8693664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/1/2025 12:00:00 AM,11.67,6.1,0,0,82,43,-37.94683,-2.5346503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/2/2025 12:00:00 AM,11.62,7.44,0,0,78,64,-39.722908,-1.7760763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/3/2025 12:00:00 AM,9.51,8.33,4.4,19,94,75,-40.31291,-0.59000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/4/2025 12:00:00 AM,10.31,8.38,2.6,15,92,81,-41.253014,-0.9401037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/5/2025 12:00:00 AM,9.98,8.89,3.3799999,10,87,81,-41.79801,-0.5449991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/6/2025 12:00:00 AM,9.62,8.61,4.8,22,100,85,-42.303013,-0.5050001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/7/2025 12:00:00 AM,10.91,7.82,0.3,1,84,76,-43.714016,-1.4110029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/8/2025 12:00:00 AM,10.91,7.2,0,0,85,75,-45.457413,-1.7433968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/9/2025 12:00:00 AM,11.51,7.63,0,0,83,75,-47.103584,-1.6461722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/10/2025 12:00:00 AM,11.56,7.84,0,2,86,73,-48.63649,-1.5329037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/11/2025 12:00:00 AM,10.68,7.93,0,6,88,77,-49.927418,-1.2909276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Città S. Angelo.csv,12/12/2025 12:00:00 AM,9.44,7.88,0,15,92,80,-50.707417,-0.77999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
