site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/17/2025 12:00:00 AM,31.43,18.62,57.9,3,84,48,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/18/2025 12:00:00 AM,28.33,17.3,7.2000003,5,88,38,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/19/2025 12:00:00 AM,31.6,15.7,0,0,84,34,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/20/2025 12:00:00 AM,34.14,17.64,0,0,84,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/21/2025 12:00:00 AM,34.94,20.3,0,0,78,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/22/2025 12:00:00 AM,30.71,21.83,0,0,76,35,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/23/2025 12:00:00 AM,34.2,20.27,0,0,75,33,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/24/2025 12:00:00 AM,36.67,19.7,0,0,80,33,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/25/2025 12:00:00 AM,36.3,20.1,0,0,73,36,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/26/2025 12:00:00 AM,37.6,21.7,0,0,82,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/27/2025 12:00:00 AM,39.1,22.77,0,0,78,34,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/28/2025 12:00:00 AM,34.34,22.26,0,0,74,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/29/2025 12:00:00 AM,36.8,20.6,0,0,74,28,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,6/30/2025 12:00:00 AM,35.37,22.13,0,0,72,29,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/1/2025 12:00:00 AM,36.31,20.8,0,0,72,29,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/2/2025 12:00:00 AM,36.07,22.96,0,0,59,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/3/2025 12:00:00 AM,36.6,22.5,0,0,79,34,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/4/2025 12:00:00 AM,37.63,22.27,1.5,1,74,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/5/2025 12:00:00 AM,38.9,22.53,0,0,75,30,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/6/2025 12:00:00 AM,33.3,23.13,0,0,74,43,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/7/2025 12:00:00 AM,30.67,19.98,4.7,2,86,51,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/8/2025 12:00:00 AM,32.1,20.8,13,7,92,36,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/9/2025 12:00:00 AM,30.07,13.77,3.7,5,81,28,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/10/2025 12:00:00 AM,29.8,12.2,0,0,85,21,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/11/2025 12:00:00 AM,30.63,14.4,0,0,70,22,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/12/2025 12:00:00 AM,32,14.7,0,0,74,24,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/13/2025 12:00:00 AM,31.7,17.5,0,0,72,34,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/14/2025 12:00:00 AM,28.93,17.7,0,0,84,46,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/15/2025 12:00:00 AM,34.23,18.27,0,0,85,36,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/16/2025 12:00:00 AM,37.1,21.29,0,0,84,26,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/17/2025 12:00:00 AM,32.73,20.53,0,0,79,41,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/18/2025 12:00:00 AM,32.71,19.57,0,0,79,31,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/19/2025 12:00:00 AM,33.43,18,0,0,79,27,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/20/2025 12:00:00 AM,33.63,19.37,0,0,80,38,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/21/2025 12:00:00 AM,36.2,21.57,0,0,77,26,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/22/2025 12:00:00 AM,36,21.53,0,0,79,28,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/23/2025 12:00:00 AM,35.8,19.13,0,0,69,26,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/24/2025 12:00:00 AM,35.4,20.1,0,0,80,28,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/25/2025 12:00:00 AM,34.7,21.4,0.1,1,73,33,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/26/2025 12:00:00 AM,23.33,19.03,3.8999999,7,83,57,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/27/2025 12:00:00 AM,28.67,16.9,1.8000001,4,85,45,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/28/2025 12:00:00 AM,33.2,15.77,0,0,84,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/29/2025 12:00:00 AM,21.7,17.37,10.5,19,92,74,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/30/2025 12:00:00 AM,28.53,16.07,0,7,86,37,-33.909267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,7/31/2025 12:00:00 AM,28.97,15.84,0,0,76,36,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/1/2025 12:00:00 AM,33.6,14.9,0,0,82,29,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/2/2025 12:00:00 AM,31.8,17.37,3.4,4,81,36,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/3/2025 12:00:00 AM,25.51,18.17,9.2,11,88,51,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/4/2025 12:00:00 AM,26.73,16.7,0.2,8,97,39,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/5/2025 12:00:00 AM,29.63,17.51,0,0,74,31,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/6/2025 12:00:00 AM,30.1,15.9,0,0,77,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/7/2025 12:00:00 AM,29.3,18.07,0,0,71,36,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/8/2025 12:00:00 AM,31.27,19.59,0,0,83,31,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/9/2025 12:00:00 AM,34.23,18.4,0,0,72,29,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/10/2025 12:00:00 AM,37.1,21.5,0,0,76,30,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/11/2025 12:00:00 AM,37.1,23.42,0,0,52,20,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/12/2025 12:00:00 AM,34.5,22.52,0,0,73,39,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/13/2025 12:00:00 AM,34.6,22.35,0,0,81,40,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/14/2025 12:00:00 AM,35.4,22.16,0,0,83,37,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/15/2025 12:00:00 AM,34.9,22.7,0,0,69,23,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/16/2025 12:00:00 AM,35.58,21.1,0,0,80,29,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/17/2025 12:00:00 AM,36.6,22.26,0,0,67,31,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/18/2025 12:00:00 AM,34.13,23.57,0,0,70,30,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/19/2025 12:00:00 AM,31.33,22.72,0,0,75,45,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/20/2025 12:00:00 AM,32.43,19.87,0,0,83,42,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/21/2025 12:00:00 AM,30.4,20.94,9.4,13,89,54,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/22/2025 12:00:00 AM,25.52,19.59,2.3000002,10,89,64,-33.909267,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/23/2025 12:00:00 AM,29.6,17.99,0,0,85,50,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/24/2025 12:00:00 AM,28.28,17,0,10,91,55,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/25/2025 12:00:00 AM,23.48,18.27,10.8,11,87,67,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/26/2025 12:00:00 AM,27.67,17.25,0,7,91,55,-33.909267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/27/2025 12:00:00 AM,30.87,17.68,0,4,88,46,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/28/2025 12:00:00 AM,29.86,19.52,1,10,89,59,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/29/2025 12:00:00 AM,31.4,20.46,0.5,11,90,49,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/30/2025 12:00:00 AM,31.03,18.87,0.6,9,100,35,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,8/31/2025 12:00:00 AM,25.46,17.4,0.3,2,83,54,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/1/2025 12:00:00 AM,30.4,14.6,0,0,84,36,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/2/2025 12:00:00 AM,29.93,16.5,0,3,88,38,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/3/2025 12:00:00 AM,25.65,18.15,0,5,92,48,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/4/2025 12:00:00 AM,27.86,15.04,0,7,91,39,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/5/2025 12:00:00 AM,31.3,16.15,0,3,92,38,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/6/2025 12:00:00 AM,30.65,18.36,3.4,4,86,41,-33.909267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/7/2025 12:00:00 AM,29.26,15,0,1,86,32,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/8/2025 12:00:00 AM,29.5,14.1,0,1,86,33,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/9/2025 12:00:00 AM,28.8,14.9,0,1,89,39,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/10/2025 12:00:00 AM,27.34,18.48,19.6,11,91,54,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/11/2025 12:00:00 AM,23.42,19.97,7.2,14,94,65,-33.909267,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Cento di Ferrara.csv,9/12/2025 12:00:00 AM,28.73,18.03,0,0,81,38,-33.909267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
