site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/3/2025 12:00:00 AM,20.02,17.02,27.5,6,86,62,0,0,8.52,11.08907,485.22186,17.97118,60.071156,60,95.355774,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,8,16,4,3
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/4/2025 12:00:00 AM,23.98,16.58,5.6,13,96,66,0,0,10.279999,11.779473,497.00134,18.407457,61.003708,61,100,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,14,0,11,0,8,17,4,4
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/5/2025 12:00:00 AM,21.32,16.07,5.7000003,19,95,59,0,0,8.695,11.179168,508.1805,18.8215,61.02441,61,100,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,14,0,12,0,8,18,4,5
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/6/2025 12:00:00 AM,19.47,16.14,24.1,21,96,62,0,0,7.8050003,10.670914,518.85144,19.21672,61.04417,61,100,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,13,0,8,19,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/7/2025 12:00:00 AM,25.38,16.03,0,10,97,55,0,0,10.705,11.875241,530.7267,19.656544,61.066162,61,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,19,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/8/2025 12:00:00 AM,23.75,17.78,0.6,9,93,60,0,0,10.764999,11.886565,542.6132,20.096786,71.0039,71,89.970764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,19,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/9/2025 12:00:00 AM,26.81,17.35,0.6,5,96,42,0,0,12.08,11.999527,554.61273,20.541212,71.0218,71,89.83652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/10/2025 12:00:00 AM,27.05,13.92,0,0,79,35,0,0,10.485001,11.829075,566.44183,20.979326,71.03944,71,89.70422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/11/2025 12:00:00 AM,28.11,15.07,0,0,81,43,0,0,11.59,11.987545,578.4294,21.42331,71.05731,71,89.57016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/12/2025 12:00:00 AM,30.74,17.25,0,2,88,40,0,0,13.994999,11.707974,590.1373,21.856937,71.074776,71,89.43918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/13/2025 12:00:00 AM,29.99,18.73,0,2,86,42,0,0,14.360001,11.591903,601.72925,22.286268,71.092064,71,89.309525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/14/2025 12:00:00 AM,32.64,20.98,0,1,86,58,0,0,16.81,10.319242,612.04846,22.66846,71.10745,71,89.19411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,8,20,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/15/2025 12:00:00 AM,32.22,19.77,3,4,86,52,0,0,15.995001,10.837381,622.88586,23.069847,71.12362,71,89.07286,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/16/2025 12:00:00 AM,28.13,16.69,0.1,5,90,42,0,0,12.41,11.98759,634.8735,23.513832,71.141495,71,88.93879,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/17/2025 12:00:00 AM,29.16,19.15,0,1,88,37,0,0,14.154999,11.659461,646.53296,23.945665,71.15888,71,88.80838,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/18/2025 12:00:00 AM,27.78,16.11,0,0,77,41,0,0,11.945,11.999776,658.5327,24.3901,71.17678,71,88.67415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/19/2025 12:00:00 AM,29.37,18.57,0,0,84,43,0,0,13.970001,11.715221,670.2479,24.823997,71.19425,71,88.543106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/20/2025 12:00:00 AM,32.04,19.28,0,1,86,54,0,0,15.66,11.02306,681.271,25.232258,72.01345,72,82.399124,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/21/2025 12:00:00 AM,32.78,20.05,0,0,78,45,0,0,16.414999,10.582097,691.8531,25.62419,72.02666,72,82.30007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/22/2025 12:00:00 AM,30.19,18.73,0.4,5,89,51,0,0,14.459999,11.556751,703.40985,26.052216,72.041084,72,82.191864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/23/2025 12:00:00 AM,30.51,16.17,0,2,88,49,0,0,13.34,11.867917,715.2778,26.49177,72.0559,72,82.08075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/24/2025 12:00:00 AM,31,19.23,0,0,83,51,0,0,15.115,11.290983,726.5687,26.909954,72.07,72,81.975006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/25/2025 12:00:00 AM,32.59,20,0,0,80,47,0,0,16.295,10.657584,737.2263,27.30468,72.083305,72,81.87521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/26/2025 12:00:00 AM,33.67,22.59,0,0,83,50,0,0,18.13,9.281652,746.508,27.648443,72.094894,72,81.78829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,21,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/27/2025 12:00:00 AM,33.15,19.01,3.1,3,85,49,0,0,16.080002,10.787734,757.2957,28.04799,72.10836,72,81.6873,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/28/2025 12:00:00 AM,32.43,15.96,0,6,95,43,0,0,14.195,11.646756,768.94244,28.47935,72.1229,72,81.57823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/29/2025 12:00:00 AM,35,19.03,0,0,83,38,0,0,17.015,10.1741495,779.1166,28.85617,72.135605,72,81.48296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,6/30/2025 12:00:00 AM,34.93,21.5,0,0,79,41,0,0,18.215,9.206478,788.32306,29.197151,72.147095,72,81.39679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/1/2025 12:00:00 AM,34.47,23.21,1.3000001,3,82,47,0,0,18.84,8.622815,796.94586,29.516512,72.15786,72,81.316055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/2/2025 12:00:00 AM,32.46,20.14,0,0,77,46,0,0,16.3,10.65448,807.60034,29.911125,73.00709,73,74.94684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/3/2025 12:00:00 AM,29.14,19.48,0,0,83,44,0,0,14.309999,11.60894,819.2093,30.341085,77.00869,77,39.95655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/4/2025 12:00:00 AM,32.02,20.6,0,0,80,47,0,0,16.310001,10.648259,829.85754,30.735466,77.01874,77,39.90631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/5/2025 12:00:00 AM,34.46,19.96,0,0,78,36,0,0,17.21,10.030645,839.8882,31.10697,77.028206,77,39.85897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/6/2025 12:00:00 AM,26.71,19.85,1,6,92,63,0,0,13.279999,11.879453,851.76764,31.546951,77.03941,77,39.802933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,8,22,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/7/2025 12:00:00 AM,27.18,17.64,13.099999,11,93,62,0,0,12.41,11.98759,863.75525,31.990936,77.05073,77,39.74636,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,16,0,8,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/8/2025 12:00:00 AM,27.43,15.72,15.6,9,93,51,0,0,11.575001,11.986614,875.7419,32.434883,77.062035,77,39.689827,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,8,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/9/2025 12:00:00 AM,22.76,13.07,13.599999,12,93,34,0,0,7.915001,10.74051,886.4824,32.832684,77.07217,77,39.639168,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,9,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/10/2025 12:00:00 AM,27.07,10.5,0,0,81,29,0,0,8.785,11.223641,897.70605,33.248375,77.08276,77,39.58618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,9,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/11/2025 12:00:00 AM,28.14,12.49,0,0,55,27,0,0,10.314999,11.788393,909.49445,33.684982,77.09389,77,39.530563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,9,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/12/2025 12:00:00 AM,28.35,14.99,0.70000005,3,82,34,0,0,11.67,11.991935,921.4864,34.129124,77.1052,77,39.47399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,18,0,9,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/13/2025 12:00:00 AM,28.61,17.26,0.4,5,86,44,0,0,12.935001,11.935589,933.422,34.571186,77.11646,77,39.417686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,9,22,5,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/14/2025 12:00:00 AM,23.54,16.76,1.5,13,95,67,0,0,10.150002,11.744719,945.1667,35.006176,77.12755,77,39.36226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,18,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/15/2025 12:00:00 AM,28.48,16.2,2.9,9,93,54,0,0,12.34,11.991461,957.15814,35.450302,77.13886,77,39.305687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/16/2025 12:00:00 AM,30.16,17.08,8.5,5,82,33,0,0,13.619999,11.807163,968.96533,35.887604,77.15,77,39.249992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,20,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/17/2025 12:00:00 AM,29.96,18.39,4,8,82,42,0,0,14.174999,11.653138,980.61847,36.319202,77.160995,77,39.195023,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/18/2025 12:00:00 AM,32.1,18.27,0,0,81,27,0,0,15.184999,11.258944,991.87744,36.736202,77.17162,77,39.141884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/19/2025 12:00:00 AM,29.95,15.87,0,0,69,31,0,0,12.91,11.938982,1003.8164,37.178387,77.18289,77,39.08554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/20/2025 12:00:00 AM,29.38,18.4,0.5,5,85,44,0,0,13.889999,11.737801,1015.5542,37.613117,77.19396,77,39.03019,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,20,0,21,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/21/2025 12:00:00 AM,29.75,19.2,0.3,7,91,55,0,0,14.475,11.551355,1027.1056,38.040947,77.204865,77,38.975677,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,0,21,0,9,22,5,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/22/2025 12:00:00 AM,25.1,17.81,20.1,17,94,63,0,0,11.455,11.977979,1039.0836,38.48458,77.21617,77,38.919144,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,21,0,22,0,9,22,5,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/23/2025 12:00:00 AM,30.51,16.26,0,4,91,38,0,0,13.385,11.858921,1050.9425,38.923798,77.227356,77,38.86322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,9,22,5,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/24/2025 12:00:00 AM,28.08,18.13,0.2,2,85,44,0,0,13.105,11.910099,1062.8527,39.364914,78.00237,78,34.988136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,9,22,5,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/25/2025 12:00:00 AM,23.42,17.95,12.8,16,76,56,0,0,10.685001,11.871347,1074.724,39.804592,78.01144,78,34.942818,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,23,0,9,22,5,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/26/2025 12:00:00 AM,22.18,16.2,4.4,12,73,54,0,0,9.190001,11.408192,1086.1322,40.22712,78.02015,78,34.899254,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,24,0,24,0,10,22,5,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/27/2025 12:00:00 AM,19.56,15.23,19.4,13,76,53,0,0,7.3950005,10.394495,1096.5267,40.612103,78.02808,78,34.85958,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,25,0,25,0,10,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/28/2025 12:00:00 AM,27.54,14.19,2.7,7,63,32,0,0,10.865,11.904237,1108.431,41.053,78.03718,78,34.81411,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,25,0,10,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/29/2025 12:00:00 AM,23.46,16.92,1.7,5,62,37,0,0,10.189999,11.755685,1120.1868,41.4884,78.04615,78,34.76925,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,26,0,25,0,11,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/30/2025 12:00:00 AM,29.23,13.19,0,0,55,26,0,0,11.209999,11.953679,1132.1405,41.93113,78.05528,78,34.723587,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,26,0,25,0,11,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,7/31/2025 12:00:00 AM,25.25,15.11,1.6,4,78,47,0,0,10.18,11.752967,1143.8934,42.366425,78.064255,78,34.678726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,11,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/1/2025 12:00:00 AM,28.6,15.24,0,0,83,44,0,0,11.92,11.999526,1155.893,42.81085,78.07342,78,34.63291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,11,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/2/2025 12:00:00 AM,24.87,17.48,1.5,10,90,46,0,0,11.174999,11.949474,1167.8424,43.25342,78.08254,78,34.587288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,11,22,5,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/3/2025 12:00:00 AM,23.64,15.54,19.7,16,95,51,0,0,9.59,11.565578,1179.408,43.681778,78.09138,78,34.543114,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,27,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/4/2025 12:00:00 AM,28.53,12.87,0,0,56,30,0,0,10.700001,11.874272,1191.2822,44.121563,78.10044,78,34.497795,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/5/2025 12:00:00 AM,26.03,14.5,0,0,61,32,0,0,10.264999,11.775595,1203.0579,44.5577,78.109436,78,34.45282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/6/2025 12:00:00 AM,29.25,15.22,0,0,67,42,0,0,12.235001,11.995919,1215.0538,45.00199,78.1186,78,34.407005,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/7/2025 12:00:00 AM,28.72,18.38,0.4,1,65,40,0,0,13.549999,11.823421,1226.8772,45.439896,78.127625,78,34.361877,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/8/2025 12:00:00 AM,29.61,19.34,0,0,68,43,0,0,14.475,11.551355,1238.4286,45.867725,78.13645,78,34.31774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/9/2025 12:00:00 AM,31.84,18.52,0,0,71,43,0,0,15.18,11.261254,1249.6898,46.284805,78.14505,78,34.27475,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/10/2025 12:00:00 AM,33.69,20.58,0,0,70,41,0,0,17.134998,10.0864725,1259.7762,46.65838,78.15275,78,34.23626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/11/2025 12:00:00 AM,35.62,22.15,0,0,53,23,0,0,18.884998,8.578695,1268.355,46.97611,78.1593,78,34.20349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/12/2025 12:00:00 AM,35.15,22.69,0,0,84,43,0,0,18.920002,8.544182,1276.8992,47.292564,78.165825,78,34.170876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/13/2025 12:00:00 AM,34.38,22.31,0,0,83,52,0,0,18.345001,9.089555,1285.9888,47.62921,78.17277,78,34.13616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/14/2025 12:00:00 AM,35.42,24.43,0,0,84,48,0,0,19.925,7.480856,1293.4696,47.906284,78.17848,78,34.10759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/15/2025 12:00:00 AM,32.74,22.07,0,0,69,34,0,0,17.405,9.881797,1303.3514,48.272278,78.18603,78,34.069862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/16/2025 12:00:00 AM,34.64,19.91,1.1,1,83,38,0,0,17.275,9.981623,1313.333,48.64196,79.00246,79,29.987717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/17/2025 12:00:00 AM,32.13,17.74,0,0,64,35,0,0,14.935001,11.370148,1324.7031,49.063076,79.00975,79,29.951248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/18/2025 12:00:00 AM,34.29,19.24,0,0,55,26,0,0,16.765,10.350298,1335.0535,49.446426,79.01639,79,29.91806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\Franchetti Tresivio - Melo.csv,8/19/2025 12:00:00 AM,31.52,19.9,0,0,51,34,0,0,15.709999,10.996361,1346.0498,49.8537,79.02344,79,29.882812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,26,0,11,22,5,13
