site,Date,temp,prec,RH,lw
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 3:00:00 AM,5.6100006,0,90.02954,1,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 4:00:00 AM,5.8045545,0,88.823685,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 5:00:00 AM,6.374978,0,85.39093,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 6:00:00 AM,7.2823987,0,80.23139,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 7:00:00 AM,8.464976,0,74.02268,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 8:00:00 AM,9.842121,0,67.45993,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 9:00:00 AM,11.31998,0,61.131912,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 10:00:00 AM,12.79784,0,55.461075,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 11:00:00 AM,14.174989,0,50.702656,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 12:00:00 PM,15.3575735,0,46.979797,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 1:00:00 PM,16.265003,0,44.330643,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 2:00:00 PM,16.835436,0,42.751278,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 3:00:00 PM,17.03,0,42.2271,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 4:00:00 PM,16.835436,0,42.751278,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 5:00:00 PM,16.265003,0,44.330643,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 6:00:00 PM,15.3575735,0,46.979797,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 7:00:00 PM,14.174989,0,50.702656,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 8:00:00 PM,12.79784,0,55.461075,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 9:00:00 PM,11.31998,0,61.131912,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 10:00:00 PM,9.842121,0,67.45993,0,
..\..\..\files\Weather\daily\Calosso.csv,3/27/2018 11:00:00 PM,8.464976,0,74.02268,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 12:00:00 AM,7.114957,0,83.70209,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 1:00:00 AM,6.3418074,0,88.27083,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 2:00:00 AM,5.8557816,0,91.28525,1,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 3:00:00 AM,5.6900005,0,92.339615,1,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 4:00:00 AM,5.855763,0,91.28537,1,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 5:00:00 AM,6.341772,0,88.27104,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 6:00:00 AM,7.1149073,0,83.70237,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 7:00:00 AM,8.12248,0,78.14003,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 8:00:00 AM,9.295826,0,72.17703,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 9:00:00 AM,10.554983,0,66.33779,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 10:00:00 AM,11.81414,0,61.022217,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 11:00:00 AM,12.98749,0,56.49507,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 12:00:00 PM,13.995069,0,52.906464,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 1:00:00 PM,14.76821,0,50.325817,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 2:00:00 PM,15.254229,0,48.77592,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 3:00:00 PM,15.42,0,48.25958,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 4:00:00 PM,15.254229,0,48.77592,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 5:00:00 PM,14.76821,0,50.325817,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 6:00:00 PM,13.995069,0,52.906464,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 7:00:00 PM,12.98749,0,56.49507,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 8:00:00 PM,11.81414,0,61.022217,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 9:00:00 PM,10.554983,0,66.33779,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 10:00:00 PM,9.295826,0,72.17703,0,
..\..\..\files\Weather\daily\Calosso.csv,3/28/2018 11:00:00 PM,8.12248,0,78.14003,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 12:00:00 AM,10.112722,0,93.62629,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 1:00:00 AM,9.546964,0,97.24613,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 2:00:00 AM,9.191311,0,99.601715,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 3:00:00 AM,9.07,0,100,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 4:00:00 AM,9.191298,0,99.60181,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 5:00:00 AM,9.546938,0,97.2463,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 6:00:00 AM,10.112686,0,93.62652,1,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 7:00:00 AM,10.849985,0,89.13337,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 8:00:00 AM,11.70859,0,84.20248,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 9:00:00 AM,12.629987,0,79.24794,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 10:00:00 AM,13.551386,0,74.617676,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 11:00:00 AM,14.409993,0,70.574394,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 12:00:00 PM,15.147296,0,67.2977,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 1:00:00 PM,15.713049,0,64.89895,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 2:00:00 PM,16.068695,0,63.440193,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 3:00:00 PM,16.19,0,62.951077,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 4:00:00 PM,16.068695,0,63.440193,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 5:00:00 PM,15.713049,0,64.89895,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 6:00:00 PM,15.147296,0,67.2977,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 7:00:00 PM,14.409993,0,70.574394,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 8:00:00 PM,13.551386,0,74.617676,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 9:00:00 PM,12.629987,0,79.24794,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 10:00:00 PM,11.70859,0,84.20248,0,
..\..\..\files\Weather\daily\Calosso.csv,3/29/2018 11:00:00 PM,10.849985,0,89.13337,0,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 12:00:00 AM,7.6253266,0.39166665,86.715004,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 1:00:00 AM,6.938789,0.39166665,90.886246,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 2:00:00 AM,6.50721,0.39166665,93.62303,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 3:00:00 AM,6.3600006,0.39166665,94.57749,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 4:00:00 AM,6.5071936,0.39166665,93.62312,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 5:00:00 AM,6.9387574,0.39166665,90.88644,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 6:00:00 AM,7.6252823,0.39166665,86.715256,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 7:00:00 AM,8.519982,0.39166665,81.596855,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 8:00:00 AM,9.561885,0.39166665,76.05751,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 9:00:00 AM,10.679985,0.39166665,70.57635,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 10:00:00 AM,11.798085,0.39166665,65.53352,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 11:00:00 AM,12.839992,0.39166665,61.195183,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 12:00:00 PM,13.734695,0.39166665,57.725513,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 1:00:00 PM,14.421227,0.39166665,55.212433,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 2:00:00 PM,14.852798,0.39166665,53.695522,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 3:00:00 PM,15,0.39166665,53.188866,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 4:00:00 PM,14.852798,0.39166665,53.695522,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 5:00:00 PM,14.421227,0.39166665,55.212433,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 6:00:00 PM,13.734695,0.39166665,57.725513,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 7:00:00 PM,12.839992,0.39166665,61.195183,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 8:00:00 PM,11.798085,0.39166665,65.53352,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 9:00:00 PM,10.679985,0.39166665,70.57635,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 10:00:00 PM,9.561885,0.39166665,76.05751,1,
..\..\..\files\Weather\daily\Calosso.csv,3/30/2018 11:00:00 PM,8.519982,0.39166665,81.596855,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 12:00:00 AM,7.943891,0.16250001,91.17845,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 1:00:00 AM,7.415479,0.16250001,94.524956,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 2:00:00 AM,7.0833035,0.16250001,96.69885,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 3:00:00 AM,6.9700003,0.16250001,97.4531,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 4:00:00 AM,7.083291,0.16250001,96.698944,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 5:00:00 AM,7.4154553,0.16250001,94.52511,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 6:00:00 AM,7.943857,0.16250001,91.17866,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 7:00:00 AM,8.632486,0.16250001,87.01457,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 8:00:00 AM,9.434413,0.16250001,82.43117,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 9:00:00 AM,10.294988,0.16250001,77.81065,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 10:00:00 AM,11.155563,0.16250001,73.47805,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 11:00:00 AM,11.957493,0.16250001,69.68257,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 12:00:00 PM,12.646126,0.16250001,66.598,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 1:00:00 PM,13.174533,0.16250001,64.33472,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 2:00:00 PM,13.506703,0.16250001,62.956135,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 3:00:00 PM,13.62,0.16250001,62.493534,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 4:00:00 PM,13.506703,0.16250001,62.956135,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 5:00:00 PM,13.174533,0.16250001,64.33472,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 6:00:00 PM,12.646126,0.16250001,66.598,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 7:00:00 PM,11.957493,0.16250001,69.68257,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 8:00:00 PM,11.155563,0.16250001,73.47805,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 9:00:00 PM,10.294988,0.16250001,77.81065,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 10:00:00 PM,9.434413,0.16250001,82.43117,1,
..\..\..\files\Weather\daily\Calosso.csv,3/31/2018 11:00:00 PM,8.632486,0.16250001,87.01457,1,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 12:00:00 AM,7.7173533,0,80.281235,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 1:00:00 AM,6.796407,0,85.50474,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 2:00:00 AM,6.217472,0,88.98241,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 3:00:00 AM,6.0200005,0,90.20454,1,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 4:00:00 AM,6.2174506,0,88.98254,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 5:00:00 AM,6.7963653,0,85.50499,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 6:00:00 AM,7.717294,0,80.28155,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 7:00:00 AM,8.917477,0,74.00171,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 8:00:00 AM,10.315121,0,67.37111,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 9:00:00 AM,11.81498,0,60.98535,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 10:00:00 AM,13.314839,0,55.26976,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 11:00:00 AM,14.712488,0,50.47931,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 12:00:00 PM,15.912677,0,46.73518,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 1:00:00 PM,16.833614,0,44.073067,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 2:00:00 PM,17.41254,0,42.486847,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 3:00:00 PM,17.61,0,41.960567,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 4:00:00 PM,17.41254,0,42.486847,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 5:00:00 PM,16.833614,0,44.073067,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 6:00:00 PM,15.912677,0,46.73518,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 7:00:00 PM,14.712488,0,50.47931,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 8:00:00 PM,13.314839,0,55.26976,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 9:00:00 PM,11.81498,0,60.98535,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 10:00:00 PM,10.315121,0,67.37111,0,
..\..\..\files\Weather\daily\Calosso.csv,4/1/2018 11:00:00 PM,8.917477,0,74.00171,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 12:00:00 AM,5.9171014,0,78.3574,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 1:00:00 AM,5.001717,0,83.50054,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 2:00:00 AM,4.4262786,0,86.92621,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 3:00:00 AM,4.2299995,0,88.13035,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 4:00:00 AM,4.426257,0,86.92634,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 5:00:00 AM,5.0016756,0,83.50077,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 6:00:00 AM,5.9170423,0,78.35771,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 7:00:00 AM,7.109976,0,72.17836,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 8:00:00 AM,8.499179,0,65.658775,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 9:00:00 AM,9.989979,0,59.385174,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 10:00:00 AM,11.480781,0,53.77475,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 11:00:00 AM,12.8699875,0,49.07628,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 12:00:00 PM,14.062927,0,45.406685,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 1:00:00 PM,14.978303,0,42.799076,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 2:00:00 PM,15.553732,0,41.24599,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 3:00:00 PM,15.75,0,40.730797,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 4:00:00 PM,15.553732,0,41.24599,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 5:00:00 PM,14.978303,0,42.799076,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 6:00:00 PM,14.062927,0,45.406685,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 7:00:00 PM,12.8699875,0,49.07628,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 8:00:00 PM,11.480781,0,53.77475,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 9:00:00 PM,9.989979,0,59.385174,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 10:00:00 PM,8.499179,0,65.658775,0,
..\..\..\files\Weather\daily\Calosso.csv,4/2/2018 11:00:00 PM,7.109976,0,72.17836,0,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 12:00:00 AM,8.098787,0.45000002,91.14125,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 1:00:00 AM,7.5568676,0.45000002,94.56933,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 2:00:00 AM,7.2162,0.45000002,96.798004,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 3:00:00 AM,7.1000004,0.45000002,97.57158,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 4:00:00 AM,7.2161875,0.45000002,96.798096,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 5:00:00 AM,7.556843,0.45000002,94.56949,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 6:00:00 AM,8.098753,0.45000002,91.141464,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 7:00:00 AM,8.804986,0.45000002,86.88067,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 8:00:00 AM,9.627414,0.45000002,82.197174,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 9:00:00 AM,10.509988,0.45000002,77.482895,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 10:00:00 AM,11.392563,0.45000002,73.06916,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 11:00:00 AM,12.2149935,0.45000002,69.208275,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 12:00:00 PM,12.92123,0.45000002,66.07462,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 1:00:00 PM,13.463145,0.45000002,63.777763,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 2:00:00 PM,13.803807,0.45000002,62.379753,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 3:00:00 PM,13.92,0.45000002,61.910797,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 4:00:00 PM,13.803807,0.45000002,62.379753,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 5:00:00 PM,13.463145,0.45000002,63.777763,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 6:00:00 PM,12.92123,0.45000002,66.07462,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 7:00:00 PM,12.2149935,0.45000002,69.208275,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 8:00:00 PM,11.392563,0.45000002,73.06916,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 9:00:00 PM,10.509988,0.45000002,77.482895,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 10:00:00 PM,9.627414,0.45000002,82.197174,1,
..\..\..\files\Weather\daily\Calosso.csv,4/3/2018 11:00:00 PM,8.804986,0.45000002,86.88067,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 12:00:00 AM,9.233535,0.7083333,99.76127,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 1:00:00 AM,8.965754,0.7083333,100,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 2:00:00 AM,8.797418,0.7083333,100,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 3:00:00 AM,8.74,0.7083333,100,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 4:00:00 AM,8.797411,0.7083333,100,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 5:00:00 AM,8.965741,0.7083333,100,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 6:00:00 AM,9.233518,0.7083333,99.76138,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 7:00:00 AM,9.582492,0.7083333,97.44652,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 8:00:00 AM,9.988882,0.7083333,94.8262,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 9:00:00 AM,10.4249935,0.7083333,92.1016,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 10:00:00 AM,10.861104,0.7083333,89.46433,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 11:00:00 AM,11.267496,0.7083333,87.08267,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 12:00:00 PM,11.616472,0.7083333,85.09405,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 1:00:00 PM,11.884251,0.7083333,83.60259,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 2:00:00 PM,12.052584,0.7083333,82.68001,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 3:00:00 PM,12.109999,0.7083333,82.36795,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 4:00:00 PM,12.052584,0.7083333,82.68001,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 5:00:00 PM,11.884251,0.7083333,83.60259,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 6:00:00 PM,11.616472,0.7083333,85.09405,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 7:00:00 PM,11.267496,0.7083333,87.08267,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 8:00:00 PM,10.861104,0.7083333,89.46433,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 9:00:00 PM,10.4249935,0.7083333,92.1016,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 10:00:00 PM,9.988882,0.7083333,94.8262,1,
..\..\..\files\Weather\daily\Calosso.csv,4/4/2018 11:00:00 PM,9.582492,0.7083333,97.44652,1,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 12:00:00 AM,9.130149,0,84.54468,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 1:00:00 AM,8.30535,0,89.39604,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 2:00:00 AM,7.786856,0,92.604805,1,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 3:00:00 AM,7.6100006,0,93.7286,1,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 4:00:00 AM,7.7868366,0,92.60494,1,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 5:00:00 AM,8.305313,0,89.39626,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 6:00:00 AM,9.130096,0,84.544975,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 7:00:00 AM,10.204979,0,78.6588,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 8:00:00 AM,11.456709,0,72.37471,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 9:00:00 AM,12.799981,0,66.24891,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 10:00:00 AM,14.143255,0,60.698082,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 11:00:00 AM,15.394989,0,55.991165,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 12:00:00 PM,16.469877,0,52.27437,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 1:00:00 PM,17.294668,0,49.609776,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 2:00:00 PM,17.813154,0,48.012905,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 3:00:00 PM,17.99,0,47.48151,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 4:00:00 PM,17.813154,0,48.012905,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 5:00:00 PM,17.294668,0,49.609776,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 6:00:00 PM,16.469877,0,52.27437,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 7:00:00 PM,15.394989,0,55.991165,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 8:00:00 PM,14.143255,0,60.698082,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 9:00:00 PM,12.799981,0,66.24891,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 10:00:00 PM,11.456709,0,72.37471,0,
..\..\..\files\Weather\daily\Calosso.csv,4/5/2018 11:00:00 PM,10.204979,0,78.6588,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 12:00:00 AM,8.001968,0,75.348694,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 1:00:00 AM,6.915745,0,81.154495,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 2:00:00 AM,6.232911,0,85.05947,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 3:00:00 AM,6,0,86.439095,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 4:00:00 AM,6.2328854,0,85.059616,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 5:00:00 AM,6.915695,0,81.15476,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 6:00:00 AM,8.001899,0,75.34906,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 7:00:00 AM,9.417472,0,68.46779,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 8:00:00 AM,11.065945,0,61.325447,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 9:00:00 AM,12.834975,0,54.574215,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 10:00:00 AM,14.604008,0,48.64468,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 11:00:00 AM,16.252485,0,43.76286,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 12:00:00 PM,17.668066,0,40.006668,0,
..\..\..\files\Weather\daily\Calosso.csv,4/6/2018 1:00:00 PM,18.75428,0,37.369305,0,
