site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/10/2025 12:00:00 AM,32.92,21.67,0,1,86,23,0,0,17.294998,9.96642,1060.5414,39.279312,78.0006,78,34.996986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/11/2025 12:00:00 AM,31.31,19,0,3,89,31,0,0,15.154999,11.27276,1071.8141,39.69682,78.00922,78,34.95392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/12/2025 12:00:00 AM,31.97,19,0,3,89,31,0,0,15.485001,11.113708,1082.9277,40.108433,78.0177,78,34.9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/13/2025 12:00:00 AM,31.33,20,0,4,90,39,0,0,15.665001,11.020405,1093.9481,40.516598,78.026115,78,34.869423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/14/2025 12:00:00 AM,35.67,24.54,0.1,5,88,20,0,0,20.105,7.275674,1101.2238,40.786064,78.03167,78,34.841652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/15/2025 12:00:00 AM,34.97,21,0,5,90,24,0,0,17.985,9.407562,1110.6313,41.134495,78.03886,78,34.805717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/16/2025 12:00:00 AM,38.92,23.67,0,8,89,25,0,0,21.294998,5.8071284,1116.4385,41.34957,78.04329,78,34.783554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/17/2025 12:00:00 AM,33.67,25.31,0,4,88,25,0,0,19.489998,7.958255,1124.3967,41.64432,78.04937,78,34.75315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/18/2025 12:00:00 AM,33,23.52,0,3,88,34,0,0,18.26,9.166272,1133.563,41.983814,78.056366,78,34.71817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/19/2025 12:00:00 AM,34.67,22,0,6,90,34,0,0,18.335,9.098635,1142.6616,42.3208,78.06332,78,34.68342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/20/2025 12:00:00 AM,34,22.39,0,3,88,36,0,0,18.195,9.224257,1151.8859,42.662437,78.07036,78,34.64821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,6
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/21/2025 12:00:00 AM,35.67,23.42,0,9,90,20,0,0,19.544998,7.899338,1159.7852,42.955006,78.07639,78,34.618034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/22/2025 12:00:00 AM,41.92,24.33,0,6,90,13,0,0,23.125,3.1712043,1162.9564,43.07246,78.07881,78,34.60594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/23/2025 12:00:00 AM,34.28,24.61,0,0,85,22,0,0,19.445,8.006146,1170.9625,43.368984,78.08493,78,34.575348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/24/2025 12:00:00 AM,36.92,20,0,4,87,21,0,0,18.46,8.984163,1179.9467,43.70173,78.09179,78,34.541054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/25/2025 12:00:00 AM,36.83,24.39,0,4,93,27,0,0,20.61,6.6762123,1186.6229,43.948997,78.096886,78,34.51557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/26/2025 12:00:00 AM,34,22,0.1,1,81,30,0,0,18,9.394674,1196.0176,44.296947,78.10406,78,34.479713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/27/2025 12:00:00 AM,29.67,21,0,2,88,31,0,0,15.334999,11.187931,1207.2056,44.71132,78.1126,78,34.43699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/28/2025 12:00:00 AM,29.97,22.78,0,0,83,43,0,0,16.375,10.607486,1217.8131,45.10419,78.120705,78,34.396477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/29/2025 12:00:00 AM,28.67,22.31,0,0,83,43,0,0,15.49,11.111178,1228.9243,45.515717,78.12919,78,34.354057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/30/2025 12:00:00 AM,29.97,19.67,0,1,87,33,0,0,14.82,11.418298,1240.3427,45.938618,78.13791,78,34.310455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,7/31/2025 12:00:00 AM,29.97,18.69,0,3,91,28,0,0,14.33,11.60217,1251.9448,46.36833,78.14677,78,34.266167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/1/2025 12:00:00 AM,32,19.91,0,3,90,29,0,0,15.955,10.860391,1262.8052,46.77056,78.15506,78,34.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/2/2025 12:00:00 AM,30.97,18.67,0,5,92,26,0,0,14.82,11.418298,1274.2235,47.193466,78.16378,78,34.1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/3/2025 12:00:00 AM,31.33,21,0,5,91,31,0,0,16.165,10.737062,1284.9606,47.591133,78.17198,78,34.14009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/4/2025 12:00:00 AM,29.64,19.72,0,3,88,26,0,0,14.68,11.474353,1296.4349,48.01611,78.18075,78,34.09626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/5/2025 12:00:00 AM,32,16.08,0,5,91,25,0,0,14.040001,11.694704,1308.1296,48.449245,78.189674,78,34.05163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/6/2025 12:00:00 AM,32.31,18,0,4,91,28,0,0,15.155001,11.272759,1319.4023,48.866756,79.00635,79,29.968262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/7/2025 12:00:00 AM,36,19,0,4,90,22,0,0,17.5,9.807348,1329.2097,49.22999,79.01264,79,29.93679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/8/2025 12:00:00 AM,33.97,20.72,0,6,90,30,0,0,17.345001,9.9281645,1339.138,49.597702,79.019005,79,29.904976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/9/2025 12:00:00 AM,33.28,20,0,2,88,31,0,0,16.64,10.435069,1349.573,49.984184,79.0257,79,29.871483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/10/2025 12:00:00 AM,35.67,20.69,0,1,86,26,0,0,18.18,9.237554,1358.8105,50.326317,79.031624,79,29.84188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/11/2025 12:00:00 AM,36,20.08,0,0,80,23,0,0,18.04,9.360148,1368.1707,50.67299,79.03763,79,29.81186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/12/2025 12:00:00 AM,37,21.42,0,5,88,24,0,0,19.21,8.251705,1376.4224,50.978607,79.04292,79,29.785385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,7
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/13/2025 12:00:00 AM,38,22,0.8,9,92,24,0,0,20,7.395906,1383.8182,51.252525,79.04766,79,29.761696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/14/2025 12:00:00 AM,36.83,21.75,0,2,87,28,0,0,19.29,8.168968,1391.9872,51.55508,79.0529,79,29.735489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/15/2025 12:00:00 AM,36.11,21.68,0,0,84,24,0,0,18.895,8.568851,1400.556,51.872444,79.058395,79,29.708023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/16/2025 12:00:00 AM,35.89,23,0,6,89,20,0,0,19.445,8.006146,1408.5621,52.168964,79.06353,79,29.68235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/17/2025 12:00:00 AM,35.33,23,0,6,89,33,0,0,19.165,8.297852,1416.86,52.47629,79.068855,79,29.655724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/18/2025 12:00:00 AM,36.83,23.67,0,2,86,32,0,0,20.25,7.1071415,1423.9672,52.739525,79.07341,79,29.63295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/19/2025 12:00:00 AM,35,22.33,0,5,88,36,0,0,18.665,8.7917185,1432.7589,53.065144,79.07905,79,29.60476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,8
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/20/2025 12:00:00 AM,33,22,0,10,90,47,0,0,17.5,9.807348,1442.5663,53.428383,84.00275,84,12.493134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,9
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/21/2025 12:00:00 AM,33.75,24.08,0,8,92,48,0,0,18.915,8.549124,1451.1154,53.745014,84.007614,84,12.480965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/22/2025 12:00:00 AM,31.33,24.28,0,5,89,32,0,0,17.805,9.559778,1460.6752,54.099083,84.01306,84,12.467346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/23/2025 12:00:00 AM,29,21.33,0,5,88,39,0,0,15.165001,11.2681675,1471.9434,54.516422,84.019485,84,12.451286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/24/2025 12:00:00 AM,30.67,21.36,0,1,86,29,0,0,16.015,10.825792,1482.7692,54.917377,84.02565,84,12.435875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/25/2025 12:00:00 AM,31.67,19.02,0,3,89,32,0,0,15.345001,11.183083,1493.9523,55.331566,84.03202,84,12.419949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/26/2025 12:00:00 AM,35,18.08,0,6,93,28,0,0,16.54,10.501297,1504.4536,55.7205,84.03801,84,12.404976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/27/2025 12:00:00 AM,34.31,23,0,6,88,33,0,0,18.655,8.801242,1513.2549,56.04648,88.00055,88,2.4986267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/28/2025 12:00:00 AM,31.64,23.33,0,7,88,51,0,0,17.485,9.819187,1523.0741,56.410152,88.00482,88,2.4879456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/29/2025 12:00:00 AM,35,25.72,0,6,88,55,0,0,20.36,6.97736,1530.0515,56.668575,88.007866,88,2.4803352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/30/2025 12:00:00 AM,32.33,24.97,0.3,3,87,37,0,0,18.650002,8.805998,1538.8575,56.994724,88.0117,88,2.4707413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,8/31/2025 12:00:00 AM,29.33,21.08,0,5,90,29,0,0,15.205,11.2496605,1550.1072,57.411377,88.0166,88,2.458496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/1/2025 12:00:00 AM,34,21.69,0,4,88,37,0,0,17.845001,9.526344,1559.6335,57.76421,88.02075,88,2.44812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/2/2025 12:00:00 AM,32,24.16,0,5,88,59,0,0,18.08,9.325401,1568.959,58.109592,88.02482,88,2.437954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/3/2025 12:00:00 AM,29,21.94,3.1,5,89,32,0,0,15.470001,11.121274,1580.0802,58.521492,88.02966,88,2.4258423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/4/2025 12:00:00 AM,29.97,18,0,4,88,24,0,0,13.985001,11.710883,1591.7911,58.955227,88.03477,88,2.4130821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/5/2025 12:00:00 AM,30.67,18,0,3,89,43,0,0,14.334999,11.600468,1603.3916,59.384876,88.039825,88,2.4004364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/6/2025 12:00:00 AM,33.92,19.03,0,6,90,22,0,0,16.474998,10.543589,1613.9352,59.775375,88.04442,88,2.3889542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/7/2025 12:00:00 AM,32.94,18,0,7,91,21,0,0,15.469999,11.121275,1625.0564,60.187275,88.04926,88,2.3768425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,0,2,4,10
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/8/2025 12:00:00 AM,32.31,20.36,0,9,88,26,0,0,16.335001,10.632647,1635.6891,60.581078,88.053894,88,2.365265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,7,0,0,2,4,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/9/2025 12:00:00 AM,32.28,20.39,0,6,90,68,0,0,16.335,10.632648,1646.3218,60.974876,88.058525,88,2.3536873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,2,4,11
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/10/2025 12:00:00 AM,33.83,24.03,3.1,11,90,40,0,0,18.93,8.534292,1654.8561,61.290966,88.06225,88,2.3443794,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,8,0,0,2,4,12
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/11/2025 12:00:00 AM,25.67,19.97,10.9,15,88,71,0,0,12.82,11.950435,1666.8065,61.733574,88.06745,88,2.3313713,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,9,0,0,2,4,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/12/2025 12:00:00 AM,28.67,18,0,8,94,44,0,0,13.334999,11.868898,1678.6754,62.173164,88.072624,88,2.3184395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/13/2025 12:00:00 AM,27.97,18.69,0,6,88,42,0,0,13.33,11.869877,1690.5453,62.61279,88.0778,88,2.3055077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/14/2025 12:00:00 AM,30.97,18,0,9,92,36,0,0,14.485001,11.547738,1702.093,63.04048,88.08283,88,2.2929192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/15/2025 12:00:00 AM,31.67,18.36,0,7,90,36,0,0,15.014999,11.335535,1713.4286,63.46032,88.08777,88,2.2805786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,13
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/16/2025 12:00:00 AM,32.92,20.06,0,10,93,32,0,0,16.489998,10.533882,1723.9625,63.850464,88.09236,88,2.2690964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/17/2025 12:00:00 AM,31.31,18.75,0,7,90,23,0,0,15.029999,11.328945,1735.2915,64.27006,88.0973,88,2.2567558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/18/2025 12:00:00 AM,29.96,19.76,0,2,88,27,0,0,14.860001,11.401764,1746.6932,64.692345,88.102264,88,2.244339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/19/2025 12:00:00 AM,32,17.08,0,8,91,37,0,0,14.540001,11.527593,1758.2208,65.11929,88.107285,88,2.2317886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/20/2025 12:00:00 AM,31,18,0,6,91,36,0,0,14.5,11.542288,1769.7631,65.54678,88.11231,88,2.2192192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/21/2025 12:00:00 AM,29,19,0,4,89,54,0,0,14,11.706514,1781.4696,65.980354,88.11742,88,2.206459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/22/2025 12:00:00 AM,29.33,20,0,8,90,58,0,0,14.665001,11.480192,1792.9498,66.40555,88.12242,88,2.1939468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,14
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/23/2025 12:00:00 AM,31,20,0,15,95,59,0,0,15.5,11.106109,1804.0559,66.81689,88.12726,88,2.1818542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,9,0,0,2,4,15
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/24/2025 12:00:00 AM,23.97,19.67,1.8,17,91,71,0,0,11.82,11.9976015,1816.0535,67.26124,88.132484,88,2.168789,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/25/2025 12:00:00 AM,23.33,17.61,0.21,5,88,40,0,0,10.470001,11.825663,1827.8792,67.69923,88.137634,88,2.1559143,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/26/2025 12:00:00 AM,25,13,0,7,93,34,0,0,9,11.324781,1839.204,68.11867,88.14257,88,2.1435738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
C:\Users\eleonora.delcavallo\Desktop\workshop modellistica\output_stations\\hourly\DECIMOMANNU RU.csv,9/27/2025 12:00:00 AM,26,15,0,5,91,51,0,0,10.5,11.832455,1851.0364,68.55691,88.14773,88,2.13068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,2,4,16
