"site","year","month","day","tmax","tmin","prec"
"AL002",2003,1,1,10.86,3.84,0
"AL002",2003,1,2,8.64,5.82,0
"AL002",2003,1,3,12.06,5.21,0
"AL002",2003,1,4,9.48,3.34,0
"AL002",2003,1,5,6.48,1.09,0
"AL002",2003,1,6,3.76,0.3,0
"AL002",2003,1,7,5.97,-0.36,0
"AL002",2003,1,8,1.21,0.09,0
"AL002",2003,1,9,5.89,-0.41,0
"AL002",2003,1,10,4.91,0.55,0
"AL002",2003,1,11,4.3,1.1,0
"AL002",2003,1,12,3.46,-1.51,0
"AL002",2003,1,13,5.08,-2.51,0
"AL002",2003,1,14,9.93,1.34,0
"AL002",2003,1,15,8.13,1.04,0
"AL002",2003,1,16,7.58,1.65,0
"AL002",2003,1,17,5.65,1.24,0
"AL002",2003,1,18,7.4,0.65,0
"AL002",2003,1,19,7.03,0.39,0
"AL002",2003,1,20,5.84,2.33,0
"AL002",2003,1,21,5.49,2.64,23.5
"AL002",2003,1,22,8.29,1.25,0
"AL002",2003,1,23,6.69,2.06,0
"AL002",2003,1,24,10.67,2.32,0
"AL002",2003,1,25,9.53,4.19,0
"AL002",2003,1,26,8.26,2.22,0
"AL002",2003,1,27,11.69,1.66,0
"AL002",2003,1,28,15.98,3.89,0
"AL002",2003,1,29,10.47,1.5,0
"AL002",2003,1,30,9.01,-0.27,0
"AL002",2003,1,31,5.04,-0.78,0
"AL002",2003,2,1,5.95,-1.26,0
"AL002",2003,2,2,7.13,-1.84,0
"AL002",2003,2,3,7.08,-0.79,0
"AL002",2003,2,4,7.84,2.01,0
"AL002",2003,2,5,9.38,1.63,0
"AL002",2003,2,6,9.22,0.25,0
"AL002",2003,2,7,9.78,-1.95,0
"AL002",2003,2,8,10.08,0.19,0
"AL002",2003,2,9,5.61,-0.69,0
"AL002",2003,2,10,6.04,-1.69,0
"AL002",2003,2,11,6.62,-2.17,0
"AL002",2003,2,12,4.32,-2.24,0
"AL002",2003,2,13,2.75,-1.94,0
"AL002",2003,2,14,4.16,-2.12,0
"AL002",2003,2,15,8.54,-3.22,0
"AL002",2003,2,16,3.89,-1.19,0
"AL002",2003,2,17,3,-0.82,0
"AL002",2003,2,18,6.6,-2.4,0
"AL002",2003,2,19,8.33,-3.44,0
"AL002",2003,2,20,9.6,-0.74,0
"AL002",2003,2,21,11.17,-0.22,0
"AL002",2003,2,22,9.31,-0.64,0
"AL002",2003,2,23,8.33,0,0
"AL002",2003,2,24,10.32,-0.3,0
"AL002",2003,2,25,12.69,-0.82,0
"AL002",2003,2,26,10.67,0.83,0
"AL002",2003,2,27,7.38,2.77,0
"AL002",2003,2,28,13.53,3.61,0
"AL002",2003,3,1,13.33,3.88,0
"AL002",2003,3,2,10.32,5.68,3.9
"AL002",2003,3,3,14.93,3.97,0
"AL002",2003,3,4,14.59,2.21,0
"AL002",2003,3,5,14.31,1.52,0
"AL002",2003,3,6,12.34,4.92,0
"AL002",2003,3,7,13.34,3.84,2.5
"AL002",2003,3,8,13.75,3.88,0
"AL002",2003,3,9,13.85,4.63,0
"AL002",2003,3,10,20.74,4.5,0
"AL002",2003,3,11,15.05,5.3,0
"AL002",2003,3,12,15.4,7.52,0
"AL002",2003,3,13,17.26,6.34,0
"AL002",2003,3,14,12.19,5.04,0
"AL002",2003,3,15,7.16,3.81,0
"AL002",2003,3,16,12.15,1.69,0
"AL002",2003,3,17,14.86,1.66,0
"AL002",2003,3,18,15.29,3.57,0
"AL002",2003,3,19,15.73,2.88,0
"AL002",2003,3,20,17.78,3.76,0
"AL002",2003,3,21,15.7,3.52,0
"AL002",2003,3,22,12.76,5.1,0
"AL002",2003,3,23,13.1,2.98,0
"AL002",2003,3,24,17.93,2.76,0
"AL002",2003,3,25,16.62,4.1,0
"AL002",2003,3,26,15.55,4.98,0
"AL002",2003,3,27,17.15,5.96,0
"AL002",2003,3,28,17.3,6.08,0
"AL002",2003,3,29,17.17,7.7,0
"AL002",2003,3,30,18.69,7.01,0
"AL002",2003,3,31,19.04,8,0
"AL002",2003,4,1,17.88,10.47,0
"AL002",2003,4,2,14.14,8.16,0
"AL002",2003,4,3,10.01,5.77,11.7
"AL002",2003,4,4,10.12,5.83,11.3
"AL002",2003,4,5,18.46,4.85,0
"AL002",2003,4,6,19.36,4.91,0
"AL002",2003,4,7,8.6,2.05,0
"AL002",2003,4,8,9.7,-1.36,0
"AL002",2003,4,9,9.21,1.74,0
"AL002",2003,4,10,6.49,4.61,13.3
"AL002",2003,4,11,10.58,4.89,17.4
"AL002",2003,4,12,12.77,5.87,12.8
"AL002",2003,4,13,17.52,5.25,0
"AL002",2003,4,14,17.94,7.01,0
"AL002",2003,4,15,17.53,11.07,0
"AL002",2003,4,16,19.11,10.83,0
"AL002",2003,4,17,20.96,10.88,0
"AL002",2003,4,18,21.36,12.61,0
"AL002",2003,4,19,14.28,9.82,0
"AL002",2003,4,20,12.54,8.08,6.1
"AL002",2003,4,21,16.5,7.98,10.8
"AL002",2003,4,22,19.49,7.49,0
"AL002",2003,4,23,20.67,9.44,0
"AL002",2003,4,24,22.62,10.73,0
"AL002",2003,4,25,19.87,10.53,0
"AL002",2003,4,26,18.77,11.05,0
"AL002",2003,4,27,21.07,10.99,6.8
"AL002",2003,4,28,18.09,11.1,0
"AL002",2003,4,29,22.59,11.77,0
"AL002",2003,4,30,19.68,13.18,0
"AL002",2003,5,1,21.92,14.16,0
"AL002",2003,5,2,17.68,13.11,0
"AL002",2003,5,3,24.37,13.63,0
"AL002",2003,5,4,25.21,12.03,0
"AL002",2003,5,5,26.23,14.99,0
"AL002",2003,5,6,26.37,14.47,0
"AL002",2003,5,7,27.47,16.66,0
"AL002",2003,5,8,26.26,15.54,0
"AL002",2003,5,9,25.4,15.26,0
"AL002",2003,5,10,20.45,14.19,0
"AL002",2003,5,11,24.8,12.59,0
"AL002",2003,5,12,25.1,14.49,0
"AL002",2003,5,13,24.9,14.19,0
"AL002",2003,5,14,22.85,12.61,0
"AL002",2003,5,15,21.2,10.57,0
"AL002",2003,5,16,19.46,11.1,0
"AL002",2003,5,17,20.53,11.03,0
"AL002",2003,5,18,22.66,11.48,0
"AL002",2003,5,19,21.43,13,0
"AL002",2003,5,20,21.94,11.98,10.2
"AL002",2003,5,21,23.91,9.91,0
"AL002",2003,5,22,24.87,9.93,0
"AL002",2003,5,23,25.5,13.2,0
"AL002",2003,5,24,26.1,13.89,0
"AL002",2003,5,25,25.84,14.7,0
"AL002",2003,5,26,20.95,15.22,0
"AL002",2003,5,27,24.93,14.86,2.6
"AL002",2003,5,28,27.9,16.5,0
"AL002",2003,5,29,27.69,16.8,0
"AL002",2003,5,30,24.97,16.15,3
"AL002",2003,5,31,26.95,16.75,0
"AL002",2003,6,1,27.32,17.61,0
"AL002",2003,6,2,26.47,16.42,0
"AL002",2003,6,3,25.29,17.38,0
"AL002",2003,6,4,27.22,17.91,0
"AL002",2003,6,5,28.75,18.52,0
"AL002",2003,6,6,29.2,17.82,0
"AL002",2003,6,7,29.72,17.48,0
"AL002",2003,6,8,29.41,18.25,0
"AL002",2003,6,9,30.46,19.08,0
"AL002",2003,6,10,30.81,18.44,0
"AL002",2003,6,11,31.77,18.87,0
"AL002",2003,6,12,32.5,21,0
"AL002",2003,6,13,33.53,22.27,0
"AL002",2003,6,14,32.65,20.81,0
"AL002",2003,6,15,31.6,20.29,0
"AL002",2003,6,16,32.33,20.51,0
"AL002",2003,6,17,27.14,18.89,0
"AL002",2003,6,18,29.87,17.46,0
"AL002",2003,6,19,30.6,19.65,0
"AL002",2003,6,20,32.93,19.59,0
"AL002",2003,6,21,33.27,19.75,0
"AL002",2003,6,22,31.11,20.57,0
"AL002",2003,6,23,30.25,20,0
"AL002",2003,6,24,31.47,21.03,0
"AL002",2003,6,25,32.11,21.02,0
"AL002",2003,6,26,32.03,21.57,0
"AL002",2003,6,27,30.55,21.53,0
"AL002",2003,6,28,28,18.22,0
"AL002",2003,6,29,28.46,17.76,23.4
"AL002",2003,6,30,28.97,19.96,0
"AL002",2003,7,1,27.99,20.06,0
"AL002",2003,7,2,27.89,16.2,0
"AL002",2003,7,3,27.28,18.13,0
"AL002",2003,7,4,27.05,15.61,0
"AL002",2003,7,5,27.51,15.24,0
"AL002",2003,7,6,28.89,15.91,0
"AL002",2003,7,7,29.31,17.19,0
"AL002",2003,7,8,30.5,18.42,0
"AL002",2003,7,9,28.99,19.05,0
"AL002",2003,7,10,30.75,19.13,0
"AL002",2003,7,11,31.33,19.13,0
"AL002",2003,7,12,30.73,20.93,0
"AL002",2003,7,13,31.28,20.07,0
"AL002",2003,7,14,27.2,20.54,0
"AL002",2003,7,15,29.46,21.27,0
"AL002",2003,7,16,30.9,20.36,0
"AL002",2003,7,17,31.21,21.29,0
"AL002",2003,7,18,32.12,20.17,0
"AL002",2003,7,19,31.61,21.26,0
"AL002",2003,7,20,31.99,21.06,0
"AL002",2003,7,21,32.51,21.01,0
"AL002",2003,7,22,32.03,19.26,0
"AL002",2003,7,23,32.9,21.94,0
"AL002",2003,7,24,26.04,18.94,0
"AL002",2003,7,25,30.29,19.11,0
"AL002",2003,7,26,31.09,20.07,0
"AL002",2003,7,27,31.21,20.56,0
"AL002",2003,7,28,30.15,19.4,0
"AL002",2003,7,29,31.48,20.31,0
"AL002",2003,7,30,29.92,19.55,0
"AL002",2003,7,31,26.14,16.73,0
"AL002",2003,8,1,31.97,17.28,0
"AL002",2003,8,2,32.19,20.17,0
"AL002",2003,8,3,33.61,21.59,0
"AL002",2003,8,4,34.93,23.11,0
"AL002",2003,8,5,35.67,23.09,0
"AL002",2003,8,6,35.23,23.57,0
"AL002",2003,8,7,34.99,22.74,0
"AL002",2003,8,8,32.95,22.47,0
"AL002",2003,8,9,35.02,22.01,0
"AL002",2003,8,10,34.4,22.82,0
"AL002",2003,8,11,35.98,22.6,0
"AL002",2003,8,12,33.88,22.74,0
"AL002",2003,8,13,34.19,23.54,0
"AL002",2003,8,14,33.68,22.43,0
"AL002",2003,8,15,30.29,20.49,0
"AL002",2003,8,16,31.27,20.74,0
"AL002",2003,8,17,31.84,20.66,0
"AL002",2003,8,18,30.23,21.08,0
"AL002",2003,8,19,31.96,19.72,0
"AL002",2003,8,20,31.38,19.72,0
"AL002",2003,8,21,30.15,20.06,0
"AL002",2003,8,22,30.64,20.6,0
"AL002",2003,8,23,32.49,20.35,0
"AL002",2003,8,24,31.72,20.81,0
"AL002",2003,8,25,31.06,19.55,0
"AL002",2003,8,26,30.35,19.92,0
"AL002",2003,8,27,31.11,19.62,0
"AL002",2003,8,28,29.5,21.67,0
"AL002",2003,8,29,29.78,21.5,0
"AL002",2003,8,30,30.05,18.92,0
"AL002",2003,8,31,29.04,19.09,0
"AL002",2003,9,1,23.36,16.52,0
"AL002",2003,9,2,25.48,13.77,0
"AL002",2003,9,3,23.73,14.88,0
"AL002",2003,9,4,24.61,13.18,0
"AL002",2003,9,5,22.65,13.12,0
"AL002",2003,9,6,25.95,14.01,0
"AL002",2003,9,7,25.29,14.93,0
"AL002",2003,9,8,20.94,16.28,10.5
"AL002",2003,9,9,19.4,15.81,15
"AL002",2003,9,10,27.79,14.42,22.3
"AL002",2003,9,11,27.54,14.39,0
"AL002",2003,9,12,25.67,12.72,0
"AL002",2003,9,13,25.8,13.83,0
"AL002",2003,9,14,23.37,13.56,0
"AL002",2003,9,15,22.59,14.81,0
"AL002",2003,9,16,25.94,12.23,0
"AL002",2003,9,17,26.09,12.96,0
"AL002",2003,9,18,26.99,13.85,0
"AL002",2003,9,19,28.12,14.67,0
"AL002",2003,9,20,27.89,15.19,0
"AL002",2003,9,21,27.52,14.46,0
"AL002",2003,9,22,25.41,14.05,0
"AL002",2003,9,23,23.53,16.96,0
"AL002",2003,9,24,21.27,15.15,16.3
"AL002",2003,9,25,20.62,13.26,7.5
"AL002",2003,9,26,21.46,10.79,0
"AL002",2003,9,27,20.93,10.57,0
"AL002",2003,9,28,17.53,13.94,0
"AL002",2003,9,29,23.03,13.33,5.9
"AL002",2003,9,30,22.09,12.9,0
"AL002",2003,10,1,17.2,14.58,0
"AL002",2003,10,2,22,15.76,4.1
"AL002",2003,10,3,22.66,17.17,0
"AL002",2003,10,4,23.84,14.91,0
"AL002",2003,10,5,16.5,11.37,0
"AL002",2003,10,6,19.93,7.15,4.5
"AL002",2003,10,7,18.59,8.09,0
"AL002",2003,10,8,19.66,9.8,0
"AL002",2003,10,9,24.86,9.27,0
"AL002",2003,10,10,22.07,10.33,0
"AL002",2003,10,11,20.4,11.35,0
"AL002",2003,10,12,21.06,13.94,0
"AL002",2003,10,13,21.7,13.93,0
"AL002",2003,10,14,18.15,13.18,0
"AL002",2003,10,15,15.4,10.1,0
"AL002",2003,10,16,15.61,7.15,0
"AL002",2003,10,17,12.13,7.62,0
"AL002",2003,10,18,7.87,5.97,0
"AL002",2003,10,19,13.79,6.27,2.3
"AL002",2003,10,20,10.67,7.42,10.4
"AL002",2003,10,21,16.47,8.51,0
"AL002",2003,10,22,14.53,7.64,0
"AL002",2003,10,23,10.16,5.92,10
"AL002",2003,10,24,12.67,3.84,5
"AL002",2003,10,25,11.26,3.12,0
"AL002",2003,10,26,7.05,1.11,0
"AL002",2003,10,27,8.82,3.51,10.5
"AL002",2003,10,28,8.89,2.23,0
"AL002",2003,10,29,6.95,5.33,2.2
"AL002",2003,10,30,12.52,4.74,2.2
"AL002",2003,10,31,10.48,7.34,16.9
"AL002",2003,11,1,13.22,7.9,50.7
"AL002",2003,11,2,16.9,7.2,0
"AL002",2003,11,3,14.93,6.89,0
"AL002",2003,11,4,15.22,6.19,0
"AL002",2003,11,5,16.13,6.08,0
"AL002",2003,11,6,13.67,4.51,0
"AL002",2003,11,7,8.57,6.07,4.9
"AL002",2003,11,8,5.72,4.51,15.6
"AL002",2003,11,9,11.59,5.28,12.2
"AL002",2003,11,10,15.3,6.21,0
"AL002",2003,11,11,10.58,4.97,0
"AL002",2003,11,12,6.55,5.56,0
"AL002",2003,11,13,11.99,3.02,0
"AL002",2003,11,14,8.86,2.37,0
"AL002",2003,11,15,10.36,5.98,0
"AL002",2003,11,16,8.01,6.46,9.8
"AL002",2003,11,17,13.59,7.75,17.8
"AL002",2003,11,18,12.13,7.06,0
"AL002",2003,11,19,11.56,6.5,0
"AL002",2003,11,20,12.12,6.83,0
"AL002",2003,11,21,9.22,7.66,0
"AL002",2003,11,22,9.7,9.26,2.1
"AL002",2003,11,23,10.8,9.11,13.5
"AL002",2003,11,24,11.62,10.02,54.4
"AL002",2003,11,25,12.64,9.08,20.6
"AL002",2003,11,26,12.21,9.97,8.4
"AL002",2003,11,27,11.19,7.72,20.5
"AL002",2003,11,28,10.82,6.38,27.6
"AL002",2003,11,29,12.15,4.67,0
"AL002",2003,11,30,8.97,4.5,0
"AL002",2003,12,1,8.94,7.02,24.8
"AL002",2003,12,2,8.36,7.5,43.9
"AL002",2003,12,3,12.08,7.85,32.6
"AL002",2003,12,4,11.99,9.26,8.4
"AL002",2003,12,5,12.64,6.58,7.4
"AL002",2003,12,6,13.42,6.63,0
"AL002",2003,12,7,9.44,2.29,0
"AL002",2003,12,8,6.55,0.24,0
"AL002",2003,12,9,8.84,-0.03,0
"AL002",2003,12,10,4.25,1.2,0
"AL002",2003,12,11,9.12,2.32,0
"AL002",2003,12,12,11.92,3.25,0
"AL002",2003,12,13,11.44,2.75,0
"AL002",2003,12,14,13.79,4.48,0
"AL002",2003,12,15,12.54,3.37,0
"AL002",2003,12,16,9.59,0.38,0
"AL002",2003,12,17,6.98,-0.61,0
"AL002",2003,12,18,4.9,2.82,2.6
"AL002",2003,12,19,6.99,2.42,10.2
"AL002",2003,12,20,6.78,1.51,0
"AL002",2003,12,21,6.56,3.5,0
"AL002",2003,12,22,7.32,0.9,0
"AL002",2003,12,23,4.94,-0.64,0
"AL002",2003,12,24,5.66,-2.98,0
"AL002",2003,12,25,6.83,-2.5,0
"AL002",2003,12,26,9.65,-1.75,0
"AL002",2003,12,27,6.7,0.74,0
"AL002",2003,12,28,3.96,2.57,33.5
"AL002",2003,12,29,5.14,0.75,40.7
"AL002",2003,12,30,5.86,3.01,14.1
"AL002",2003,12,31,7.19,3.78,11.1
"AL002",2004,1,1,7.65,1.87,3.4
"AL002",2004,1,2,4.36,1.88,5.8
"AL002",2004,1,3,6.03,1.81,3.8
"AL002",2004,1,4,4.35,-2.08,0
"AL002",2004,1,5,7.87,-2.86,0
"AL002",2004,1,6,3.87,-1.41,0
"AL002",2004,1,7,4.38,0.58,0
"AL002",2004,1,8,4.36,2.79,0
"AL002",2004,1,9,5.77,1.75,0
"AL002",2004,1,10,10.18,0.91,0
"AL002",2004,1,11,6.99,1.08,0
"AL002",2004,1,12,9.01,2.74,0
"AL002",2004,1,13,10.68,3.95,0
"AL002",2004,1,14,14.47,3.67,0
"AL002",2004,1,15,11.3,2.11,0
"AL002",2004,1,16,8.64,0.24,0
"AL002",2004,1,17,9.43,3.41,0
"AL002",2004,1,18,6.32,2.06,5.9
"AL002",2004,1,19,7.75,1.71,2.8
"AL002",2004,1,20,8.9,0.87,0
"AL002",2004,1,21,8.08,0.72,0
"AL002",2004,1,22,4.98,0.52,0
"AL002",2004,1,23,3.29,-0.43,0
"AL002",2004,1,24,2.6,-2.29,0
"AL002",2004,1,25,7.51,-1.26,0
"AL002",2004,1,26,1.77,-1.65,0
"AL002",2004,1,27,3.16,-0.62,3.4
"AL002",2004,1,28,7.11,-2.33,0
"AL002",2004,1,29,4.43,-2.05,0
"AL002",2004,1,30,6.96,-3.16,0
"AL002",2004,1,31,5.05,2.23,0
"AL002",2004,2,1,9.24,2.52,0
"AL002",2004,2,2,10.52,3.31,0
"AL002",2004,2,3,12.71,2.74,0
"AL002",2004,2,4,15.07,2.82,0
"AL002",2004,2,5,12.48,3.23,0
"AL002",2004,2,6,11.38,2.81,0
"AL002",2004,2,7,10.06,4.23,0
"AL002",2004,2,8,14.91,1.41,0
"AL002",2004,2,9,14.79,2.57,0
"AL002",2004,2,10,12.02,0.77,0
"AL002",2004,2,11,12.69,1.71,0
"AL002",2004,2,12,12.33,1.32,0
"AL002",2004,2,13,8.53,0.22,0
"AL002",2004,2,14,10.63,0.64,0
"AL002",2004,2,15,12.73,1.95,0
"AL002",2004,2,16,10.5,1.04,0
"AL002",2004,2,17,10.21,2.7,0
"AL002",2004,2,18,9.84,3.51,0
"AL002",2004,2,19,6.03,0.99,5.9
"AL002",2004,2,20,5.6,1.31,8.5
"AL002",2004,2,21,3.02,1.74,19.3
"AL002",2004,2,22,5.68,1.97,22.5
"AL002",2004,2,23,7.56,4.24,8.4
"AL002",2004,2,24,7.87,-0.13,0
"AL002",2004,2,25,2.91,-0.37,0
"AL002",2004,2,26,3.27,-0.38,0
"AL002",2004,2,27,7.81,-0.01,0
"AL002",2004,2,28,4.27,-0.53,0
"AL002",2004,2,29,6.88,-2.08,0
"AL002",2004,3,1,5.69,0.76,0
"AL002",2004,3,2,7.26,-1.19,0
"AL002",2004,3,3,12.36,-0.15,0
"AL002",2004,3,4,13.17,0.76,0
"AL002",2004,3,5,10.15,1.09,0
"AL002",2004,3,6,4.92,1.2,0
"AL002",2004,3,7,6.34,2.41,0
"AL002",2004,3,8,9.26,1.32,0
"AL002",2004,3,9,11.19,0.57,0
"AL002",2004,3,10,6.29,2.58,6.3
"AL002",2004,3,11,5.22,2.3,13.8
"AL002",2004,3,12,9.16,1.2,0
"AL002",2004,3,13,11.4,4.33,0
"AL002",2004,3,14,8.66,6.82,0
"AL002",2004,3,15,17.18,6,0
"AL002",2004,3,16,20.01,5.88,0
"AL002",2004,3,17,21.59,6.43,0
"AL002",2004,3,18,21.43,7.13,0
"AL002",2004,3,19,15.62,7.13,0
"AL002",2004,3,20,15.65,8.34,1.8
"AL002",2004,3,21,14.8,9.07,0
"AL002",2004,3,22,18.15,7.51,0
"AL002",2004,3,23,8.64,4.88,0
"AL002",2004,3,24,14.54,4.66,0
"AL002",2004,3,25,14.26,5.13,0
"AL002",2004,3,26,11.99,4.82,1.6
"AL002",2004,3,27,8.1,4.84,0
"AL002",2004,3,28,13.75,3.28,0
"AL002",2004,3,29,14.58,3.9,0
"AL002",2004,3,30,11.47,6.02,0
"AL002",2004,3,31,16.42,6.01,0
"AL002",2004,4,1,18.61,5.03,0
"AL002",2004,4,2,19.26,6.97,0
"AL002",2004,4,3,15.93,9.14,0
"AL002",2004,4,4,18.48,7.31,0
"AL002",2004,4,5,19.73,8.51,0
"AL002",2004,4,6,18.39,7.48,0
"AL002",2004,4,7,16.76,6.38,0
"AL002",2004,4,8,14.81,4.43,0
"AL002",2004,4,9,7.52,5.24,11.3
"AL002",2004,4,10,11.49,3.73,10.4
"AL002",2004,4,11,17.27,3.67,0
"AL002",2004,4,12,14.06,7.95,0
"AL002",2004,4,13,12.91,6.2,3.2
"AL002",2004,4,14,16.19,5.5,0
"AL002",2004,4,15,10.95,7.44,5.3
"AL002",2004,4,16,10.18,8.72,16.3
"AL002",2004,4,17,16.67,8.35,6.7
"AL002",2004,4,18,16.22,9.11,0
"AL002",2004,4,19,12.31,6.83,12.7
"AL002",2004,4,20,19.03,5.7,0
"AL002",2004,4,21,20.18,7.58,0
"AL002",2004,4,22,20.95,8.8,0
"AL002",2004,4,23,22.89,11.18,0
"AL002",2004,4,24,24.34,11.87,0
"AL002",2004,4,25,19.48,10.02,0
"AL002",2004,4,26,18,8.87,0
"AL002",2004,4,27,20.32,9.77,0
"AL002",2004,4,28,21.63,10.11,0
"AL002",2004,4,29,15.55,9.61,21.5
"AL002",2004,4,30,16.28,10.9,25.2
"AL002",2004,5,1,17.18,10.45,12.2
"AL002",2004,5,2,18.06,9.27,9.3
"AL002",2004,5,3,13.28,10.97,12.4
"AL002",2004,5,4,13.63,10.74,26.7
"AL002",2004,5,5,16.02,10.27,26.2
"AL002",2004,5,6,12.84,7.35,0
"AL002",2004,5,7,15.46,5.96,9.8
"AL002",2004,5,8,17.63,5.51,0
"AL002",2004,5,9,17.73,6.77,0
"AL002",2004,5,10,18.6,8.44,0
"AL002",2004,5,11,19.88,10.49,0
"AL002",2004,5,12,19.92,10.63,0
"AL002",2004,5,13,20.49,10.92,0
"AL002",2004,5,14,22.19,11.89,0
"AL002",2004,5,15,20.87,12.54,0
"AL002",2004,5,16,26.36,11.61,0
"AL002",2004,5,17,22.7,12.74,0
"AL002",2004,5,18,23.48,12.34,0
"AL002",2004,5,19,26.04,13.17,0
"AL002",2004,5,20,23.85,14.1,0
"AL002",2004,5,21,23.14,13.94,0
"AL002",2004,5,22,21.01,13.51,0
"AL002",2004,5,23,22.13,12.41,0
"AL002",2004,5,24,19.34,11.61,0
"AL002",2004,5,25,21.77,9.2,0
"AL002",2004,5,26,22.3,10.07,0
"AL002",2004,5,27,23.28,10.75,0
"AL002",2004,5,28,22.4,12.38,0
"AL002",2004,5,29,23.07,11.61,0
"AL002",2004,5,30,23.95,11.45,0
"AL002",2004,5,31,21.85,14.32,0
"AL002",2004,6,1,21.27,15.64,7.8
"AL002",2004,6,2,24.18,14.4,0
"AL002",2004,6,3,26.31,14.19,0
"AL002",2004,6,4,27.36,13.25,0
"AL002",2004,6,5,27.04,15.99,0
"AL002",2004,6,6,24.06,14.81,0
"AL002",2004,6,7,26.07,13.46,0
"AL002",2004,6,8,28.54,14.28,0
"AL002",2004,6,9,30.33,16.2,0
"AL002",2004,6,10,29.88,17.32,0
"AL002",2004,6,11,28.62,16.66,0
"AL002",2004,6,12,26.39,17.61,0
"AL002",2004,6,13,20.76,16.27,3.1
"AL002",2004,6,14,21.67,14.76,1
"AL002",2004,6,15,26.61,14.43,0
"AL002",2004,6,16,26.04,15.7,0
"AL002",2004,6,17,27.47,16.28,0
"AL002",2004,6,18,29.58,16.96,0
"AL002",2004,6,19,25.98,16.4,0
"AL002",2004,6,20,23.76,15.44,1.5
"AL002",2004,6,21,24.42,13,0
"AL002",2004,6,22,22.28,14.81,0
"AL002",2004,6,23,24.14,16.05,0
"AL002",2004,6,24,27.28,15.75,0
"AL002",2004,6,25,28.91,17.39,0
"AL002",2004,6,26,26.34,17.4,0
"AL002",2004,6,27,29.68,17.21,0
"AL002",2004,6,28,30.29,18.66,0
"AL002",2004,6,29,30.43,19.74,0
"AL002",2004,6,30,27.2,19.74,0
"AL002",2004,7,1,26.64,19.61,0
"AL002",2004,7,2,29.38,19.24,0
"AL002",2004,7,3,26.95,17.74,0
"AL002",2004,7,4,27.97,15.96,0
"AL002",2004,7,5,29.02,17.64,0
"AL002",2004,7,6,29.33,17.86,0
"AL002",2004,7,7,27.71,18.32,0
"AL002",2004,7,8,24.9,18.75,5.3
"AL002",2004,7,9,26.68,16.08,0
"AL002",2004,7,10,27.1,15.57,0
"AL002",2004,7,11,25.96,15.33,0
"AL002",2004,7,12,23.78,14.2,0
"AL002",2004,7,13,25.95,13.06,0
"AL002",2004,7,14,27.2,14.03,0
"AL002",2004,7,15,29.53,15.68,0
"AL002",2004,7,16,27.93,16.03,0
"AL002",2004,7,17,28.88,16.25,0
"AL002",2004,7,18,29.68,16.95,0
"AL002",2004,7,19,29.84,19.2,0
"AL002",2004,7,20,29.41,19.6,0
"AL002",2004,7,21,30.82,18.66,0
"AL002",2004,7,22,32.29,19.1,0
"AL002",2004,7,23,32.85,20.81,0
"AL002",2004,7,24,28.21,19.78,0
"AL002",2004,7,25,31.69,19.23,0
"AL002",2004,7,26,30.02,19.69,0
"AL002",2004,7,27,28.48,19.27,0
"AL002",2004,7,28,27.27,17.23,0
"AL002",2004,7,29,28.47,17.9,0
"AL002",2004,7,30,29.68,18.01,0
"AL002",2004,7,31,30.15,18.63,0
"AL002",2004,8,1,31.24,19.14,0
"AL002",2004,8,2,30.85,19.96,0
"AL002",2004,8,3,30.47,20.89,0
"AL002",2004,8,4,28.73,20.06,0
"AL002",2004,8,5,26.69,19.04,12.8
"AL002",2004,8,6,29.99,18.4,0
"AL002",2004,8,7,29.99,18.88,0
"AL002",2004,8,8,27.15,18.19,9.7
"AL002",2004,8,9,27.24,19.47,0
"AL002",2004,8,10,28.85,20.54,0
"AL002",2004,8,11,27.77,19.73,0
"AL002",2004,8,12,28.92,20.54,1.4
"AL002",2004,8,13,30,19.02,0
"AL002",2004,8,14,30.26,17.76,0
"AL002",2004,8,15,30.56,16.97,0
"AL002",2004,8,16,28.33,17.63,0
"AL002",2004,8,17,28.98,18.67,0
"AL002",2004,8,18,27.82,20.29,0
"AL002",2004,8,19,29.36,20.31,0
"AL002",2004,8,20,29.25,19.99,0
"AL002",2004,8,21,29.14,17.54,0
"AL002",2004,8,22,28.03,14.07,0
"AL002",2004,8,23,27.21,14.54,0
"AL002",2004,8,24,24.84,18.58,0
"AL002",2004,8,25,27.24,17.57,0
"AL002",2004,8,26,28.73,16.66,0
"AL002",2004,8,27,28.28,15.53,0
"AL002",2004,8,28,27.37,14.66,0
"AL002",2004,8,29,27.28,16.65,0
"AL002",2004,8,30,26.67,16.93,0
"AL002",2004,8,31,26.38,17.61,0
"AL002",2004,9,1,24.82,16.07,0
"AL002",2004,9,2,28.09,16.36,0
"AL002",2004,9,3,29.86,17.31,0
"AL002",2004,9,4,31.59,18.9,0
"AL002",2004,9,5,29.55,18.46,0
"AL002",2004,9,6,25.98,17.8,0
"AL002",2004,9,7,27.2,16.06,0
"AL002",2004,9,8,28.87,15.72,0
"AL002",2004,9,9,27.75,15.52,0
"AL002",2004,9,10,25.91,16.55,0
"AL002",2004,9,11,26,16.57,0
"AL002",2004,9,12,22.98,17.38,4.3
"AL002",2004,9,13,23.78,16.44,0
"AL002",2004,9,14,18.96,16.23,16.7
"AL002",2004,9,15,23.14,15.76,16.3
"AL002",2004,9,16,20.73,14.97,13.4
