"site","year","month","day","tmax","tmin","prec"
"MC001",2003,1,1,11.32,8.84,15
"MC001",2003,1,2,15.63,5.61,0
"MC001",2003,1,3,17.95,12.93,0
"MC001",2003,1,4,17.49,10.48,0
"MC001",2003,1,5,15.38,7.73,0
"MC001",2003,1,6,11,1.19,0
"MC001",2003,1,7,7.8,3.99,10.2
"MC001",2003,1,8,5.46,1.43,1.9
"MC001",2003,1,9,5.44,2.95,11.5
"MC001",2003,1,10,5.8,0.66,1.1
"MC001",2003,1,11,6.54,3.28,1
"MC001",2003,1,12,5.49,1.61,0
"MC001",2003,1,13,2.59,-2.39,0
"MC001",2003,1,14,6.03,-2.29,0
"MC001",2003,1,15,11.43,-0.77,0
"MC001",2003,1,16,13.14,1.1,0
"MC001",2003,1,17,10.7,3.77,0
"MC001",2003,1,18,6.53,4.14,0.8
"MC001",2003,1,19,7.46,3.04,1.1
"MC001",2003,1,20,10.99,0.92,0
"MC001",2003,1,21,12.16,4.9,0
"MC001",2003,1,22,14.35,7.65,1.9
"MC001",2003,1,23,13.09,4.91,0
"MC001",2003,1,24,13.03,5.14,1.5
"MC001",2003,1,25,11.07,7.76,0
"MC001",2003,1,26,10.3,5.03,0
"MC001",2003,1,27,8.4,6.11,0
"MC001",2003,1,28,12.82,1.43,0
"MC001",2003,1,29,17.8,4.71,0
"MC001",2003,1,30,13.19,1.04,1
"MC001",2003,1,31,9.2,1.24,0
"MC001",2003,2,1,8.99,5.27,1.6
"MC001",2003,2,2,5.51,1.5,1
"MC001",2003,2,3,7.97,-4.31,0
"MC001",2003,2,4,13.41,3.3,0
"MC001",2003,2,5,12.27,1.95,8.4
"MC001",2003,2,6,8.06,-1.62,0
"MC001",2003,2,7,8.13,-2.78,0
"MC001",2003,2,8,11.06,-3.88,0
"MC001",2003,2,9,11.48,1.71,3.6
"MC001",2003,2,10,7.84,-0.76,0
"MC001",2003,2,11,7.69,2.15,0
"MC001",2003,2,12,4.69,2.39,9.7
"MC001",2003,2,13,3.26,1,1
"MC001",2003,2,14,3.6,0.36,0
"MC001",2003,2,15,4.75,0.23,0
"MC001",2003,2,16,6.82,0.93,0
"MC001",2003,2,17,5.91,0.5,0
"MC001",2003,2,18,6.18,2.77,0
"MC001",2003,2,19,5.11,-1.38,0
"MC001",2003,2,20,7.2,-2.33,0
"MC001",2003,2,21,10.01,-1.89,0
"MC001",2003,2,22,10.99,-0.24,0
"MC001",2003,2,23,8.33,3.84,0
"MC001",2003,2,24,8.65,-2.84,0
"MC001",2003,2,25,10.97,-1.82,0
"MC001",2003,2,26,12.63,-2.04,0
"MC001",2003,2,27,12.75,-1.31,0
"MC001",2003,2,28,12.61,1.04,0
"MC001",2003,3,1,13.91,5.47,0
"MC001",2003,3,2,14.59,6.71,1.3
"MC001",2003,3,3,11.46,7.03,6.4
"MC001",2003,3,4,10.41,7.01,8.6
"MC001",2003,3,5,13.22,3.46,0
"MC001",2003,3,6,15.61,3.94,0
"MC001",2003,3,7,17.39,7.4,0
"MC001",2003,3,8,12.03,3.72,2.9
"MC001",2003,3,9,14.61,3.39,0
"MC001",2003,3,10,15.8,5.41,0
"MC001",2003,3,11,18.28,5.97,0
"MC001",2003,3,12,23.05,9.82,0
"MC001",2003,3,13,20.26,8.82,2
"MC001",2003,3,14,14.17,4.51,0
"MC001",2003,3,15,9.89,1.69,0
"MC001",2003,3,16,9.57,5.6,0
"MC001",2003,3,17,10.37,4.2,0
"MC001",2003,3,18,13.08,2.7,0
"MC001",2003,3,19,14.28,2.38,0
"MC001",2003,3,20,15.02,2.02,0
"MC001",2003,3,21,16.91,3.81,0
"MC001",2003,3,22,13.66,2.52,0
"MC001",2003,3,23,12.28,0.54,0
"MC001",2003,3,24,12.71,0.3,0
"MC001",2003,3,25,17.2,4.51,0
"MC001",2003,3,26,19.65,6.8,0
"MC001",2003,3,27,20.23,7.14,0
"MC001",2003,3,28,20.49,6.94,0
"MC001",2003,3,29,18.97,6.37,0
"MC001",2003,3,30,17.28,6.62,0
"MC001",2003,3,31,17.61,7.97,0
"MC001",2003,4,1,18.16,9.3,0
"MC001",2003,4,2,20.54,5.52,0
"MC001",2003,4,3,18.24,9.29,0
"MC001",2003,4,4,12.67,7.69,1.2
"MC001",2003,4,5,11.37,5.52,0
"MC001",2003,4,6,14.34,3.06,0
"MC001",2003,4,7,11.13,-0.04,4
"MC001",2003,4,8,8.67,-0.73,0
"MC001",2003,4,9,12.56,0.26,0
"MC001",2003,4,10,14.61,4.44,0
"MC001",2003,4,11,17.2,5.78,2.2
"MC001",2003,4,12,18.62,8.37,1.5
"MC001",2003,4,13,15.6,6.69,14
"MC001",2003,4,14,16.36,6.27,0
"MC001",2003,4,15,18.69,7.15,0
"MC001",2003,4,16,16.94,7.52,0
"MC001",2003,4,17,19.28,8.8,0
"MC001",2003,4,18,20.23,8.65,0
"MC001",2003,4,19,20.55,6.98,0
"MC001",2003,4,20,20.22,8.71,0
"MC001",2003,4,21,18.09,9.53,0.8
"MC001",2003,4,22,17.32,8.21,0.7
"MC001",2003,4,23,20.18,8.13,0
"MC001",2003,4,24,22.28,10.9,0
"MC001",2003,4,25,22.48,9.34,0
"MC001",2003,4,26,24.72,11.38,0
"MC001",2003,4,27,24.65,13.51,2.7
"MC001",2003,4,28,22.28,12.13,0
"MC001",2003,4,29,23.88,10.96,0
"MC001",2003,4,30,24.34,11.44,0
"MC001",2003,5,1,24.27,13.8,0
"MC001",2003,5,2,26.35,15.15,0
"MC001",2003,5,3,25.52,15.09,0
"MC001",2003,5,4,24.89,11.79,0
"MC001",2003,5,5,25.62,11.97,0
"MC001",2003,5,6,27.33,12.96,0
"MC001",2003,5,7,27.79,13.77,0
"MC001",2003,5,8,29.29,18.24,0
"MC001",2003,5,9,29.53,16.79,0
"MC001",2003,5,10,27.85,17.73,0
"MC001",2003,5,11,25.63,15.77,3.7
"MC001",2003,5,12,25.49,13.71,0
"MC001",2003,5,13,28.67,15.79,0
"MC001",2003,5,14,28.95,17.2,0
"MC001",2003,5,15,25.03,14.59,0
"MC001",2003,5,16,21.19,9.43,0
"MC001",2003,5,17,22.58,9.94,0
"MC001",2003,5,18,23.5,14.13,0
"MC001",2003,5,19,26.58,15.06,0
"MC001",2003,5,20,29.8,17.09,0
"MC001",2003,5,21,24.64,12.41,14.4
"MC001",2003,5,22,18.64,9.47,6.8
"MC001",2003,5,23,22.4,11.41,0
"MC001",2003,5,24,23.08,11.53,0
"MC001",2003,5,25,27.64,14.06,0
"MC001",2003,5,26,28.88,16.08,0
"MC001",2003,5,27,28.47,15.64,0
"MC001",2003,5,28,27.9,17.73,0
"MC001",2003,5,29,28.7,17.51,0
"MC001",2003,5,30,28.32,17.23,0
"MC001",2003,5,31,28.35,17.21,0
"MC001",2003,6,1,29.52,17.89,0
"MC001",2003,6,2,28.82,16.4,6.4
"MC001",2003,6,3,27.19,18.27,5.4
"MC001",2003,6,4,28.32,17.14,0
"MC001",2003,6,5,29.72,17.48,0
"MC001",2003,6,6,31.89,20.07,0
"MC001",2003,6,7,32.27,19.49,0
"MC001",2003,6,8,32.28,19.16,0
"MC001",2003,6,9,33.45,20.15,0
"MC001",2003,6,10,34.34,20.7,0
"MC001",2003,6,11,35.09,20.79,0
"MC001",2003,6,12,35.57,21.34,0
"MC001",2003,6,13,35.91,21.76,0
"MC001",2003,6,14,36.02,22.76,0
"MC001",2003,6,15,35.67,22.52,0
"MC001",2003,6,16,35.61,21.65,0
"MC001",2003,6,17,33.73,20.73,0
"MC001",2003,6,18,32.67,19.71,0
"MC001",2003,6,19,30.65,19.59,3.3
"MC001",2003,6,20,30.36,18.6,0
"MC001",2003,6,21,33.33,21.2,0
"MC001",2003,6,22,34.6,21.66,0
"MC001",2003,6,23,36.1,21.82,0
"MC001",2003,6,24,36.82,24.68,0
"MC001",2003,6,25,36.66,25.69,0
"MC001",2003,6,26,36.19,23,0
"MC001",2003,6,27,35.5,21.6,0
"MC001",2003,6,28,31.87,21.54,0
"MC001",2003,6,29,30.2,20.03,2.4
"MC001",2003,6,30,30.81,19.13,0
"MC001",2003,7,1,37,20.58,0
"MC001",2003,7,2,35.67,24.32,0
"MC001",2003,7,3,33.89,21.5,0
"MC001",2003,7,4,31.75,21.57,0
"MC001",2003,7,5,29.94,16.98,0
"MC001",2003,7,6,29.53,16.08,0
"MC001",2003,7,7,30.83,19.7,0
"MC001",2003,7,8,32.25,19.06,0
"MC001",2003,7,9,33.2,19.37,0
"MC001",2003,7,10,31.98,18.74,7.8
"MC001",2003,7,11,31.28,21.86,0
"MC001",2003,7,12,34.43,20.68,0
"MC001",2003,7,13,33.53,23.03,0
"MC001",2003,7,14,33.43,22.48,0
"MC001",2003,7,15,32.37,20.75,0
"MC001",2003,7,16,33.32,20.69,0
"MC001",2003,7,17,36.9,23.89,0
"MC001",2003,7,18,34.3,23.36,0
"MC001",2003,7,19,33.23,20.4,0
"MC001",2003,7,20,32.92,19.8,0
"MC001",2003,7,21,36.42,19.97,0
"MC001",2003,7,22,35.8,25.71,0
"MC001",2003,7,23,38.27,23.52,0
"MC001",2003,7,24,38.85,23.52,0
"MC001",2003,7,25,30.33,21.09,0
"MC001",2003,7,26,29.54,21.24,0
"MC001",2003,7,27,36.99,21.38,0
"MC001",2003,7,28,34.89,25.83,0
"MC001",2003,7,29,35.47,23.14,0
"MC001",2003,7,30,32.32,20.35,0
"MC001",2003,7,31,31.39,18.49,0
"MC001",2003,8,1,30.79,18.31,17.5
"MC001",2003,8,2,29.72,20.45,0
"MC001",2003,8,3,31.81,22,0
"MC001",2003,8,4,33.97,22.85,0
"MC001",2003,8,5,35.2,22.33,0
"MC001",2003,8,6,37.5,23.3,0
"MC001",2003,8,7,36.67,23.99,0
"MC001",2003,8,8,35.15,22.03,0
"MC001",2003,8,9,34.25,20.92,0
"MC001",2003,8,10,37.48,22.47,0
"MC001",2003,8,11,38.83,23.89,0
"MC001",2003,8,12,39.48,25.03,0
"MC001",2003,8,13,37.83,23.55,0
"MC001",2003,8,14,39.72,24.21,0
"MC001",2003,8,15,37.75,23.35,0
"MC001",2003,8,16,34.2,23.46,0
"MC001",2003,8,17,35.9,23.3,0
"MC001",2003,8,18,40.67,26.36,0
"MC001",2003,8,19,37.69,25.98,0
"MC001",2003,8,20,32.97,20.72,0
"MC001",2003,8,21,34.14,21.53,0
"MC001",2003,8,22,34.16,22.4,0
"MC001",2003,8,23,34.94,22.66,0
"MC001",2003,8,24,36.11,24.33,0
"MC001",2003,8,25,35.07,23.92,0
"MC001",2003,8,26,31.77,19.62,6.8
"MC001",2003,8,27,30.54,18.81,7.8
"MC001",2003,8,28,35.63,23.02,0
"MC001",2003,8,29,36.74,23.75,0
"MC001",2003,8,30,37.89,25.69,0
"MC001",2003,8,31,35.03,24.46,0
"MC001",2003,9,1,31.77,18.9,0
"MC001",2003,9,2,25.84,17.51,4.1
"MC001",2003,9,3,24.06,15.86,0
"MC001",2003,9,4,24.71,12.22,0
"MC001",2003,9,5,25.47,13.24,0
"MC001",2003,9,6,27.36,17.08,0
"MC001",2003,9,7,27.58,17.41,0
"MC001",2003,9,8,28.17,18.46,0
"MC001",2003,9,9,26.37,17.72,9.2
"MC001",2003,9,10,24.16,16.58,20.6
"MC001",2003,9,11,25.22,15.99,0
"MC001",2003,9,12,27.19,13.63,2.2
"MC001",2003,9,13,25.18,15.09,0
"MC001",2003,9,14,24.57,17.28,0
"MC001",2003,9,15,22.91,14.94,0
"MC001",2003,9,16,23.93,13.13,0
"MC001",2003,9,17,24.35,13.14,0
"MC001",2003,9,18,26.46,13.24,0
"MC001",2003,9,19,27.14,13.98,0
"MC001",2003,9,20,26.68,15.21,0
"MC001",2003,9,21,28.56,15.59,0
"MC001",2003,9,22,30.48,15.41,0
"MC001",2003,9,23,29.54,18,0
"MC001",2003,9,24,28.66,17.86,8.1
"MC001",2003,9,25,24.48,15.16,12.2
"MC001",2003,9,26,21.39,12.07,0
"MC001",2003,9,27,21.87,10.82,0
"MC001",2003,9,28,23.85,14.26,0
"MC001",2003,9,29,21.64,16.57,11.7
"MC001",2003,9,30,23.29,13.94,1.9
"MC001",2003,10,1,26.55,14.48,0
"MC001",2003,10,2,23.94,15.47,0
"MC001",2003,10,3,28,17.76,0
"MC001",2003,10,4,28.83,19.04,0
"MC001",2003,10,5,26.23,16.11,2.5
"MC001",2003,10,6,22.96,10.7,4.3
"MC001",2003,10,7,21.73,10.35,0
"MC001",2003,10,8,21.17,11.48,5.6
"MC001",2003,10,9,20.91,11.12,0
"MC001",2003,10,10,23.04,11.82,0
"MC001",2003,10,11,24.37,12.22,0
"MC001",2003,10,12,24.74,12.49,0
"MC001",2003,10,13,23.63,12.97,0
"MC001",2003,10,14,24.04,13.01,0
"MC001",2003,10,15,20.99,11.99,1
"MC001",2003,10,16,16.17,7.18,0
"MC001",2003,10,17,17.23,8.11,0
"MC001",2003,10,18,13.82,7.84,0
"MC001",2003,10,19,13.38,8.81,2.8
"MC001",2003,10,20,15.44,9.6,0
"MC001",2003,10,21,22.67,11.31,3.2
"MC001",2003,10,22,21.56,14.65,0
"MC001",2003,10,23,17.53,12.12,18.7
"MC001",2003,10,24,18.85,9.83,1.3
"MC001",2003,10,25,16.26,6.47,7.6
"MC001",2003,10,26,13.15,3.22,0
"MC001",2003,10,27,13.37,7.61,39.2
"MC001",2003,10,28,10.77,5.3,0
"MC001",2003,10,29,14.47,7.79,3.1
"MC001",2003,10,30,16.2,8.29,5.3
"MC001",2003,10,31,16.63,9.16,6.3
"MC001",2003,11,1,19.4,13.47,0
"MC001",2003,11,2,18.99,12.33,5.4
"MC001",2003,11,3,18.02,9.14,0
"MC001",2003,11,4,18.54,8.21,0
"MC001",2003,11,5,15.67,8.31,0
"MC001",2003,11,6,16.94,7.03,0
"MC001",2003,11,7,16.09,8.68,0
"MC001",2003,11,8,14.01,8.37,10.5
"MC001",2003,11,9,15.5,8.42,0
"MC001",2003,11,10,12.35,8.99,0
"MC001",2003,11,11,13.36,7.72,0
"MC001",2003,11,12,11.24,7.57,0
"MC001",2003,11,13,9.22,7.07,0
"MC001",2003,11,14,10.76,7.15,0
"MC001",2003,11,15,12.73,8.5,0
"MC001",2003,11,16,12.12,8.57,2.4
"MC001",2003,11,17,14.04,9.22,0
"MC001",2003,11,18,14.71,7.65,0
"MC001",2003,11,19,11.68,8.69,0
"MC001",2003,11,20,12.3,8.67,0
"MC001",2003,11,21,13.96,9.77,0
"MC001",2003,11,22,13.64,8.19,0
"MC001",2003,11,23,15.37,7.23,0
"MC001",2003,11,24,17.82,8.68,0
"MC001",2003,11,25,17.83,9.86,0
"MC001",2003,11,26,18.2,11.24,3.6
"MC001",2003,11,27,17.89,10.77,0
"MC001",2003,11,28,16.17,9.64,0
"MC001",2003,11,29,14.22,6.24,13.8
"MC001",2003,11,30,13.31,5.55,1.3
"MC001",2003,12,1,14.47,4.68,0
"MC001",2003,12,2,15.16,5.84,0
"MC001",2003,12,3,15.61,6.17,0
"MC001",2003,12,4,16.8,7.74,0
"MC001",2003,12,5,15.98,8.81,0
"MC001",2003,12,6,14.08,8.81,0
"MC001",2003,12,7,15.68,4.41,7
"MC001",2003,12,8,6.06,3.08,2.6
"MC001",2003,12,9,6.65,1.95,0
"MC001",2003,12,10,7.33,1.75,11.7
"MC001",2003,12,11,7.71,4.31,1.5
"MC001",2003,12,12,8.6,6.7,0
"MC001",2003,12,13,9.57,6.52,0
"MC001",2003,12,14,13.38,3.3,0
"MC001",2003,12,15,15.21,5.6,3.3
"MC001",2003,12,16,12.56,2.23,1.1
"MC001",2003,12,17,10.43,0.22,0
"MC001",2003,12,18,10.22,0.25,0
"MC001",2003,12,19,12.19,0.99,0
"MC001",2003,12,20,10.01,1.65,0
"MC001",2003,12,21,13.16,2.6,0
"MC001",2003,12,22,11.48,4.09,2.3
"MC001",2003,12,23,7.75,3.35,18.2
"MC001",2003,12,24,5.33,2.58,0
"MC001",2003,12,25,5.31,0.6,0
"MC001",2003,12,26,7,-0.37,0
"MC001",2003,12,27,12.29,-0.13,0
"MC001",2003,12,28,13.82,2.87,0
"MC001",2003,12,29,13.34,4.44,0
"MC001",2003,12,30,9.81,5.5,1
"MC001",2003,12,31,9.64,5.53,3
"MC001",2004,1,1,9.55,5.91,4.7
"MC001",2004,1,2,9.94,0.54,0
"MC001",2004,1,3,7.9,6.68,2.2
"MC001",2004,1,4,4.27,3.36,0
"MC001",2004,1,5,4.19,-2.51,0
"MC001",2004,1,6,6.97,-3.66,0
"MC001",2004,1,7,6.23,0.5,0
"MC001",2004,1,8,4.68,3.57,0
"MC001",2004,1,9,7.05,4.91,3.1
"MC001",2004,1,10,6.97,3.15,0
"MC001",2004,1,11,10.1,-0.34,0
"MC001",2004,1,12,14.26,2.43,0
"MC001",2004,1,13,17.14,6.36,0
"MC001",2004,1,14,16.85,13.66,0
"MC001",2004,1,15,16.35,6.85,3.1
"MC001",2004,1,16,12.97,-0.31,0
"MC001",2004,1,17,13.8,7.32,0
"MC001",2004,1,18,15.36,7.27,1.9
"MC001",2004,1,19,13.59,7.67,7
"MC001",2004,1,20,8.48,4.15,1.1
"MC001",2004,1,21,9.44,3.77,3.6
"MC001",2004,1,22,7.13,2.04,0
"MC001",2004,1,23,4.74,-2.74,0
"MC001",2004,1,24,5.41,-0.09,0
"MC001",2004,1,25,4.95,-4.87,0
"MC001",2004,1,26,4.54,-3.65,0
"MC001",2004,1,27,7.7,2.98,11.4
"MC001",2004,1,28,8.19,2.43,3.6
"MC001",2004,1,29,6.33,-1.07,0
"MC001",2004,1,30,8.13,1.56,0
"MC001",2004,1,31,10.65,-5.01,0
"MC001",2004,2,1,11.17,2.1,0
"MC001",2004,2,2,13.05,1.66,0
"MC001",2004,2,3,13.58,3.51,0
"MC001",2004,2,4,13.65,1.99,0
"MC001",2004,2,5,14.4,2.43,0
"MC001",2004,2,6,15.92,3.38,0
"MC001",2004,2,7,15.98,5.64,0
"MC001",2004,2,8,15.95,8.21,0
"MC001",2004,2,9,14.49,6.37,0
"MC001",2004,2,10,13.6,0.79,0
"MC001",2004,2,11,13.13,1.26,0
"MC001",2004,2,12,11.85,2.18,0
"MC001",2004,2,13,7.54,0.98,0
"MC001",2004,2,14,8.64,-0.74,0
"MC001",2004,2,15,11.5,0.39,0
"MC001",2004,2,16,11.72,2.74,0
"MC001",2004,2,17,12.83,1.35,0
"MC001",2004,2,18,11.91,-1.01,0
"MC001",2004,2,19,11.88,5.38,1.3
"MC001",2004,2,20,7.99,5.95,14.6
"MC001",2004,2,21,9.99,6.37,5.5
"MC001",2004,2,22,10.03,7.61,5.9
"MC001",2004,2,23,14.61,7.54,1.7
"MC001",2004,2,24,12.89,7.07,1.6
"MC001",2004,2,25,8.36,0.2,1.4
"MC001",2004,2,26,6.71,3.95,7.7
"MC001",2004,2,27,5.9,2.4,11
"MC001",2004,2,28,9.29,2.14,2.3
"MC001",2004,2,29,9.42,1.2,1.3
"MC001",2004,3,1,7.46,2.08,6.3
"MC001",2004,3,2,3.84,1.11,10.3
"MC001",2004,3,3,5.43,-0.76,0
"MC001",2004,3,4,10.11,-0.39,0
"MC001",2004,3,5,11.12,0.58,0
"MC001",2004,3,6,9.6,-0.48,0
"MC001",2004,3,7,9.04,3.9,0
"MC001",2004,3,8,8.17,1.68,2.4
"MC001",2004,3,9,8.58,2.76,0
"MC001",2004,3,10,9.83,-0.7,0
"MC001",2004,3,11,11.26,4.29,0
"MC001",2004,3,12,8.24,4.02,7.5
"MC001",2004,3,13,12.36,2.33,0
"MC001",2004,3,14,13.08,4.51,0
"MC001",2004,3,15,14.78,7.52,0
"MC001",2004,3,16,13,5.9,0
"MC001",2004,3,17,17.39,6.28,0
"MC001",2004,3,18,20.7,7.86,0
"MC001",2004,3,19,21.93,10.83,0
"MC001",2004,3,20,22.3,11.63,0
"MC001",2004,3,21,19.46,9.76,0
"MC001",2004,3,22,19.99,11.89,0
"MC001",2004,3,23,15.2,8.84,7.4
"MC001",2004,3,24,12.86,4.94,2
"MC001",2004,3,25,14.61,5.23,0
"MC001",2004,3,26,14.87,3.53,0
"MC001",2004,3,27,12.87,4.8,1.5
"MC001",2004,3,28,12.39,4.85,0
"MC001",2004,3,29,12.87,2.29,0
"MC001",2004,3,30,14.56,2.76,0
"MC001",2004,3,31,15.68,8.63,0
"MC001",2004,4,1,15.77,8.59,2.7
"MC001",2004,4,2,14.08,6.64,0
"MC001",2004,4,3,19.45,8.41,0
"MC001",2004,4,4,19.79,8.64,0
"MC001",2004,4,5,19.98,10.27,0
"MC001",2004,4,6,20.86,11.9,0
"MC001",2004,4,7,18.38,10.88,0
"MC001",2004,4,8,15.17,3.73,1.8
"MC001",2004,4,9,14.27,6.49,0
"MC001",2004,4,10,11.73,8.18,5.2
"MC001",2004,4,11,13.08,5.4,0
"MC001",2004,4,12,12.57,6.37,7.4
"MC001",2004,4,13,10.61,6.9,10
"MC001",2004,4,14,11.28,7.22,0
"MC001",2004,4,15,14.92,4.3,0
"MC001",2004,4,16,16.11,8.2,0
"MC001",2004,4,17,13.66,8.59,9
"MC001",2004,4,18,15.83,9.72,1.8
"MC001",2004,4,19,16.9,8.81,1.9
"MC001",2004,4,20,16.04,6.33,3.7
"MC001",2004,4,21,16.19,7.63,3
"MC001",2004,4,22,20.45,7.55,0
"MC001",2004,4,23,21.3,8.82,0
"MC001",2004,4,24,22.48,9.4,0
"MC001",2004,4,25,20.97,8.93,11.3
"MC001",2004,4,26,13.51,8.79,3.3
"MC001",2004,4,27,17.62,9.35,0
"MC001",2004,4,28,21.09,8.62,0
"MC001",2004,4,29,21.85,11.63,0
"MC001",2004,4,30,20.02,13.16,11.2
"MC001",2004,5,1,19.01,11.43,5
"MC001",2004,5,2,20.29,11.07,1.3
"MC001",2004,5,3,20.92,12.47,0
"MC001",2004,5,4,21.65,14.17,3
"MC001",2004,5,5,23.25,12.19,0
"MC001",2004,5,6,21.26,9.53,1.9
"MC001",2004,5,7,18.61,7.8,12.5
"MC001",2004,5,8,18.36,6.82,1.2
"MC001",2004,5,9,19.46,6.87,3.1
"MC001",2004,5,10,19.36,8.2,2.8
"MC001",2004,5,11,18.69,9.58,0
"MC001",2004,5,12,20.29,9.75,0
"MC001",2004,5,13,17.4,11.29,15
"MC001",2004,5,14,18.88,11.79,0
"MC001",2004,5,15,19.78,8.04,0
"MC001",2004,5,16,21.17,8.7,0
"MC001",2004,5,17,22.02,8.34,0
"MC001",2004,5,18,18.75,8.03,0
"MC001",2004,5,19,23.7,9.38,0
"MC001",2004,5,20,27.71,15,0
"MC001",2004,5,21,27.65,15.84,0
"MC001",2004,5,22,26.36,13.87,0
"MC001",2004,5,23,22.72,13.86,0
"MC001",2004,5,24,17.73,8.76,0
"MC001",2004,5,25,19.43,5.51,0
"MC001",2004,5,26,21.32,7.07,0
"MC001",2004,5,27,24.4,11.38,0
"MC001",2004,5,28,24.63,12.31,0
"MC001",2004,5,29,22.52,12.87,10.7
"MC001",2004,5,30,20.08,12.39,0
"MC001",2004,5,31,23.42,11.58,0
"MC001",2004,6,1,23.72,15.52,3.5
"MC001",2004,6,2,20.28,14.67,24.6
"MC001",2004,6,3,22.47,14.88,4.4
"MC001",2004,6,4,22.77,15.16,0
"MC001",2004,6,5,21.92,13.67,0
"MC001",2004,6,6,22.09,13.16,3.1
"MC001",2004,6,7,20.23,12.01,4.8
"MC001",2004,6,8,25.28,13.38,0
"MC001",2004,6,9,28.82,15.29,0
"MC001",2004,6,10,31.13,17.25,0
"MC001",2004,6,11,33.13,18.79,0
"MC001",2004,6,12,31.85,19.75,0
"MC001",2004,6,13,27.79,18.33,0
"MC001",2004,6,14,22.19,15.38,2
"MC001",2004,6,15,21.57,14.11,1.8
"MC001",2004,6,16,26.25,16.46,0
"MC001",2004,6,17,26.62,14.9,0
"MC001",2004,6,18,26.07,13.93,0
"MC001",2004,6,19,31.14,18.29,0
"MC001",2004,6,20,30.38,19.93,0
"MC001",2004,6,21,28.85,13.9,17.4
"MC001",2004,6,22,25.97,14.76,0
"MC001",2004,6,23,28.94,16.4,0
"MC001",2004,6,24,29.87,17.91,0
"MC001",2004,6,25,31.25,18.48,0
"MC001",2004,6,26,30.43,17.33,0
"MC001",2004,6,27,29.06,16.35,0
"MC001",2004,6,28,31.67,18.36,0
"MC001",2004,6,29,33.04,22.29,0
"MC001",2004,6,30,30.48,19.46,0
"MC001",2004,7,1,31.22,20.34,0
"MC001",2004,7,2,34.55,22.23,0
"MC001",2004,7,3,31.44,18.95,0
"MC001",2004,7,4,29.15,17.34,0
"MC001",2004,7,5,31.18,18.33,0
"MC001",2004,7,6,32.84,20.45,0
"MC001",2004,7,7,34.89,21.84,0
"MC001",2004,7,8,35.89,22.45,0
"MC001",2004,7,9,34.39,24.64,0
"MC001",2004,7,10,33.4,19.01,0
"MC001",2004,7,11,30.35,16.29,0
"MC001",2004,7,12,27.97,15.41,0
"MC001",2004,7,13,25.75,14.63,1.4
"MC001",2004,7,14,26.45,13.75,1.6
"MC001",2004,7,15,27.51,13.93,0
"MC001",2004,7,16,31.76,16.77,0
"MC001",2004,7,17,33.19,18.69,0
"MC001",2004,7,18,32.49,19.9,0
"MC001",2004,7,19,33.21,20.13,0
"MC001",2004,7,20,34.33,20.16,0
"MC001",2004,7,21,34.37,20.74,0
"MC001",2004,7,22,33.95,21.71,0
"MC001",2004,7,23,35.59,22.38,0
"MC001",2004,7,24,36.74,22.09,0
"MC001",2004,7,25,33.42,21.27,10.2
"MC001",2004,7,26,28.65,21.08,0
"MC001",2004,7,27,29,18.62,0
"MC001",2004,7,28,26.95,15.22,0
"MC001",2004,7,29,27.68,14.07,0
"MC001",2004,7,30,29.73,15.44,0
"MC001",2004,7,31,31.3,17.79,0
"MC001",2004,8,1,33.37,18.72,0
"MC001",2004,8,2,35.28,21.65,0
"MC001",2004,8,3,34.4,22.49,0
"MC001",2004,8,4,30.06,21.13,0
"MC001",2004,8,5,29.18,18.63,10.7
"MC001",2004,8,6,29.05,18.81,4.7
"MC001",2004,8,7,29.14,19.01,0
"MC001",2004,8,8,31.98,19.56,0
"MC001",2004,8,9,30.39,19.7,3.1
"MC001",2004,8,10,29.93,20.43,0
"MC001",2004,8,11,31.35,20.36,0
"MC001",2004,8,12,31.77,21.44,0
"MC001",2004,8,13,33.5,22.76,0
"MC001",2004,8,14,32.06,21.01,0
"MC001",2004,8,15,31.04,17.39,0
"MC001",2004,8,16,29.44,17.34,0
"MC001",2004,8,17,32.05,18.23,0
"MC001",2004,8,18,34.65,19.86,0
"MC001",2004,8,19,33.57,21.65,0
"MC001",2004,8,20,34.79,21.63,0
"MC001",2004,8,21,35.2,21.31,0
"MC001",2004,8,22,30.38,16.34,0
"MC001",2004,8,23,29.67,16.83,0
"MC001",2004,8,24,33.31,18.7,0
"MC001",2004,8,25,35.7,20.05,0
"MC001",2004,8,26,30.87,21.97,0
"MC001",2004,8,27,30.33,15.78,0
"MC001",2004,8,28,29.81,16.61,0
"MC001",2004,8,29,32.47,17.9,0
"MC001",2004,8,30,31.07,19.37,0
"MC001",2004,8,31,31.03,20.55,0
"MC001",2004,9,1,29.76,20.03,0
"MC001",2004,9,2,28.57,18.76,0
"MC001",2004,9,3,28.42,18.3,0
"MC001",2004,9,4,31.14,18.64,0
"MC001",2004,9,5,31.39,18.38,0
"MC001",2004,9,6,29.46,17.29,0
"MC001",2004,9,7,28.26,16.72,0
"MC001",2004,9,8,27.59,14.78,0
"MC001",2004,9,9,28.24,15.36,0
"MC001",2004,9,10,26.87,13.36,0
"MC001",2004,9,11,27.29,12.82,0
"MC001",2004,9,12,28.79,16.64,0
"MC001",2004,9,13,30.01,17.49,20.6
"MC001",2004,9,14,28.99,18.63,0
