"site","year","month","day","tmax","tmin","prec"
"SO003",2003,5,22,17.74,3.17,0
"SO003",2003,5,23,21.56,8.15,0
"SO003",2003,5,24,21.85,8.88,0
"SO003",2003,5,25,18.44,9.26,0
"SO003",2003,5,26,16.56,9.64,0
"SO003",2003,5,27,21.34,10.07,0
"SO003",2003,5,28,19.34,12.37,8.3
"SO003",2003,5,29,18.92,11.79,3.5
"SO003",2003,5,30,22.26,10.66,0
"SO003",2003,5,31,24.01,11.63,6.4
"SO003",2003,6,1,22.82,11.25,4.4
"SO003",2003,6,2,22.35,10.67,3.9
"SO003",2003,6,3,22.7,11.98,3.1
"SO003",2003,6,4,21.2,12.56,0
"SO003",2003,6,5,22.37,13.71,8.2
"SO003",2003,6,6,23.02,13.37,0
"SO003",2003,6,7,22.68,14.79,8.4
"SO003",2003,6,8,22.86,12.78,4
"SO003",2003,6,9,24.07,13.52,0
"SO003",2003,6,10,25.27,12.07,0
"SO003",2003,6,11,26.86,14.3,0
"SO003",2003,6,12,26.52,15.68,4.4
"SO003",2003,6,13,28,15.15,0
"SO003",2003,6,14,27.45,13.19,4.6
"SO003",2003,6,15,27.83,12.7,2.3
"SO003",2003,6,16,26.42,12.96,4.7
"SO003",2003,6,17,19.96,14.13,5.7
"SO003",2003,6,18,25.78,12.1,0
"SO003",2003,6,19,27.92,12.44,0
"SO003",2003,6,20,32.02,12.84,0
"SO003",2003,6,21,29.97,12.77,0
"SO003",2003,6,22,28.43,12.4,0
"SO003",2003,6,23,28.92,16.25,0
"SO003",2003,6,24,29.82,17.04,0
"SO003",2003,6,25,28.62,16.24,8.8
"SO003",2003,6,26,28.18,14.17,8.3
"SO003",2003,6,27,25.8,11.85,0
"SO003",2003,6,28,22.52,11.3,6.6
"SO003",2003,6,29,22.89,11.45,0
"SO003",2003,6,30,24.98,12.41,0
"SO003",2003,7,1,19.76,9.75,15.9
"SO003",2003,7,2,22,7.56,6.1
"SO003",2003,7,3,18.47,10.86,11.4
"SO003",2003,7,4,19.44,8.46,8.8
"SO003",2003,7,5,21.4,8.57,0
"SO003",2003,7,6,21.76,10.51,0
"SO003",2003,7,7,23.42,12.35,0
"SO003",2003,7,8,24.42,13.25,0
"SO003",2003,7,9,23.2,13.95,0
"SO003",2003,7,10,25.17,14.72,0
"SO003",2003,7,11,27.01,14.88,0
"SO003",2003,7,12,25.83,17.38,0
"SO003",2003,7,13,27.34,17.69,0
"SO003",2003,7,14,22.76,17.23,0
"SO003",2003,7,15,26.12,18.24,0
"SO003",2003,7,16,27.32,17.89,5.8
"SO003",2003,7,17,22.65,16.59,5.4
"SO003",2003,7,18,26.03,13.46,0
"SO003",2003,7,19,26.92,15.59,0
"SO003",2003,7,20,28.21,17.31,0
"SO003",2003,7,21,26.22,14.89,15.3
"SO003",2003,7,22,26.31,13.5,11
"SO003",2003,7,23,27.32,16.34,6
"SO003",2003,7,24,17.04,11.6,14.3
"SO003",2003,7,25,24.19,10.65,0
"SO003",2003,7,26,26.87,13.7,0
"SO003",2003,7,27,26.41,14.37,15.9
"SO003",2003,7,28,23.73,11.78,5.7
"SO003",2003,7,29,22.91,12.19,0
"SO003",2003,7,30,23.47,11.56,0
"SO003",2003,7,31,17.52,11.54,4.4
"SO003",2003,8,1,24.93,11.42,0
"SO003",2003,8,2,25.83,15.32,0
"SO003",2003,8,3,28.16,19.77,0
"SO003",2003,8,4,28.9,20.03,0
"SO003",2003,8,5,29.69,20.01,0
"SO003",2003,8,6,29.45,17.93,0
"SO003",2003,8,7,27.38,15.86,0
"SO003",2003,8,8,27.62,17.69,0
"SO003",2003,8,9,29.67,18.59,0
"SO003",2003,8,10,30.32,18.65,0
"SO003",2003,8,11,34.27,18.29,0
"SO003",2003,8,12,31.2,17.02,0
"SO003",2003,8,13,31.34,18.56,0
"SO003",2003,8,14,28.53,19.36,6.3
"SO003",2003,8,15,24.58,15.37,9
"SO003",2003,8,16,28.81,15.36,0
"SO003",2003,8,17,27.45,17.72,7.5
"SO003",2003,8,18,19.55,13.12,12.6
"SO003",2003,8,19,26.28,11.11,0
"SO003",2003,8,20,25.33,13.99,6.2
"SO003",2003,8,21,23,16.35,3.7
"SO003",2003,8,22,26.07,13.36,0
"SO003",2003,8,23,28.14,15.32,0
"SO003",2003,8,24,27.11,16.21,8.5
"SO003",2003,8,25,26.15,15.27,0
"SO003",2003,8,26,27.57,17.2,0
"SO003",2003,8,27,28.39,14.68,0
"SO003",2003,8,28,27.37,14.2,13.7
"SO003",2003,8,29,15.57,12.22,21.7
"SO003",2003,8,30,22.38,10.82,11.4
"SO003",2003,8,31,20.29,8.82,5.9
"SO003",2003,9,1,15.02,8.28,0
"SO003",2003,9,2,17.97,6.47,0
"SO003",2003,9,3,16.25,7.33,0
"SO003",2003,9,4,18.87,8.06,0
"SO003",2003,9,5,18.69,8.56,0
"SO003",2003,9,6,20.43,12.88,0
"SO003",2003,9,7,17.02,11.92,0
"SO003",2003,9,8,11.13,10.46,5.4
"SO003",2003,9,9,12.2,9.7,3.5
"SO003",2003,9,10,21.1,8.63,4.8
"SO003",2003,9,11,18.1,9.17,0
"SO003",2003,9,12,17.9,7.87,0
"SO003",2003,9,13,19.53,6.49,2.2
"SO003",2003,9,14,18.94,6.6,0
"SO003",2003,9,15,18.97,9.48,0
"SO003",2003,9,16,20.98,8.23,0
"SO003",2003,9,17,20.98,10.53,0
"SO003",2003,9,18,22.26,11.58,0
"SO003",2003,9,19,22.51,11.96,0
"SO003",2003,9,20,22.5,12.61,0
"SO003",2003,9,21,22.34,11.33,0
"SO003",2003,9,22,19.88,11.46,0
"SO003",2003,9,23,11.05,10.46,5.7
"SO003",2003,9,24,18.85,10.39,1.5
"SO003",2003,9,25,16.45,9.27,0
"SO003",2003,9,26,17.35,9.41,0
"SO003",2003,9,27,17.22,7.18,0
"SO003",2003,9,28,15.55,6.78,1.7
"SO003",2003,9,29,17.74,6.06,0
"SO003",2003,9,30,12.18,7.18,0
"SO003",2003,10,1,10.4,7.48,0
"SO003",2003,10,2,19.07,10.08,0
"SO003",2003,10,3,13.37,10.52,14.2
"SO003",2003,10,4,16.8,8.65,24.5
"SO003",2003,10,5,4.73,2.09,14.2
"SO003",2003,10,6,12.94,0.53,0
"SO003",2003,10,7,9.46,0.17,7.3
"SO003",2003,10,8,10.5,0.84,5.8
"SO003",2003,10,9,17.94,3.31,0
"SO003",2003,10,10,17.57,5.43,0
"SO003",2003,10,11,16.48,5.13,0
"SO003",2003,10,12,15.51,7.98,0
"SO003",2003,10,13,14,9.28,0
"SO003",2003,10,14,13.69,7.63,0
"SO003",2003,10,15,11.56,4.99,0
"SO003",2003,10,16,11.75,3.13,0
"SO003",2003,10,17,7.35,2.37,0
"SO003",2003,10,18,8.94,3.55,0
"SO003",2003,10,19,10.98,4.41,0
"SO003",2003,10,20,5.5,4.45,7
"SO003",2003,10,21,9.69,3.4,4.2
"SO003",2003,10,22,9.04,3.46,4.1
"SO003",2003,10,23,2.37,1.21,15.3
"SO003",2003,10,24,6.03,-2.95,11.1
"SO003",2003,10,25,5.83,-5.9,0
"SO003",2003,10,26,5.44,-4.53,0
"SO003",2003,10,27,7.35,0.23,0
"SO003",2003,10,28,8.68,-3.12,0
"SO003",2003,10,29,4.27,1.39,4.5
"SO003",2003,10,30,7.63,0.18,5
"SO003",2003,10,31,4.68,1.46,56.4
"SO003",2003,11,1,6.6,5.85,18.6
"SO003",2003,11,2,11.99,2.81,0
"SO003",2003,11,3,11.39,0.33,0
"SO003",2003,11,4,13.91,1.05,0
"SO003",2003,11,5,13.05,0.67,0
"SO003",2003,11,6,11.55,0.49,0
"SO003",2003,11,7,4.43,1.58,7.9
"SO003",2003,11,8,2.48,1.42,16.7
"SO003",2003,11,9,13.3,3.89,0
"SO003",2003,11,10,13.3,1.05,0
"SO003",2003,11,11,8.49,0.23,0
"SO003",2003,11,12,3.99,3.91,0
"SO003",2003,11,13,8.98,0.09,0
"SO003",2003,11,14,5.55,-1.61,0
"SO003",2003,11,15,6.21,-0.27,0
"SO003",2003,11,16,5.71,2.82,11.7
"SO003",2003,11,17,12.55,3.89,8.4
"SO003",2003,11,18,11.23,0.84,0
"SO003",2003,11,19,12.71,0.69,0
"SO003",2003,11,20,5.29,0.29,0
"SO003",2003,11,21,5.14,2.98,0
"SO003",2003,11,22,5.69,5.8,0
"SO003",2003,11,23,6.36,5.95,4.8
"SO003",2003,11,24,6.37,6.69,10.8
"SO003",2003,11,25,8.72,6.99,5.2
"SO003",2003,11,26,6.15,5.4,6.5
"SO003",2003,11,27,4.65,4.59,37.9
"SO003",2003,11,28,2.34,2.23,13.2
"SO003",2003,11,29,6.99,-2.02,0
"SO003",2003,11,30,4.91,-2.61,0
"SO003",2003,12,1,4.05,2.24,7.5
"SO003",2003,12,2,6.6,4.15,8.2
"SO003",2003,12,3,8.63,4.82,0
"SO003",2003,12,4,9.73,1.65,0
"SO003",2003,12,5,11.29,0.5,0
"SO003",2003,12,6,9.72,-1.59,0
"SO003",2003,12,7,3.62,-4.05,0
"SO003",2003,12,8,2.76,-3.55,0
"SO003",2003,12,9,4.14,-1.17,0
"SO003",2003,12,10,2.59,-0.07,2.1
"SO003",2003,12,11,6.57,0.49,0
"SO003",2003,12,12,8.95,0.33,0
"SO003",2003,12,13,5.65,-1.45,0
"SO003",2003,12,14,9.66,-2.21,0
"SO003",2003,12,15,4.76,-2.42,0
"SO003",2003,12,16,3.4,-3.52,0
"SO003",2003,12,17,1.77,-2.14,0
"SO003",2003,12,18,4.36,-2.47,0
"SO003",2003,12,19,3.65,-2.11,0
"SO003",2003,12,20,4.87,-1.64,0
"SO003",2003,12,21,1.4,-0.22,4.1
"SO003",2003,12,22,3.02,-3.72,4.2
"SO003",2003,12,23,-0.09,-6.38,0
"SO003",2003,12,24,-0.27,-6.61,0
"SO003",2003,12,25,2.04,-6.74,0
"SO003",2003,12,26,7.2,-2.14,0
"SO003",2003,12,27,3.02,-1.79,0
"SO003",2003,12,28,0.47,0.58,26.1
"SO003",2003,12,29,-0.36,0.81,16.4
"SO003",2003,12,30,2.03,1.74,6.7
"SO003",2003,12,31,1.38,0.2,4.6
"SO003",2004,1,1,1.68,-3.03,2.4
"SO003",2004,1,2,-2.37,-3.38,2.4
"SO003",2004,1,3,-2.22,-5.68,0
"SO003",2004,1,4,-2.44,-6.82,0
"SO003",2004,1,5,3.2,-4.89,0
"SO003",2004,1,6,0.46,-4.33,0
"SO003",2004,1,7,4.56,-3.25,0
"SO003",2004,1,8,2.3,-4.57,1.4
"SO003",2004,1,9,2.58,-0.89,3
"SO003",2004,1,10,5.93,-2.52,0
"SO003",2004,1,11,4.24,-2.4,0
"SO003",2004,1,12,5.01,-2.53,5.4
"SO003",2004,1,13,5.88,1.6,3.7
"SO003",2004,1,14,6.83,-1.63,0
"SO003",2004,1,15,3.78,-4.65,0
"SO003",2004,1,16,1.8,-4.1,0
"SO003",2004,1,17,2.34,-1.45,3.1
"SO003",2004,1,18,-1.4,-1.87,3.3
"SO003",2004,1,19,1.72,-4.91,2.7
"SO003",2004,1,20,2.89,-3.76,0
"SO003",2004,1,21,3.47,-3.35,0
"SO003",2004,1,22,0.5,-4.65,0
"SO003",2004,1,23,-1.93,-2.3,0
"SO003",2004,1,24,0.69,-3.97,0
"SO003",2004,1,25,2.85,-4.74,0
"SO003",2004,1,26,-1.03,-6.52,0
"SO003",2004,1,27,0.23,-3.24,0
"SO003",2004,1,28,1.61,-5.13,0
"SO003",2004,1,29,-0.39,-6.46,0
"SO003",2004,1,30,1.47,-8.49,0
"SO003",2004,1,31,4.98,-6.24,0
"SO003",2004,2,1,5.78,-0.87,0
"SO003",2004,2,2,6.42,0.35,0
"SO003",2004,2,3,11.86,1.96,0
"SO003",2004,2,4,14.66,1.93,0
"SO003",2004,2,5,13.28,1.43,0
"SO003",2004,2,6,11.15,0.84,0
"SO003",2004,2,7,4.45,-0.16,0
"SO003",2004,2,8,7.89,-2.36,0
"SO003",2004,2,9,5.86,-2.53,0
"SO003",2004,2,10,6.01,-2.46,0
"SO003",2004,2,11,9.26,-0.48,0
"SO003",2004,2,12,10.74,-0.43,0
"SO003",2004,2,13,6.91,-0.39,0
"SO003",2004,2,14,8.74,0.06,0
"SO003",2004,2,15,8.9,-0.06,0
"SO003",2004,2,16,8.3,-0.34,0
"SO003",2004,2,17,6.21,-2.52,0
"SO003",2004,2,18,4.28,-2.05,0
"SO003",2004,2,19,1.01,-0.16,11.1
"SO003",2004,2,20,0.83,-1.33,6.3
"SO003",2004,2,21,1.84,-0.74,18
"SO003",2004,2,22,4.77,1.19,9.5
"SO003",2004,2,23,2.78,0.16,9
"SO003",2004,2,24,0.49,-4.05,6.5
"SO003",2004,2,25,2.03,-5.43,0
"SO003",2004,2,26,1.8,-5.61,0
"SO003",2004,2,27,-1.92,-3.9,2.8
"SO003",2004,2,28,-3.68,-5.92,0
"SO003",2004,2,29,0.77,-4.1,0
"SO003",2004,3,1,-0.23,-7.38,0
"SO003",2004,3,2,2.66,-7.29,0
"SO003",2004,3,3,7.81,-2.25,0
"SO003",2004,3,4,10.07,-0.53,0
"SO003",2004,3,5,2.91,-2.8,0
"SO003",2004,3,6,0.72,-0.58,1.8
"SO003",2004,3,7,1.28,-0.43,0.9
"SO003",2004,3,8,4.56,-1.36,0
"SO003",2004,3,9,5.12,-3.74,0
"SO003",2004,3,10,1.66,-2.67,11
"SO003",2004,3,11,-3.62,-1.84,15.7
"SO003",2004,3,12,2.3,-1.76,0
"SO003",2004,3,13,4.76,-0.4,0
"SO003",2004,3,14,3.45,0.98,0
"SO003",2004,3,15,12.96,-1.53,0
"SO003",2004,3,16,16.11,0.98,0
"SO003",2004,3,17,17.51,3.68,0
"SO003",2004,3,18,19.09,3.48,0
"SO003",2004,3,19,16.11,3.98,0
"SO003",2004,3,20,11.83,5.85,0
"SO003",2004,3,21,11.42,6.79,2.5
"SO003",2004,3,22,9.48,1.02,2.7
"SO003",2004,3,23,0.97,0.86,4.5
"SO003",2004,3,24,4.92,0.04,2.9
"SO003",2004,3,25,5.88,0.55,0
"SO003",2004,3,26,4.54,0.41,0
"SO003",2004,3,27,3.78,-0.24,0
"SO003",2004,3,28,9.16,-1.19,0
"SO003",2004,3,29,11.68,-0.9,0
"SO003",2004,3,30,11.78,0.97,0
"SO003",2004,3,31,12.29,3.33,0
"SO003",2004,4,1,14.31,2.06,0
"SO003",2004,4,2,14.44,2.72,0
"SO003",2004,4,3,11.44,7.03,0
"SO003",2004,4,4,14.88,3.31,0
"SO003",2004,4,5,14.46,5.01,0
"SO003",2004,4,6,10.95,4.25,0
"SO003",2004,4,7,8.82,1.9,4.7
"SO003",2004,4,8,9.59,-1.49,0
"SO003",2004,4,9,5.36,1.71,6
"SO003",2004,4,10,4.78,1.8,9.1
"SO003",2004,4,11,11.9,1.68,0
"SO003",2004,4,12,11,-0.22,0
"SO003",2004,4,13,9.05,3.04,0
"SO003",2004,4,14,9.88,2.57,0
"SO003",2004,4,15,6.79,6.01,3.7
"SO003",2004,4,16,8.62,4.49,2.7
"SO003",2004,4,17,10.62,4.53,0
"SO003",2004,4,18,8.17,6.8,5.6
"SO003",2004,4,19,4.38,-0.86,16.7
"SO003",2004,4,20,14.2,-0.26,0
"SO003",2004,4,21,17.85,3.35,0
"SO003",2004,4,22,18.97,4.78,0
"SO003",2004,4,23,18.07,7.98,0
"SO003",2004,4,24,18.92,6.59,0
"SO003",2004,4,25,15.02,1.97,0
"SO003",2004,4,26,15.71,2.22,0
"SO003",2004,4,27,16.63,7.99,0
"SO003",2004,4,28,13.37,7.98,0
"SO003",2004,4,29,12.46,8.66,0
"SO003",2004,4,30,8.77,7.68,10.5
"SO003",2004,5,1,13.41,8.31,6.9
"SO003",2004,5,2,12.5,6.4,0
"SO003",2004,5,3,8.58,6.46,8.2
"SO003",2004,5,4,9.16,6.45,12.7
"SO003",2004,5,5,5.34,4.93,34.8
"SO003",2004,5,6,6.36,2.58,10.4
"SO003",2004,5,7,11.25,1.32,5.2
"SO003",2004,5,8,13.35,2.09,4.5
"SO003",2004,5,9,10.69,4.87,1.8
"SO003",2004,5,10,14.19,2.94,0
"SO003",2004,5,11,15.05,6.24,0
"SO003",2004,5,12,16.96,6.76,1.9
"SO003",2004,5,13,16.37,5.17,0
"SO003",2004,5,14,17.74,5.46,0
"SO003",2004,5,15,17.61,5.79,0
"SO003",2004,5,16,20.05,6.36,0
"SO003",2004,5,17,19.19,6.06,0
"SO003",2004,5,18,20.17,7.61,0
"SO003",2004,5,19,23.55,9.69,0
"SO003",2004,5,20,22.87,10.42,0
"SO003",2004,5,21,17.36,10.72,0
"SO003",2004,5,22,14.68,8.93,0
"SO003",2004,5,23,15.63,2.72,0
"SO003",2004,5,24,15.12,2.37,0
"SO003",2004,5,25,17.74,4.44,0
"SO003",2004,5,26,19.68,7.48,0
"SO003",2004,5,27,19.08,8.82,8.5
"SO003",2004,5,28,18.97,8.45,3.4
"SO003",2004,5,29,17.89,4.72,0
"SO003",2004,5,30,19.14,9.17,0
"SO003",2004,5,31,16.24,10.46,4.3
"SO003",2004,6,1,11.12,10.25,7.9
"SO003",2004,6,2,18.15,10.55,6
"SO003",2004,6,3,17.21,9.27,0
"SO003",2004,6,4,20.57,7.93,2
"SO003",2004,6,5,19.78,10.64,2.3
"SO003",2004,6,6,20.04,6.19,0
"SO003",2004,6,7,21.58,10.03,0
"SO003",2004,6,8,23.78,12.29,0
"SO003",2004,6,9,27.92,15.3,0
"SO003",2004,6,10,29.15,15.1,0
"SO003",2004,6,11,23.95,15.59,0
"SO003",2004,6,12,23.47,13.14,7.2
"SO003",2004,6,13,17.6,9.16,3.3
"SO003",2004,6,14,20.79,7.29,0
"SO003",2004,6,15,20.8,10.09,0
"SO003",2004,6,16,20.75,12.81,0
"SO003",2004,6,17,22.82,9.39,0
"SO003",2004,6,18,24.84,13.85,0
"SO003",2004,6,19,20.45,10.98,12.7
"SO003",2004,6,20,11.41,8.24,16.5
"SO003",2004,6,21,17.95,6.98,4.5
"SO003",2004,6,22,14.3,10.89,3.3
"SO003",2004,6,23,17.66,10.59,0
"SO003",2004,6,24,22.26,12.03,0
"SO003",2004,6,25,23.36,12.57,0
"SO003",2004,6,26,22.19,12.91,0
"SO003",2004,6,27,26.67,13.69,0
"SO003",2004,6,28,26.16,15.86,0
"SO003",2004,6,29,27.34,15.07,0
"SO003",2004,6,30,25.39,11.86,0
"SO003",2004,7,1,21.4,14.5,4.8
"SO003",2004,7,2,23.54,12.74,0
"SO003",2004,7,3,22.39,8.35,0
"SO003",2004,7,4,20.68,13.79,0
"SO003",2004,7,5,24.45,13.73,4.1
"SO003",2004,7,6,23.3,13.71,5.1
"SO003",2004,7,7,19.4,13.37,4.3
"SO003",2004,7,8,15.88,14.41,26.4
"SO003",2004,7,9,21.29,10.02,6.8
"SO003",2004,7,10,19.91,9.43,8.6
"SO003",2004,7,11,18.37,8.83,9
"SO003",2004,7,12,16.74,9.3,3.4
"SO003",2004,7,13,16.88,6.6,0
"SO003",2004,7,14,20.83,6.6,0
"SO003",2004,7,15,24.23,10.34,0
"SO003",2004,7,16,25.25,13.82,0
"SO003",2004,7,17,24.07,13.65,4
"SO003",2004,7,18,22.83,15.78,0
"SO003",2004,7,19,23.32,16.21,0
"SO003",2004,7,20,21.83,16.33,0
"SO003",2004,7,21,26.34,14.13,0
"SO003",2004,7,22,28.83,15.79,0
"SO003",2004,7,23,28.71,17.56,0
"SO003",2004,7,24,15.92,15.01,19.9
"SO003",2004,7,25,24.05,13.61,0
"SO003",2004,7,26,23.58,12.7,3.9
"SO003",2004,7,27,22.51,11.17,0
"SO003",2004,7,28,22.29,9.83,0
"SO003",2004,7,29,22.82,13.37,0
"SO003",2004,7,30,25.36,15.07,0
"SO003",2004,7,31,26.03,15.8,0
"SO003",2004,8,1,29.11,17.54,0
"SO003",2004,8,2,29.07,18.29,0
"SO003",2004,8,3,27.34,18.13,0
"SO003",2004,8,4,21.49,16.17,12.1
"SO003",2004,8,5,21.97,14.3,6.6
"SO003",2004,8,6,24.1,14.52,5.4
"SO003",2004,8,7,25.76,15.57,7.1
"SO003",2004,8,8,23.97,15.77,7.3
"SO003",2004,8,9,23.5,13.65,0
"SO003",2004,8,10,21.97,14.38,0
"SO003",2004,8,11,23.94,17.44,0
"SO003",2004,8,12,22.23,15.5,0
"SO003",2004,8,13,24.61,14.75,0
"SO003",2004,8,14,22.93,12.01,0
"SO003",2004,8,15,24.78,11.24,0
"SO003",2004,8,16,24.26,12.96,0
"SO003",2004,8,17,19.76,15.74,0
"SO003",2004,8,18,19.18,15.73,0
"SO003",2004,8,19,21.36,16.14,0
"SO003",2004,8,20,20.03,14.75,13.5
"SO003",2004,8,21,19.7,11.56,14.8
"SO003",2004,8,22,20.76,7.64,0
"SO003",2004,8,23,23.33,9.9,0
"SO003",2004,8,24,16.77,14.57,6.4
"SO003",2004,8,25,21.18,13.23,9
"SO003",2004,8,26,19.7,10.32,6.7
"SO003",2004,8,27,22.29,7.73,0
"SO003",2004,8,28,23.02,9.91,0
"SO003",2004,8,29,21.96,12.5,0
"SO003",2004,8,30,20.53,12.56,0
"SO003",2004,8,31,19.17,14.59,0
"SO003",2004,9,1,18.18,13.68,0
