"site","year","month","day","tmax","tmin","prec"
"AP000",2003,10,14,23.01,12.03,0
"AP000",2003,10,15,22.41,10.87,5.4
"AP000",2003,10,16,14.12,8.86,0
"AP000",2003,10,17,16.75,6.78,0
"AP000",2003,10,18,10.24,6.7,0
"AP000",2003,10,19,13.05,8.92,3.5
"AP000",2003,10,20,12.55,8.81,0
"AP000",2003,10,21,21.14,12.18,0
"AP000",2003,10,22,23.99,12.56,4.7
"AP000",2003,10,23,15.44,10.19,24.3
"AP000",2003,10,24,18.41,6.65,1.4
"AP000",2003,10,25,16.61,5.79,1.4
"AP000",2003,10,26,10.39,2.5,4.5
"AP000",2003,10,27,12.26,7.48,46.7
"AP000",2003,10,28,9.12,4.12,0
"AP000",2003,10,29,13.12,6.71,0
"AP000",2003,10,30,14.03,6.75,1.6
"AP000",2003,10,31,15.3,6.67,2.6
"AP000",2003,11,1,18.87,10.1,0
"AP000",2003,11,2,23.59,10.29,2.2
"AP000",2003,11,3,18.63,6.25,0
"AP000",2003,11,4,20.26,6.56,0
"AP000",2003,11,5,17.19,5.75,0
"AP000",2003,11,6,18.4,4.39,0
"AP000",2003,11,7,16.59,7.41,0
"AP000",2003,11,8,11.97,6.69,1.2
"AP000",2003,11,9,16.11,6.69,0
"AP000",2003,11,10,13.44,5.81,0
"AP000",2003,11,11,14.16,6.54,0
"AP000",2003,11,12,11.99,7.62,0
"AP000",2003,11,13,10.43,7.2,0.9
"AP000",2003,11,14,9.79,7.42,0
"AP000",2003,11,15,13.4,6.96,0
"AP000",2003,11,16,12.36,8.3,0
"AP000",2003,11,17,15.62,7.83,0
"AP000",2003,11,18,16.43,6.1,0
"AP000",2003,11,19,12.14,5.75,0
"AP000",2003,11,20,14.96,7.7,0
"AP000",2003,11,21,15.1,8.57,0
"AP000",2003,11,22,13.89,5.76,0
"AP000",2003,11,23,16.21,5.34,0
"AP000",2003,11,24,16.91,7.49,0
"AP000",2003,11,25,17.79,6.52,0
"AP000",2003,11,26,18.41,8.9,2.1
"AP000",2003,11,27,17.5,7.8,0
"AP000",2003,11,28,16.12,6.25,0
"AP000",2003,11,29,14.98,4.2,1.9
"AP000",2003,11,30,13.71,3.56,0
"AP000",2003,12,1,14.77,3.32,0
"AP000",2003,12,2,12.04,4.4,0
"AP000",2003,12,3,15.53,4.81,0
"AP000",2003,12,4,15.08,7.47,0
"AP000",2003,12,5,16.36,6.7,0
"AP000",2003,12,6,13.98,6.36,0
"AP000",2003,12,7,15.92,1.78,4.5
"AP000",2003,12,8,6.38,0.24,5.2
"AP000",2003,12,9,3.75,1.77,0
"AP000",2003,12,10,7.69,1.69,5.4
"AP000",2003,12,11,7.72,5.67,1.3
"AP000",2003,12,12,7.93,6.77,0
"AP000",2003,12,13,10.14,3.44,2.6
"AP000",2003,12,14,11.88,1.94,0
"AP000",2003,12,15,12.6,3.71,2
"AP000",2003,12,16,13.71,0.52,2.4
"AP000",2003,12,17,8.53,-1.05,0
"AP000",2003,12,18,9.03,0.53,0
"AP000",2003,12,19,11.79,0.57,0
"AP000",2003,12,20,8.59,1.5,0
"AP000",2003,12,21,11.35,0.96,0
"AP000",2003,12,22,11.13,2.64,2.6
"AP000",2003,12,23,9.62,0.45,33.8
"AP000",2003,12,24,3.96,0,3.2
"AP000",2003,12,25,2.17,-0.46,0
"AP000",2003,12,26,4.81,-3.65,0
"AP000",2003,12,27,10.6,0.64,0
"AP000",2003,12,28,12.67,0.61,0
"AP000",2003,12,29,11.82,2.82,0
"AP000",2003,12,30,7.53,5.55,0
"AP000",2003,12,31,10.99,5.04,2
"AP000",2004,1,1,9.84,4.3,2.7
"AP000",2004,1,2,8.89,0.74,0
"AP000",2004,1,3,7.73,3.35,4.1
"AP000",2004,1,4,5.05,0.36,0
"AP000",2004,1,5,3.83,-4.21,0
"AP000",2004,1,6,6.49,-5.09,0
"AP000",2004,1,7,7.93,-0.99,0
"AP000",2004,1,8,5.67,3.45,0
"AP000",2004,1,9,6.14,4.22,2.3
"AP000",2004,1,10,7.9,3.17,0
"AP000",2004,1,11,11.67,-0.91,0
"AP000",2004,1,12,13.77,2.92,0
"AP000",2004,1,13,18.23,7.33,0
"AP000",2004,1,14,19.13,10.53,0
"AP000",2004,1,15,20.94,4.54,1.8
"AP000",2004,1,16,13.43,-1.21,0
"AP000",2004,1,17,12.67,7.37,0
"AP000",2004,1,18,15.55,7.5,0
"AP000",2004,1,19,15.91,6.58,9
"AP000",2004,1,20,7.35,4.68,3.7
"AP000",2004,1,21,9.88,1.81,3.6
"AP000",2004,1,22,7.18,-0.21,1.3
"AP000",2004,1,23,3.2,-4.93,0
"AP000",2004,1,24,5.12,-4.51,0
"AP000",2004,1,25,4.03,-5.7,0
"AP000",2004,1,26,4.62,-3.21,0
"AP000",2004,1,27,7.48,3.22,5.6
"AP000",2004,1,28,12.65,2.3,5.1
"AP000",2004,1,29,5.03,-1.76,0
"AP000",2004,1,30,9.01,-1.71,0
"AP000",2004,1,31,8.1,-6.05,0
"AP000",2004,2,1,9.76,-1.22,0
"AP000",2004,2,2,12.28,0.93,0
"AP000",2004,2,3,13.8,2.9,0
"AP000",2004,2,4,15.45,3.48,0
"AP000",2004,2,5,16.38,3.14,0
"AP000",2004,2,6,16.23,2.89,0
"AP000",2004,2,7,15.46,6.13,0
"AP000",2004,2,8,15.8,6.93,0
"AP000",2004,2,9,17.35,3.94,0
"AP000",2004,2,10,15.63,1.69,0
"AP000",2004,2,11,11.74,1.49,0
"AP000",2004,2,12,13.44,0.85,0
"AP000",2004,2,13,6.17,-1.05,0
"AP000",2004,2,14,6.85,-0.97,0
"AP000",2004,2,15,10.19,2.39,0
"AP000",2004,2,16,11.77,3.53,0
"AP000",2004,2,17,13.09,0.63,0
"AP000",2004,2,18,10.89,-1.19,0
"AP000",2004,2,19,11.92,3.67,0
"AP000",2004,2,20,6.79,5.31,5.1
"AP000",2004,2,21,12.63,6.67,1.8
"AP000",2004,2,22,10.26,8.56,2.3
"AP000",2004,2,23,14.25,7.23,0.5
"AP000",2004,2,24,17.2,5.78,0
"AP000",2004,2,25,12.46,0.57,0
"AP000",2004,2,26,7.19,4.67,3.3
"AP000",2004,2,27,7.39,3.9,4.6
"AP000",2004,2,28,11.45,1.63,0
"AP000",2004,2,29,10.59,1.22,1.9
"AP000",2004,3,1,10.27,1.24,4.5
"AP000",2004,3,2,3.28,-0.3,4.8
"AP000",2004,3,3,5.27,-3.74,0
"AP000",2004,3,4,10.14,0.52,0
"AP000",2004,3,5,12.08,0.43,0
"AP000",2004,3,6,7.91,-0.2,0
"AP000",2004,3,7,9.22,2.18,1.6
"AP000",2004,3,8,9.72,2.45,2.1
"AP000",2004,3,9,6.65,0.76,0
"AP000",2004,3,10,6.15,-1.44,0
"AP000",2004,3,11,11.6,1.91,0
"AP000",2004,3,12,6.53,2.39,2.7
"AP000",2004,3,13,8.05,0.96,0
"AP000",2004,3,14,13.3,4.09,0
"AP000",2004,3,15,16.91,8.23,0
"AP000",2004,3,16,13.83,6.17,0
"AP000",2004,3,17,19.21,7.07,0
"AP000",2004,3,18,23.25,9.47,0
"AP000",2004,3,19,23.8,10.27,0
"AP000",2004,3,20,22.75,5.12,0
"AP000",2004,3,21,18.62,7.31,0
"AP000",2004,3,22,19.92,7.71,0
"AP000",2004,3,23,16.87,5.59,7.4
"AP000",2004,3,24,11.82,2.6,1.3
"AP000",2004,3,25,14.36,2.94,0
"AP000",2004,3,26,15.54,3.75,0
"AP000",2004,3,27,13.65,2.99,3.4
"AP000",2004,3,28,13.38,4.09,0
"AP000",2004,3,29,12.21,2.49,0
"AP000",2004,3,30,15.26,2.97,0
"AP000",2004,3,31,14.78,6.73,0
"AP000",2004,4,1,16.08,8.02,4.9
"AP000",2004,4,2,14.49,6,0
"AP000",2004,4,3,19.4,6.95,0
"AP000",2004,4,4,19.48,7.85,0
"AP000",2004,4,5,18.34,7.38,0
"AP000",2004,4,6,22.08,7.95,0
"AP000",2004,4,7,21.02,5.19,0
"AP000",2004,4,8,18.8,2.84,0
"AP000",2004,4,9,15.85,5.57,1.4
"AP000",2004,4,10,12.65,8.23,3.1
