"site","year","month","day","tmax","tmin","prec"
"Susegana",2003,4,22,20.3,6.31,0
"Susegana",2003,4,23,22.07,7.56,0
"Susegana",2003,4,24,21.23,7.64,0
"Susegana",2003,4,25,21.81,8.5,0
"Susegana",2003,4,26,20.72,9.77,4.1
"Susegana",2003,4,27,19.91,11.42,3.1
"Susegana",2003,4,28,20.02,10.19,0
"Susegana",2003,4,29,20.31,10.88,0
"Susegana",2003,4,30,19.85,12.33,0
"Susegana",2003,5,1,22.32,13.52,0
"Susegana",2003,5,2,22.7,12.19,0
"Susegana",2003,5,3,24.41,13.15,0
"Susegana",2003,5,4,25.35,11.16,0
"Susegana",2003,5,5,26.65,10.52,0
"Susegana",2003,5,6,27.29,12.42,0
"Susegana",2003,5,7,28.07,13.03,0
"Susegana",2003,5,8,28.9,13.89,0
"Susegana",2003,5,9,26.82,14.49,0
"Susegana",2003,5,10,24.3,14.45,2.5
"Susegana",2003,5,11,25.35,13.11,2.5
"Susegana",2003,5,12,25.93,12.38,0
"Susegana",2003,5,13,27.16,12.41,0
"Susegana",2003,5,14,22.01,9.9,6.4
"Susegana",2003,5,15,21.39,7.26,0
"Susegana",2003,5,16,20.78,7.16,0
"Susegana",2003,5,17,22.85,7.96,0
"Susegana",2003,5,18,24.59,10.23,0
"Susegana",2003,5,19,24.13,11.01,0
"Susegana",2003,5,20,23.32,12.17,14.7
"Susegana",2003,5,21,23.74,9.63,4.9
"Susegana",2003,5,22,25.74,7.89,0
"Susegana",2003,5,23,25.7,10.64,0
"Susegana",2003,5,24,26.8,12.08,0
"Susegana",2003,5,25,28.96,13.13,0
"Susegana",2003,5,26,29.1,13.64,0
"Susegana",2003,5,27,29.81,14.65,0
"Susegana",2003,5,28,29.87,15.15,0
"Susegana",2003,5,29,29.52,15.13,0
"Susegana",2003,5,30,28.61,16.82,0
"Susegana",2003,5,31,27.88,16.52,0
"Susegana",2003,6,1,26.21,17.07,4.1
"Susegana",2003,6,2,25.95,15.95,3.5
"Susegana",2003,6,3,27.38,15.96,0
"Susegana",2003,6,4,29,16.86,0
"Susegana",2003,6,5,30.24,17.34,0
"Susegana",2003,6,6,29.5,17.59,0
"Susegana",2003,6,7,31.61,18.27,0
"Susegana",2003,6,8,32.04,18.58,0
"Susegana",2003,6,9,32.74,18.31,0
"Susegana",2003,6,10,33.28,18.73,0
"Susegana",2003,6,11,34.65,19.73,0
"Susegana",2003,6,12,34.77,20.61,0
"Susegana",2003,6,13,34.7,19.96,0
"Susegana",2003,6,14,34.6,19.24,1.9
"Susegana",2003,6,15,33.66,19.93,0
"Susegana",2003,6,16,32.5,20.03,0
"Susegana",2003,6,17,30.06,18.64,4.7
"Susegana",2003,6,18,30.96,18,4.6
"Susegana",2003,6,19,31.1,15.84,0
"Susegana",2003,6,20,31.64,17.17,0
"Susegana",2003,6,21,31.16,18.08,0
"Susegana",2003,6,22,31.26,18.66,0
"Susegana",2003,6,23,31.69,20.09,4.8
"Susegana",2003,6,24,32.67,18.65,2.4
"Susegana",2003,6,25,33.53,19.6,4.2
"Susegana",2003,6,26,32.55,18.89,7.6
"Susegana",2003,6,27,30.71,18.23,6.1
"Susegana",2003,6,28,30.74,18.64,5.2
"Susegana",2003,6,29,27.75,18.49,6.1
"Susegana",2003,6,30,27.75,17.62,0
"Susegana",2003,7,1,30.25,16.96,0
"Susegana",2003,7,2,29.14,15.18,5
"Susegana",2003,7,3,29.03,15.73,0
"Susegana",2003,7,4,26.06,14.03,10.9
"Susegana",2003,7,5,28.15,12.24,0
"Susegana",2003,7,6,28.7,15.35,0
"Susegana",2003,7,7,29.72,16.45,0
"Susegana",2003,7,8,30.51,17.15,0
"Susegana",2003,7,9,29.21,17.44,0
"Susegana",2003,7,10,30.21,16.53,0
"Susegana",2003,7,11,30.81,18.04,0
"Susegana",2003,7,12,29.86,17.95,0
"Susegana",2003,7,13,30.99,19.05,0
"Susegana",2003,7,14,28.11,19.01,0
"Susegana",2003,7,15,29.85,19.3,0
"Susegana",2003,7,16,30.21,18.48,0
"Susegana",2003,7,17,32.43,19.82,0
"Susegana",2003,7,18,32.02,17.18,0
"Susegana",2003,7,19,31.91,17.74,0
"Susegana",2003,7,20,31.79,19.49,0
"Susegana",2003,7,21,32.96,19.45,0
"Susegana",2003,7,22,32.71,19.55,0
"Susegana",2003,7,23,32.34,19.8,6
"Susegana",2003,7,24,28.86,18.65,4.4
"Susegana",2003,7,25,30.54,16.21,0
"Susegana",2003,7,26,30.99,17.5,0
"Susegana",2003,7,27,32.76,18.36,0
"Susegana",2003,7,28,33.13,18.45,8
"Susegana",2003,7,29,31.27,17.36,0
"Susegana",2003,7,30,30.06,16.94,0
"Susegana",2003,7,31,31.1,17.22,0
"Susegana",2003,8,1,31.38,17.59,0
"Susegana",2003,8,2,33.83,19.07,0
"Susegana",2003,8,3,34.88,19.47,0
"Susegana",2003,8,4,35.57,20.75,0
"Susegana",2003,8,5,36.23,20.54,0
"Susegana",2003,8,6,35.25,22.06,0
"Susegana",2003,8,7,33.73,20.08,0
"Susegana",2003,8,8,34.77,19.91,0
"Susegana",2003,8,9,35.44,20.23,0
"Susegana",2003,8,10,35.59,20.43,0
"Susegana",2003,8,11,35.8,21.8,0
"Susegana",2003,8,12,35.19,21.45,0
"Susegana",2003,8,13,35.93,20.54,0
"Susegana",2003,8,14,33.27,21.46,2.8
"Susegana",2003,8,15,31,18,2
"Susegana",2003,8,16,32.01,18.36,0
"Susegana",2003,8,17,32.39,19.12,0
"Susegana",2003,8,18,34.09,19.94,0
"Susegana",2003,8,19,33.27,18.47,0
"Susegana",2003,8,20,32.31,18.24,0
"Susegana",2003,8,21,32.03,18.98,0
"Susegana",2003,8,22,33.07,19.39,0
"Susegana",2003,8,23,33.7,20.45,0
"Susegana",2003,8,24,32.76,21.37,0
"Susegana",2003,8,25,28.13,18.97,9.5
"Susegana",2003,8,26,30.21,17.49,0
"Susegana",2003,8,27,31.07,17.65,0
"Susegana",2003,8,28,31.14,18.91,0
"Susegana",2003,8,29,31.62,19.32,0
"Susegana",2003,8,30,30.93,17.72,0
"Susegana",2003,8,31,30.22,16.41,0
"Susegana",2003,9,1,23.28,12.12,4
"Susegana",2003,9,2,24.49,13.2,0
"Susegana",2003,9,3,23.03,11.84,0
"Susegana",2003,9,4,23.55,10.09,0
"Susegana",2003,9,5,24.67,10.15,0
"Susegana",2003,9,6,24.53,13.71,0
"Susegana",2003,9,7,25.64,13.4,0
"Susegana",2003,9,8,21.59,14.37,5.2
"Susegana",2003,9,9,23.1,14.77,6.7
"Susegana",2003,9,10,25.73,13.08,5.1
"Susegana",2003,9,11,26.47,11.71,4.7
"Susegana",2003,9,12,25.46,9.33,3.2
"Susegana",2003,9,13,25.86,12.09,0
"Susegana",2003,9,14,24.46,12.06,0
"Susegana",2003,9,15,24.11,10.36,0
"Susegana",2003,9,16,24.76,9.79,0
"Susegana",2003,9,17,26.77,10.82,0
"Susegana",2003,9,18,27.61,10.68,0
"Susegana",2003,9,19,28.65,10.85,0
"Susegana",2003,9,20,28.29,11.89,0
"Susegana",2003,9,21,28.34,12.61,0
"Susegana",2003,9,22,25.69,11.56,0
"Susegana",2003,9,23,24.07,13.05,0
"Susegana",2003,9,24,20.25,13.38,5.5
"Susegana",2003,9,25,21.15,10.46,0
"Susegana",2003,9,26,20.8,7.01,0
"Susegana",2003,9,27,21.72,7.56,0
"Susegana",2003,9,28,22.55,8.8,0
"Susegana",2003,9,29,22.93,12.73,4
"Susegana",2003,9,30,21.13,11.56,0
"Susegana",2003,10,1,21.6,10.84,0
"Susegana",2003,10,2,22.77,13.78,0
"Susegana",2003,10,3,23.09,14.57,0
"Susegana",2003,10,4,25.12,13.73,10.7
"Susegana",2003,10,5,21.11,9.93,14.5
"Susegana",2003,10,6,19.74,8.03,3.9
"Susegana",2003,10,7,18.98,6.73,0
"Susegana",2003,10,8,22.34,8.09,0
"Susegana",2003,10,9,23.41,6.47,0
"Susegana",2003,10,10,22.3,8.7,0
"Susegana",2003,10,11,21.38,9.45,0
"Susegana",2003,10,12,21.46,11.17,0
"Susegana",2003,10,13,19.89,11.77,0
"Susegana",2003,10,14,17.94,10.26,0
"Susegana",2003,10,15,16.36,5.45,0
"Susegana",2003,10,16,16.18,3.93,0
"Susegana",2003,10,17,13.95,2.65,0
"Susegana",2003,10,18,12.43,3.43,0
"Susegana",2003,10,19,13.25,4.94,0
"Susegana",2003,10,20,12.94,6.87,9.6
"Susegana",2003,10,21,16.07,8.07,6.2
"Susegana",2003,10,22,14.28,7.13,0
"Susegana",2003,10,23,10.18,4.66,10.3
"Susegana",2003,10,24,11.18,2.65,4.4
"Susegana",2003,10,25,11.26,-0.78,0
"Susegana",2003,10,26,10.88,-2.36,0
"Susegana",2003,10,27,11.6,2.19,0
"Susegana",2003,10,28,10.73,0.54,0
"Susegana",2003,10,29,7.83,3.09,5.1
"Susegana",2003,10,30,9.94,3.65,2.7
"Susegana",2003,10,31,10.95,2.92,14.8
"Susegana",2003,11,1,16.68,8.27,37.3
"Susegana",2003,11,2,15.68,5.94,4.8
"Susegana",2003,11,3,16.48,5.61,0
"Susegana",2003,11,4,17.94,3.27,0
"Susegana",2003,11,5,16.99,4.44,0
"Susegana",2003,11,6,14.29,2.92,0
"Susegana",2003,11,7,12.73,4.92,10.1
"Susegana",2003,11,8,11.41,4.91,13.1
"Susegana",2003,11,9,14.79,5.38,0
"Susegana",2003,11,10,13.65,3.33,0
"Susegana",2003,11,11,9.32,3.73,0
"Susegana",2003,11,12,8,3.15,0
"Susegana",2003,11,13,10.85,0.41,0
"Susegana",2003,11,14,9.7,-0.54,0
"Susegana",2003,11,15,12.36,1.92,0
"Susegana",2003,11,16,10.68,3.35,2.2
"Susegana",2003,11,17,12.93,5.51,2.2
"Susegana",2003,11,18,14.74,4.73,0
"Susegana",2003,11,19,12.49,2.22,0
"Susegana",2003,11,20,11.06,5.97,0
"Susegana",2003,11,21,11.05,6.11,0
"Susegana",2003,11,22,12.01,7.21,0
"Susegana",2003,11,23,13.62,7.59,0
"Susegana",2003,11,24,14.24,8.92,0
"Susegana",2003,11,25,14.17,9.34,0
"Susegana",2003,11,26,12.37,8.29,12.5
"Susegana",2003,11,27,13.28,7.31,20.1
"Susegana",2003,11,28,14.04,5.96,17.1
"Susegana",2003,11,29,13.74,3.21,0
"Susegana",2003,11,30,11.11,2.44,0
"Susegana",2003,12,1,8.54,3.47,0
"Susegana",2003,12,2,11.5,5.85,0
"Susegana",2003,12,3,12.87,5.35,0
"Susegana",2003,12,4,12.31,3.95,0
"Susegana",2003,12,5,12.71,4.47,0
"Susegana",2003,12,6,11.46,1.79,0
"Susegana",2003,12,7,10.68,0.08,0
"Susegana",2003,12,8,7.11,-3.41,0
"Susegana",2003,12,9,8.42,-4.55,0
"Susegana",2003,12,10,6.44,-0.04,6.8
"Susegana",2003,12,11,8.11,2.41,5.1
"Susegana",2003,12,12,8.96,1.55,0
"Susegana",2003,12,13,9.78,-0.38,0
"Susegana",2003,12,14,8.48,-0.22,0
"Susegana",2003,12,15,11.29,-0.52,0
"Susegana",2003,12,16,10.62,-0.94,0
"Susegana",2003,12,17,6.93,-2.18,0
"Susegana",2003,12,18,7.51,-1.71,0
"Susegana",2003,12,19,7.46,-1.97,0
"Susegana",2003,12,20,7.44,-1.69,0
"Susegana",2003,12,21,4.67,-1.03,4.3
"Susegana",2003,12,22,7.92,-1.36,0
"Susegana",2003,12,23,7.11,-3.11,0
"Susegana",2003,12,24,6.34,-4.82,0
"Susegana",2003,12,25,5.36,-6.03,0
"Susegana",2003,12,26,8.33,-4.61,0
"Susegana",2003,12,27,5.21,-3.14,0
"Susegana",2003,12,28,6.35,1.44,11.3
"Susegana",2003,12,29,6.06,3.53,37
"Susegana",2003,12,30,8.25,4.24,11.5
"Susegana",2003,12,31,8.56,3.52,4.8
"Susegana",2004,1,1,6.61,2.25,0
"Susegana",2004,1,2,5.3,0.17,0
"Susegana",2004,1,3,4.19,-2.76,0
"Susegana",2004,1,4,3.29,-4.89,0
"Susegana",2004,1,5,3.19,-5.79,0
"Susegana",2004,1,6,2.22,-4.65,0
"Susegana",2004,1,7,5.45,-4.12,0
"Susegana",2004,1,8,5.75,-1.31,0
"Susegana",2004,1,9,5.95,0.22,1.9
"Susegana",2004,1,10,6.84,-2.18,0
"Susegana",2004,1,11,4.62,-3.02,0
"Susegana",2004,1,12,6.95,-1.84,0
"Susegana",2004,1,13,8.73,0.08,0
"Susegana",2004,1,14,9.55,-1.26,0
"Susegana",2004,1,15,9.24,0.76,0
"Susegana",2004,1,16,6.72,-2.1,0
"Susegana",2004,1,17,5.18,0.72,4.8
"Susegana",2004,1,18,7.54,0.59,7.3
"Susegana",2004,1,19,9.39,0.96,0
"Susegana",2004,1,20,7.93,-2.67,0
"Susegana",2004,1,21,6.2,-2.12,0
"Susegana",2004,1,22,3.88,-3.96,0
"Susegana",2004,1,23,2.79,-3.67,0
"Susegana",2004,1,24,3.91,-6.69,0
"Susegana",2004,1,25,3.13,-4.57,0
"Susegana",2004,1,26,2.82,-5.14,0
"Susegana",2004,1,27,5.18,-2.97,2.9
"Susegana",2004,1,28,7.05,-3.84,0
"Susegana",2004,1,29,6.12,-5.2,0
"Susegana",2004,1,30,6.81,-5.92,0
"Susegana",2004,1,31,8.03,-4.22,0
"Susegana",2004,2,1,8.56,-1.29,0
"Susegana",2004,2,2,9.22,-1.09,0
"Susegana",2004,2,3,10.33,1.05,0
"Susegana",2004,2,4,12.86,0.38,0
"Susegana",2004,2,5,11.49,-2.18,0
"Susegana",2004,2,6,9.51,-1.18,0
"Susegana",2004,2,7,7.4,0.54,0
"Susegana",2004,2,8,8.6,0.2,0
"Susegana",2004,2,9,11.53,-2.25,0
"Susegana",2004,2,10,10.75,-1.78,0
"Susegana",2004,2,11,10.75,-0.62,0
"Susegana",2004,2,12,5.62,-1.51,0
"Susegana",2004,2,13,6.55,-1.43,0
"Susegana",2004,2,14,8.8,-2.07,0
"Susegana",2004,2,15,9.6,-1.96,0
"Susegana",2004,2,16,10.84,-1.48,0
"Susegana",2004,2,17,10.68,-0.84,0
"Susegana",2004,2,18,6.28,-2.08,0
"Susegana",2004,2,19,3.56,0.65,12.4
"Susegana",2004,2,20,4.49,1.09,10.8
"Susegana",2004,2,21,4.93,1.5,21.5
"Susegana",2004,2,22,7.04,2.11,14.2
"Susegana",2004,2,23,7.89,-1.38,11.4
"Susegana",2004,2,24,5.23,-3.44,5.6
"Susegana",2004,2,25,4.63,-5.9,0
"Susegana",2004,2,26,3.79,0.2,7.3
"Susegana",2004,2,27,3.72,-3.28,6
"Susegana",2004,2,28,6.24,-3.07,11.1
"Susegana",2004,2,29,5.8,-4.19,0
"Susegana",2004,3,1,9.27,-3.91,0
"Susegana",2004,3,2,10.22,-4.37,0
"Susegana",2004,3,3,10.98,-3.33,0
"Susegana",2004,3,4,10.2,-0.44,0
"Susegana",2004,3,5,7.27,0.71,0
"Susegana",2004,3,6,3.42,2.38,4.5
"Susegana",2004,3,7,6.09,0.17,14
"Susegana",2004,3,8,9.21,-1.09,8.4
"Susegana",2004,3,9,11.99,-0.18,0
"Susegana",2004,3,10,5.28,0.39,4.2
"Susegana",2004,3,11,6.22,1.45,14.5
"Susegana",2004,3,12,9.98,2.95,0
"Susegana",2004,3,13,9.98,3.45,0
"Susegana",2004,3,14,11.65,5.21,0
"Susegana",2004,3,15,13.21,4.5,0
"Susegana",2004,3,16,16.35,3.53,0
"Susegana",2004,3,17,20.03,4,0
"Susegana",2004,3,18,20.13,4.36,0
"Susegana",2004,3,19,18.3,5.41,0
"Susegana",2004,3,20,16.52,6.15,0
"Susegana",2004,3,21,15.87,7.74,0
"Susegana",2004,3,22,17.42,6.68,12.2
"Susegana",2004,3,23,10.55,3.41,7.1
"Susegana",2004,3,24,14.48,3.45,3.2
"Susegana",2004,3,25,15.64,2.48,2
"Susegana",2004,3,26,9.95,4.09,5.6
"Susegana",2004,3,27,13.77,1.51,0
"Susegana",2004,3,28,15.19,1.63,0
"Susegana",2004,3,29,16.45,0.43,0
"Susegana",2004,3,30,15.98,2.97,0
"Susegana",2004,3,31,15.81,4.74,0
"Susegana",2004,4,1,15.9,6.37,0
"Susegana",2004,4,2,19.64,8.08,0
"Susegana",2004,4,3,17.35,7.98,0
"Susegana",2004,4,4,16.43,8.83,0
"Susegana",2004,4,5,19.4,7.47,0
"Susegana",2004,4,6,15.13,5.51,8.8
"Susegana",2004,4,7,14.44,3.29,6.2
"Susegana",2004,4,8,13.98,0.96,0
"Susegana",2004,4,9,12.52,5.3,3.2
"Susegana",2004,4,10,15.89,3.99,4.7
"Susegana",2004,4,11,17.12,2.57,0
"Susegana",2004,4,12,14.77,6.27,3.3
"Susegana",2004,4,13,15.28,6.14,1.8
"Susegana",2004,4,14,15.12,5.52,0
"Susegana",2004,4,15,13.4,6.72,2.1
"Susegana",2004,4,16,13.5,8.41,5.5
"Susegana",2004,4,17,16.04,7.59,0
"Susegana",2004,4,18,13.71,8.9,1.5
"Susegana",2004,4,19,17.59,7.81,7.9
"Susegana",2004,4,20,19.5,8.21,5.2
"Susegana",2004,4,21,22.48,8.61,0
"Susegana",2004,4,22,22.42,8.59,0
"Susegana",2004,4,23,23.17,8.45,0
"Susegana",2004,4,24,22.83,8.57,0
"Susegana",2004,4,25,19.63,6.5,0
"Susegana",2004,4,26,19.64,7.7,0
"Susegana",2004,4,27,20.08,7.46,0
"Susegana",2004,4,28,21.11,8.23,0
"Susegana",2004,4,29,19.6,10.51,0
"Susegana",2004,4,30,16.77,11.28,7.1
"Susegana",2004,5,1,18.74,11.17,7.6
"Susegana",2004,5,2,19.45,9.46,0
"Susegana",2004,5,3,16.23,10.13,0
"Susegana",2004,5,4,14.19,10.59,17.7
"Susegana",2004,5,5,15.63,8.75,18.6
"Susegana",2004,5,6,15.85,7.28,11.9
"Susegana",2004,5,7,14.56,6.41,7.4
"Susegana",2004,5,8,15.27,6.23,4.8
"Susegana",2004,5,9,17.38,6.55,3.6
"Susegana",2004,5,10,19.01,6.56,2.8
"Susegana",2004,5,11,20.7,9.16,0
"Susegana",2004,5,12,20.99,8.72,0
"Susegana",2004,5,13,20.98,10.01,0
"Susegana",2004,5,14,21.96,8.81,2
"Susegana",2004,5,15,22.47,10.83,0
"Susegana",2004,5,16,23.53,9.74,0
"Susegana",2004,5,17,22.36,9.94,0
"Susegana",2004,5,18,23.82,10.87,0
"Susegana",2004,5,19,25.3,11.35,0
"Susegana",2004,5,20,25.6,12.04,0
"Susegana",2004,5,21,23.8,13.12,0
"Susegana",2004,5,22,21.54,10.76,11.4
"Susegana",2004,5,23,19.34,7.06,6.2
"Susegana",2004,5,24,19.59,6.88,0
"Susegana",2004,5,25,20.85,6.04,0
"Susegana",2004,5,26,21.51,7.99,0
"Susegana",2004,5,27,22.96,10.28,0
"Susegana",2004,5,28,20.48,10.95,11.8
"Susegana",2004,5,29,21.92,9.27,0
"Susegana",2004,5,30,23.72,10.94,0
"Susegana",2004,5,31,23.54,11.39,0
"Susegana",2004,6,1,21.33,13.47,2
"Susegana",2004,6,2,23.55,11.94,4
"Susegana",2004,6,3,23.95,12.2,0
"Susegana",2004,6,4,25.46,12.59,0
"Susegana",2004,6,5,23.15,13.53,4
"Susegana",2004,6,6,23.66,12.97,0
"Susegana",2004,6,7,26.23,12.78,0
"Susegana",2004,6,8,28.49,13.46,0
"Susegana",2004,6,9,29.96,14.51,0
"Susegana",2004,6,10,30.59,18.02,0
"Susegana",2004,6,11,29.89,16.98,0
"Susegana",2004,6,12,27.27,15.73,13.8
"Susegana",2004,6,13,22.03,12.72,7.6
"Susegana",2004,6,14,25.49,14.2,0
"Susegana",2004,6,15,26.22,13.68,0
"Susegana",2004,6,16,26.27,16.1,0
"Susegana",2004,6,17,25.61,15.94,0
"Susegana",2004,6,18,27.71,14.48,0
"Susegana",2004,6,19,24.38,15.34,14.4
"Susegana",2004,6,20,21.36,13.13,24
"Susegana",2004,6,21,23.41,11.01,0
"Susegana",2004,6,22,24.59,13.57,0
"Susegana",2004,6,23,24.7,15,0
"Susegana",2004,6,24,26.31,16.65,0
"Susegana",2004,6,25,26.03,16.64,0
"Susegana",2004,6,26,26.99,15.18,0
"Susegana",2004,6,27,27.76,15.56,0
"Susegana",2004,6,28,29.13,18.94,0
"Susegana",2004,6,29,27.34,19.04,0
"Susegana",2004,6,30,27.26,16.87,0
"Susegana",2004,7,1,27.46,15.8,8.9
"Susegana",2004,7,2,27.08,15.92,8.7
"Susegana",2004,7,3,26.32,13.63,0
"Susegana",2004,7,4,27.79,14.24,0
"Susegana",2004,7,5,28.54,15.65,0
"Susegana",2004,7,6,29.38,17.02,3.3
"Susegana",2004,7,7,28.85,18.47,0
"Susegana",2004,7,8,28.26,18.05,0
"Susegana",2004,7,9,28.53,18.11,0
"Susegana",2004,7,10,25.72,16.95,0
"Susegana",2004,7,11,22.41,13.71,0
"Susegana",2004,7,12,22.89,11.68,0
"Susegana",2004,7,13,25.69,11.35,2.5
"Susegana",2004,7,14,26.87,14.75,0
"Susegana",2004,7,15,27.09,16.21,0
"Susegana",2004,7,16,27.87,17.15,0
"Susegana",2004,7,17,29.03,17.11,0
"Susegana",2004,7,18,29.44,16.97,0
"Susegana",2004,7,19,30.47,17.67,0
"Susegana",2004,7,20,31.03,19.66,0
"Susegana",2004,7,21,32.15,19.26,0
"Susegana",2004,7,22,32.99,20.23,0
"Susegana",2004,7,23,33.36,20.51,0
"Susegana",2004,7,24,29.25,19.14,0
"Susegana",2004,7,25,29.99,19.4,0
"Susegana",2004,7,26,29.46,18.18,5.9
"Susegana",2004,7,27,26.51,14.87,3.7
"Susegana",2004,7,28,26.39,14.61,0
"Susegana",2004,7,29,27.68,15.23,0
"Susegana",2004,7,30,28.84,15.65,0
"Susegana",2004,7,31,30.27,17.89,0
"Susegana",2004,8,1,31.09,19.03,0
"Susegana",2004,8,2,31.3,18.97,0
"Susegana",2004,8,3,30.38,19.29,5.6
"Susegana",2004,8,4,27.73,18.61,7.7
"Susegana",2004,8,5,29.78,18.02,0
"Susegana",2004,8,6,31.05,18.06,0
"Susegana",2004,8,7,30.09,17.82,9.4
"Susegana",2004,8,8,26.34,16.33,8.2
"Susegana",2004,8,9,26.93,15.85,0
"Susegana",2004,8,10,29.06,19.24,0
"Susegana",2004,8,11,28.96,19.38,0
"Susegana",2004,8,12,29.23,20.48,0
"Susegana",2004,8,13,30.57,17.67,3.4
