"site","year","month","day","tmax","tmin","prec"
"Torrecuso",2003,1,1,10.28,6.74,0
"Torrecuso",2003,1,2,13.22,4.63,0
"Torrecuso",2003,1,3,16.56,11.33,0
"Torrecuso",2003,1,4,15.43,11.64,1.8
"Torrecuso",2003,1,5,10.97,8.61,4.3
"Torrecuso",2003,1,6,10.47,4.52,9.1
"Torrecuso",2003,1,7,9.42,7.68,11
"Torrecuso",2003,1,8,10.31,5.77,11.5
"Torrecuso",2003,1,9,10.04,6.7,17.8
"Torrecuso",2003,1,10,11.51,5.03,0
"Torrecuso",2003,1,11,7.19,4.11,0
"Torrecuso",2003,1,12,3.08,1.26,0
"Torrecuso",2003,1,13,5.47,-0.39,0
"Torrecuso",2003,1,14,9.69,-2.03,0
"Torrecuso",2003,1,15,13.38,1.69,0
"Torrecuso",2003,1,16,11.05,3.37,0
"Torrecuso",2003,1,17,9.84,3.24,4.3
"Torrecuso",2003,1,18,8.34,4.9,7.1
"Torrecuso",2003,1,19,10.43,4.2,0
"Torrecuso",2003,1,20,11.52,2.79,0
"Torrecuso",2003,1,21,10.51,4.61,0
"Torrecuso",2003,1,22,13.57,8.5,0
"Torrecuso",2003,1,23,11.66,5.51,7.2
"Torrecuso",2003,1,24,7.38,5.48,16.6
"Torrecuso",2003,1,25,8.36,4.74,6.3
"Torrecuso",2003,1,26,7.87,4.79,0
"Torrecuso",2003,1,27,7.65,3.91,0
"Torrecuso",2003,1,28,13.8,1.81,0
"Torrecuso",2003,1,29,11.94,6.4,3.4
"Torrecuso",2003,1,30,6.7,3.66,7.8
"Torrecuso",2003,1,31,7.19,1.1,8.8
"Torrecuso",2003,2,1,5.41,1.14,7.3
"Torrecuso",2003,2,2,3.99,0.14,0
"Torrecuso",2003,2,3,6.52,-3.04,1.7
"Torrecuso",2003,2,4,10.21,4.67,8
"Torrecuso",2003,2,5,4.27,1.12,3.3
"Torrecuso",2003,2,6,4.24,-1.42,0
"Torrecuso",2003,2,7,6.98,-1.5,0
"Torrecuso",2003,2,8,8.48,-1.67,0
"Torrecuso",2003,2,9,4.55,0.49,0
"Torrecuso",2003,2,10,6.1,0.21,0
"Torrecuso",2003,2,11,4.26,-0.02,0
"Torrecuso",2003,2,12,4.4,-0.18,0
"Torrecuso",2003,2,13,4.9,-0.91,0
"Torrecuso",2003,2,14,5.22,-0.74,0
"Torrecuso",2003,2,15,6.71,-0.17,0
"Torrecuso",2003,2,16,6.07,0.47,0
"Torrecuso",2003,2,17,5.1,0.95,0
"Torrecuso",2003,2,18,3.29,-0.27,0
"Torrecuso",2003,2,19,4.92,-0.81,0
"Torrecuso",2003,2,20,7.24,-1.66,0
"Torrecuso",2003,2,21,9.46,-0.67,0
"Torrecuso",2003,2,22,9.13,1.79,0
"Torrecuso",2003,2,23,7.08,1.3,0
"Torrecuso",2003,2,24,8.43,0.8,0
"Torrecuso",2003,2,25,10.13,-0.11,0
"Torrecuso",2003,2,26,11.38,-0.52,0
"Torrecuso",2003,2,27,13.14,2.8,0
"Torrecuso",2003,2,28,14.48,4.86,0
"Torrecuso",2003,3,1,13.76,4.18,0
"Torrecuso",2003,3,2,11.47,7.16,6.5
"Torrecuso",2003,3,3,12.02,7.33,7.1
"Torrecuso",2003,3,4,11.67,6.44,0
"Torrecuso",2003,3,5,11.98,3.57,0
"Torrecuso",2003,3,6,12.91,2.87,0
"Torrecuso",2003,3,7,13.15,4.82,0
"Torrecuso",2003,3,8,13.84,4.48,0
"Torrecuso",2003,3,9,14.65,4.46,0
"Torrecuso",2003,3,10,15.89,4.59,0
"Torrecuso",2003,3,11,19.76,6.46,0
"Torrecuso",2003,3,12,15.83,7.14,0
"Torrecuso",2003,3,13,14.37,6.24,0
"Torrecuso",2003,3,14,8.61,4.25,0
"Torrecuso",2003,3,15,7.15,1.92,0
"Torrecuso",2003,3,16,4.39,1.32,5.3
"Torrecuso",2003,3,17,9.28,3.35,0
"Torrecuso",2003,3,18,10.98,1.4,0
"Torrecuso",2003,3,19,9.58,3.73,0
"Torrecuso",2003,3,20,12.37,2.19,0
"Torrecuso",2003,3,21,14.33,5.8,0
"Torrecuso",2003,3,22,10.91,4.79,0
"Torrecuso",2003,3,23,7.75,3.07,0
"Torrecuso",2003,3,24,14.63,2.36,0
"Torrecuso",2003,3,25,17.47,5.9,0
"Torrecuso",2003,3,26,17.37,6.19,0
"Torrecuso",2003,3,27,16.78,7.48,0
"Torrecuso",2003,3,28,18.38,5.78,0
"Torrecuso",2003,3,29,18.25,8.81,0
"Torrecuso",2003,3,30,17.99,8.4,0
"Torrecuso",2003,3,31,16.11,10.04,0
"Torrecuso",2003,4,1,15.1,9.3,0
"Torrecuso",2003,4,2,15.93,5.96,0
"Torrecuso",2003,4,3,17.1,10.1,0
"Torrecuso",2003,4,4,13.15,8.66,0
"Torrecuso",2003,4,5,12.73,6.12,0
"Torrecuso",2003,4,6,14.77,4.15,2.9
"Torrecuso",2003,4,7,4.32,-0.39,0
"Torrecuso",2003,4,8,7.33,-3.1,0
"Torrecuso",2003,4,9,6.96,-1.18,4.5
"Torrecuso",2003,4,10,14.39,3.04,4.2
"Torrecuso",2003,4,11,14.88,6.85,0
"Torrecuso",2003,4,12,15.02,8.77,0
"Torrecuso",2003,4,13,13.98,8.42,0
"Torrecuso",2003,4,14,16.76,6.7,0
"Torrecuso",2003,4,15,16.82,8.1,0
"Torrecuso",2003,4,16,17.61,9.18,0
"Torrecuso",2003,4,17,18.66,11.14,0
"Torrecuso",2003,4,18,16.45,10.85,0
"Torrecuso",2003,4,19,18.91,7.38,0
"Torrecuso",2003,4,20,17.45,9.04,1.6
"Torrecuso",2003,4,21,14.26,10.06,8.7
"Torrecuso",2003,4,22,15.51,8.19,0
"Torrecuso",2003,4,23,18.16,7.29,0
"Torrecuso",2003,4,24,18.33,8.86,0
"Torrecuso",2003,4,25,18.53,9.74,0
"Torrecuso",2003,4,26,18.78,8.63,0
"Torrecuso",2003,4,27,17.34,10.72,0
"Torrecuso",2003,4,28,20.78,11.09,0
"Torrecuso",2003,4,29,24.89,10.91,0
"Torrecuso",2003,4,30,27.22,14.51,0
"Torrecuso",2003,5,1,26.9,17.32,0
"Torrecuso",2003,5,2,28.66,16.57,0
"Torrecuso",2003,5,3,25.62,15.13,0
"Torrecuso",2003,5,4,28.18,15.27,0
"Torrecuso",2003,5,5,27.31,16.58,0
"Torrecuso",2003,5,6,29.1,17.13,0
"Torrecuso",2003,5,7,28.62,18.03,0
"Torrecuso",2003,5,8,28.75,18.34,0
"Torrecuso",2003,5,9,30.27,18.03,0
"Torrecuso",2003,5,10,27.26,18.81,0
"Torrecuso",2003,5,11,26.02,18.76,0
"Torrecuso",2003,5,12,26.56,15.58,0
"Torrecuso",2003,5,13,25.27,15.95,0
"Torrecuso",2003,5,14,23.7,15.23,0
"Torrecuso",2003,5,15,21.09,14.9,0
"Torrecuso",2003,5,16,21.56,13.08,0
"Torrecuso",2003,5,17,22.37,12.96,2.2
"Torrecuso",2003,5,18,20.41,13.43,0
"Torrecuso",2003,5,19,26.09,13.96,0
"Torrecuso",2003,5,20,23.47,15.34,0
"Torrecuso",2003,5,21,18.77,14.19,0
"Torrecuso",2003,5,22,17.21,10.36,0
"Torrecuso",2003,5,23,19.93,12.49,0
"Torrecuso",2003,5,24,23.06,12.49,0
"Torrecuso",2003,5,25,24.05,14.57,0
"Torrecuso",2003,5,26,26.24,15.78,0
"Torrecuso",2003,5,27,24.33,16.06,6.1
"Torrecuso",2003,5,28,24.43,15.42,7.2
"Torrecuso",2003,5,29,25.9,16.19,5
"Torrecuso",2003,5,30,23.92,16.87,0
"Torrecuso",2003,5,31,23.81,17,0
"Torrecuso",2003,6,1,25.27,15.43,0
"Torrecuso",2003,6,2,25.63,16.38,0
"Torrecuso",2003,6,3,25,17.51,6.4
"Torrecuso",2003,6,4,26.08,16.38,0
"Torrecuso",2003,6,5,26.89,16.91,0
"Torrecuso",2003,6,6,28.52,17.83,0
"Torrecuso",2003,6,7,27.52,18.97,0
"Torrecuso",2003,6,8,27.46,19.81,0
"Torrecuso",2003,6,9,29.56,18.8,0
"Torrecuso",2003,6,10,29.35,19.63,0
"Torrecuso",2003,6,11,30.08,20.82,0
"Torrecuso",2003,6,12,31.6,22.13,0
"Torrecuso",2003,6,13,31.38,21.55,0
"Torrecuso",2003,6,14,31.2,22.97,0
"Torrecuso",2003,6,15,30.47,22.21,0
"Torrecuso",2003,6,16,29.72,21.82,0
"Torrecuso",2003,6,17,29.36,20.45,0
"Torrecuso",2003,6,18,28.25,20.12,0
"Torrecuso",2003,6,19,26.18,18.44,0
"Torrecuso",2003,6,20,27.04,19.07,0
"Torrecuso",2003,6,21,29.85,18.87,0
"Torrecuso",2003,6,22,29.98,20.75,0
"Torrecuso",2003,6,23,31.45,20.97,0
"Torrecuso",2003,6,24,31.88,21.17,0
"Torrecuso",2003,6,25,31.53,21.88,0
"Torrecuso",2003,6,26,31.29,22.09,0
"Torrecuso",2003,6,27,31.38,20.72,0
"Torrecuso",2003,6,28,31.03,19.93,0
"Torrecuso",2003,6,29,29.87,21.36,0
"Torrecuso",2003,6,30,32.17,21.03,0
"Torrecuso",2003,7,1,30.89,22.48,0
"Torrecuso",2003,7,2,29.07,22.5,0
"Torrecuso",2003,7,3,28.28,19.8,0
"Torrecuso",2003,7,4,29.6,20.72,0
"Torrecuso",2003,7,5,26.93,18,0
"Torrecuso",2003,7,6,28.46,18.12,0
"Torrecuso",2003,7,7,29.56,18.49,0
"Torrecuso",2003,7,8,28.57,19.16,0
"Torrecuso",2003,7,9,29.08,18.94,0
"Torrecuso",2003,7,10,28.41,19.1,3.4
"Torrecuso",2003,7,11,29.25,20.71,0
"Torrecuso",2003,7,12,29.99,19.89,0
"Torrecuso",2003,7,13,29.97,21.1,0
"Torrecuso",2003,7,14,29.11,20.49,0
"Torrecuso",2003,7,15,29.86,20.7,0
"Torrecuso",2003,7,16,33.02,21.4,0
"Torrecuso",2003,7,17,33.72,23.25,0
"Torrecuso",2003,7,18,31.16,23.19,0
"Torrecuso",2003,7,19,30.25,21.6,0
"Torrecuso",2003,7,20,29.4,20.68,0
"Torrecuso",2003,7,21,32.76,21.21,0
"Torrecuso",2003,7,22,33.95,22.39,0
"Torrecuso",2003,7,23,32.65,23.81,0
"Torrecuso",2003,7,24,34.15,23.02,0
"Torrecuso",2003,7,25,31.4,22.17,0
"Torrecuso",2003,7,26,30.93,21.26,0
"Torrecuso",2003,7,27,31.56,21.66,0
"Torrecuso",2003,7,28,34.12,23.52,0
"Torrecuso",2003,7,29,31.43,23.28,0
"Torrecuso",2003,7,30,29.39,20.28,0
"Torrecuso",2003,7,31,28.08,20.23,8.1
"Torrecuso",2003,8,1,22.72,16.26,0
"Torrecuso",2003,8,2,27.33,19.96,0
"Torrecuso",2003,8,3,30,20.74,0
"Torrecuso",2003,8,4,31.93,21.06,0
"Torrecuso",2003,8,5,32.23,22.59,0
"Torrecuso",2003,8,6,33.57,23.33,0
"Torrecuso",2003,8,7,32.8,22.34,0
"Torrecuso",2003,8,8,30.87,22.69,0
"Torrecuso",2003,8,9,31.32,21.44,0
"Torrecuso",2003,8,10,32.46,20.96,0
"Torrecuso",2003,8,11,33.14,22.23,0
"Torrecuso",2003,8,12,32.94,24.51,0
"Torrecuso",2003,8,13,32.41,23.57,0
"Torrecuso",2003,8,14,33.14,23.71,0
"Torrecuso",2003,8,15,32.58,23.38,0
"Torrecuso",2003,8,16,32.66,22.15,0
"Torrecuso",2003,8,17,33.46,23.08,0
"Torrecuso",2003,8,18,36.82,23.98,0
"Torrecuso",2003,8,19,33.11,23.67,0
"Torrecuso",2003,8,20,33.04,22.7,0
"Torrecuso",2003,8,21,31.92,22.14,0
"Torrecuso",2003,8,22,32.27,22.54,0
"Torrecuso",2003,8,23,31.54,22.01,0
"Torrecuso",2003,8,24,30.94,21.69,0
"Torrecuso",2003,8,25,30.72,21.39,7.1
"Torrecuso",2003,8,26,25.86,19.13,2.9
"Torrecuso",2003,8,27,28.86,18.15,0
"Torrecuso",2003,8,28,30.12,20.92,0
"Torrecuso",2003,8,29,32.06,22.1,0
"Torrecuso",2003,8,30,30.49,24.73,0
"Torrecuso",2003,8,31,28.38,20.61,0
"Torrecuso",2003,9,1,28.67,20.72,0
"Torrecuso",2003,9,2,26.8,20,0
"Torrecuso",2003,9,3,22.58,17.19,0
"Torrecuso",2003,9,4,21.74,14.34,0
"Torrecuso",2003,9,5,24.59,13.65,0
"Torrecuso",2003,9,6,25.29,15.41,0
"Torrecuso",2003,9,7,26.35,16.66,0
"Torrecuso",2003,9,8,21.19,17.23,7.8
"Torrecuso",2003,9,9,24.73,16.26,5.3
"Torrecuso",2003,9,10,21.15,15.19,9.7
"Torrecuso",2003,9,11,25.14,14.73,0
"Torrecuso",2003,9,12,22.56,15.52,0
"Torrecuso",2003,9,13,19.31,13.54,0
"Torrecuso",2003,9,14,19.69,13.76,0
"Torrecuso",2003,9,15,20.2,14.29,0
"Torrecuso",2003,9,16,21.31,14.06,0
"Torrecuso",2003,9,17,23.39,13.18,0
"Torrecuso",2003,9,18,24.41,15.34,0
"Torrecuso",2003,9,19,25.63,15.35,0
"Torrecuso",2003,9,20,26.16,15.18,0
"Torrecuso",2003,9,21,26.63,17.07,0
"Torrecuso",2003,9,22,25.68,16.33,0
"Torrecuso",2003,9,23,24.97,14.71,0
"Torrecuso",2003,9,24,24.68,15.91,0
"Torrecuso",2003,9,25,21.12,15.58,0
"Torrecuso",2003,9,26,22.42,12.82,0
"Torrecuso",2003,9,27,22.95,12.7,0
"Torrecuso",2003,9,28,18.67,14.36,8.9
"Torrecuso",2003,9,29,22.59,16.49,2.8
"Torrecuso",2003,9,30,23.57,15.21,0
"Torrecuso",2003,10,1,26.55,14.72,0
"Torrecuso",2003,10,2,27.55,17.09,0
"Torrecuso",2003,10,3,28.14,17.92,0
"Torrecuso",2003,10,4,24.84,19.02,0
"Torrecuso",2003,10,5,21.83,16.22,6.7
"Torrecuso",2003,10,6,19.14,12.07,0
"Torrecuso",2003,10,7,19.65,12.19,0
"Torrecuso",2003,10,8,18.61,14.68,4.3
"Torrecuso",2003,10,9,19.25,7.57,0
"Torrecuso",2003,10,10,22.33,10.67,0
"Torrecuso",2003,10,11,22.95,12.3,0
"Torrecuso",2003,10,12,22.45,11.97,0
"Torrecuso",2003,10,13,22.62,12.58,0
"Torrecuso",2003,10,14,21.34,12.36,0
"Torrecuso",2003,10,15,15.2,13.61,15.1
"Torrecuso",2003,10,16,14.69,9.99,0
"Torrecuso",2003,10,17,11.85,8.43,6.6
"Torrecuso",2003,10,18,11.79,7.64,20.3
"Torrecuso",2003,10,19,13.72,9.46,3.9
"Torrecuso",2003,10,20,18.61,11.93,2.4
"Torrecuso",2003,10,21,19.68,16.96,0
"Torrecuso",2003,10,22,20.31,16.56,11.3
"Torrecuso",2003,10,23,17.31,12.87,7.7
"Torrecuso",2003,10,24,14.93,11.39,0
"Torrecuso",2003,10,25,15.13,8.22,0
"Torrecuso",2003,10,26,14.76,8.25,4
"Torrecuso",2003,10,27,17.55,11.86,0
"Torrecuso",2003,10,28,14.18,7.15,1.4
"Torrecuso",2003,10,29,18.31,8.87,4.8
"Torrecuso",2003,10,30,15.53,11.75,2.8
"Torrecuso",2003,10,31,17.02,9.01,0
"Torrecuso",2003,11,1,21.24,14.7,1.8
"Torrecuso",2003,11,2,18.69,14.21,0
"Torrecuso",2003,11,3,18.1,10.26,0
"Torrecuso",2003,11,4,16.51,9.33,0
"Torrecuso",2003,11,5,15.96,10.68,0
"Torrecuso",2003,11,6,13.57,7.94,0
"Torrecuso",2003,11,7,13.08,8.14,0
"Torrecuso",2003,11,8,18.48,8.44,0
"Torrecuso",2003,11,9,17.69,10.43,0
"Torrecuso",2003,11,10,13.39,8.63,0
"Torrecuso",2003,11,11,12.17,7.65,0
"Torrecuso",2003,11,12,13.26,7.28,0
"Torrecuso",2003,11,13,11.43,8.31,5.2
"Torrecuso",2003,11,14,15.38,8.74,0
"Torrecuso",2003,11,15,15.16,8.88,0
"Torrecuso",2003,11,16,17.17,7.71,0
"Torrecuso",2003,11,17,17.85,11.52,0
"Torrecuso",2003,11,18,18.69,10.79,0
"Torrecuso",2003,11,19,16.75,8.36,0
"Torrecuso",2003,11,20,14.76,8.86,0
"Torrecuso",2003,11,21,13.36,9.92,0
"Torrecuso",2003,11,22,15.32,8.98,0
"Torrecuso",2003,11,23,17.57,8.77,0
"Torrecuso",2003,11,24,18.27,9.92,0
"Torrecuso",2003,11,25,19.61,11.35,2.9
"Torrecuso",2003,11,26,16.67,13.48,6.6
"Torrecuso",2003,11,27,15.26,11.05,6.1
"Torrecuso",2003,11,28,11.26,8.06,4.8
"Torrecuso",2003,11,29,11.32,5.75,3.1
"Torrecuso",2003,11,30,12.62,4.26,0
"Torrecuso",2003,12,1,15.11,4.46,0
"Torrecuso",2003,12,2,16.34,5.88,0
"Torrecuso",2003,12,3,16.08,6.92,0
"Torrecuso",2003,12,4,17.59,8.96,0
"Torrecuso",2003,12,5,16.09,8.54,0
"Torrecuso",2003,12,6,15.17,8.63,0
"Torrecuso",2003,12,7,10.69,5.84,4.1
"Torrecuso",2003,12,8,3.53,0.26,7.2
"Torrecuso",2003,12,9,4.18,1.1,6.6
"Torrecuso",2003,12,10,11.46,2.73,4.8
"Torrecuso",2003,12,11,11.56,6.03,4
"Torrecuso",2003,12,12,11.21,9.66,5.8
"Torrecuso",2003,12,13,12.47,9.49,0
"Torrecuso",2003,12,14,12.45,3.94,0
"Torrecuso",2003,12,15,10.4,6.08,0
"Torrecuso",2003,12,16,4.63,0.43,0
"Torrecuso",2003,12,17,5.05,-0.87,0
"Torrecuso",2003,12,18,9.88,-0.18,0
"Torrecuso",2003,12,19,10.44,2.04,0
"Torrecuso",2003,12,20,10.95,2.99,0
"Torrecuso",2003,12,21,11.53,1.99,7.4
"Torrecuso",2003,12,22,11.16,8.62,4.5
"Torrecuso",2003,12,23,5,1.48,0
"Torrecuso",2003,12,24,3.58,1.46,0
"Torrecuso",2003,12,25,5.4,0.27,0
"Torrecuso",2003,12,26,7.49,0.14,0
"Torrecuso",2003,12,27,9.46,1.81,0
"Torrecuso",2003,12,28,11.5,5.69,0
"Torrecuso",2003,12,29,12.23,6.65,7.5
"Torrecuso",2003,12,30,9.77,7.88,10.4
"Torrecuso",2003,12,31,8.32,5.19,6.1
"Torrecuso",2004,1,1,8.55,4.79,0
"Torrecuso",2004,1,2,8.83,2.27,0
"Torrecuso",2004,1,3,8.03,4.42,0
"Torrecuso",2004,1,4,6.78,1.58,0
"Torrecuso",2004,1,5,8.93,1.24,0
"Torrecuso",2004,1,6,7.53,0.7,0
"Torrecuso",2004,1,7,9.19,0.21,0
"Torrecuso",2004,1,8,7.12,2.49,0
"Torrecuso",2004,1,9,8.75,4.4,4.7
"Torrecuso",2004,1,10,10.33,3.7,0
"Torrecuso",2004,1,11,10.58,2.8,0
"Torrecuso",2004,1,12,12.13,4.44,0
"Torrecuso",2004,1,13,14.52,11.14,0
"Torrecuso",2004,1,14,15.54,12.01,0
"Torrecuso",2004,1,15,12.43,9.65,0
"Torrecuso",2004,1,16,10.16,1.78,0
"Torrecuso",2004,1,17,11.21,6.61,1
"Torrecuso",2004,1,18,12.94,9.31,11.2
"Torrecuso",2004,1,19,11.29,7.06,11.6
"Torrecuso",2004,1,20,10.04,5.41,5.3
"Torrecuso",2004,1,21,7.43,3.9,2.1
"Torrecuso",2004,1,22,1.96,-0.69,0
"Torrecuso",2004,1,23,1.74,-3.82,0
"Torrecuso",2004,1,24,2.16,-4.11,0
"Torrecuso",2004,1,25,5,-4.17,0
"Torrecuso",2004,1,26,6.29,-1.43,3.1
"Torrecuso",2004,1,27,11.41,4.06,12.7
"Torrecuso",2004,1,28,8.12,6.49,7
"Torrecuso",2004,1,29,7.04,1.25,7.3
"Torrecuso",2004,1,30,5.35,-0.33,0
"Torrecuso",2004,1,31,9.99,-1.55,0
"Torrecuso",2004,2,1,9,0.51,0
"Torrecuso",2004,2,2,11.45,1.48,0
"Torrecuso",2004,2,3,13.3,3.28,0
"Torrecuso",2004,2,4,15.31,5.51,0
"Torrecuso",2004,2,5,12.27,7.11,0
"Torrecuso",2004,2,6,10.71,5.66,0
"Torrecuso",2004,2,7,12.32,6.96,0
"Torrecuso",2004,2,8,13.13,7.8,0
"Torrecuso",2004,2,9,14.05,3.71,0
"Torrecuso",2004,2,10,10.58,3.01,0
"Torrecuso",2004,2,11,8.49,1.21,2.2
"Torrecuso",2004,2,12,5.13,0.15,0
"Torrecuso",2004,2,13,5.54,-1.64,0
"Torrecuso",2004,2,14,9.67,0.37,0
"Torrecuso",2004,2,15,10.86,4.21,0
"Torrecuso",2004,2,16,11.27,4.38,0
"Torrecuso",2004,2,17,8.19,3.07,0
"Torrecuso",2004,2,18,10.74,0.23,0
"Torrecuso",2004,2,19,11.49,3.77,15
"Torrecuso",2004,2,20,17.16,8.94,0
"Torrecuso",2004,2,21,14.39,9.17,2.2
"Torrecuso",2004,2,22,12.49,10.43,3.3
"Torrecuso",2004,2,23,12.8,9.39,5.1
"Torrecuso",2004,2,24,10.91,6.96,0
"Torrecuso",2004,2,25,10.08,2.13,2.7
"Torrecuso",2004,2,26,13.48,6.71,4.6
"Torrecuso",2004,2,27,11.13,7.3,4.1
"Torrecuso",2004,2,28,8.78,3.52,9.8
"Torrecuso",2004,2,29,7.48,1.76,9.1
"Torrecuso",2004,3,1,8.41,1.32,6.9
"Torrecuso",2004,3,2,3.99,1.03,0
"Torrecuso",2004,3,3,7.67,-1.09,0
"Torrecuso",2004,3,4,9.61,1.89,0
"Torrecuso",2004,3,5,9.77,0.26,0
"Torrecuso",2004,3,6,10.28,0.44,0
"Torrecuso",2004,3,7,8.9,4.01,12.8
"Torrecuso",2004,3,8,8.35,5.29,2.1
"Torrecuso",2004,3,9,5.79,1.18,0
"Torrecuso",2004,3,10,10.64,0.5,0
"Torrecuso",2004,3,11,8.59,5.28,3.3
"Torrecuso",2004,3,12,11.15,3.06,0
"Torrecuso",2004,3,13,15.22,3.75,0
"Torrecuso",2004,3,14,16.97,6.58,0
"Torrecuso",2004,3,15,16.03,7.21,0
"Torrecuso",2004,3,16,16.6,6.75,0
"Torrecuso",2004,3,17,18.1,8.67,0
"Torrecuso",2004,3,18,18.33,8.87,0
"Torrecuso",2004,3,19,18.39,9.9,0
"Torrecuso",2004,3,20,15.57,8.71,0
"Torrecuso",2004,3,21,13.99,8.82,0
"Torrecuso",2004,3,22,14.61,9.99,0
"Torrecuso",2004,3,23,11.66,8.73,9.1
"Torrecuso",2004,3,24,9.82,4.85,6.8
"Torrecuso",2004,3,25,13.04,6.13,0
"Torrecuso",2004,3,26,14.17,5.77,0
"Torrecuso",2004,3,27,13.29,4.23,0
"Torrecuso",2004,3,28,13.66,4.9,0
"Torrecuso",2004,3,29,14.54,6.68,0
"Torrecuso",2004,3,30,15.14,9.29,0
"Torrecuso",2004,3,31,16.65,9.07,0.3
"Torrecuso",2004,4,1,14.58,10.44,12.1
"Torrecuso",2004,4,2,18.67,8.27,0
"Torrecuso",2004,4,3,17.31,9.36,0
"Torrecuso",2004,4,4,17.93,9.33,0
"Torrecuso",2004,4,5,16.2,9.28,0
"Torrecuso",2004,4,6,16.01,9.98,0
"Torrecuso",2004,4,7,14.33,8.27,0
"Torrecuso",2004,4,8,16.31,7.7,0
"Torrecuso",2004,4,9,16.78,8.71,8.9
"Torrecuso",2004,4,10,16.85,10.84,12.7
"Torrecuso",2004,4,11,15.02,10,3.7
"Torrecuso",2004,4,12,13.71,9.4,2.8
"Torrecuso",2004,4,13,12.43,7.51,7.9
"Torrecuso",2004,4,14,12.64,6.82,2
"Torrecuso",2004,4,15,16.73,6.41,0
"Torrecuso",2004,4,16,13.03,10.49,6.2
"Torrecuso",2004,4,17,14.04,10.88,17.6
"Torrecuso",2004,4,18,14.93,10.57,1.4
"Torrecuso",2004,4,19,14.85,9.15,9
"Torrecuso",2004,4,20,12.34,6.62,4.5
"Torrecuso",2004,4,21,16.69,8.26,0
"Torrecuso",2004,4,22,18.71,8.87,0
"Torrecuso",2004,4,23,19.47,10.03,0
"Torrecuso",2004,4,24,19.8,11.04,0
"Torrecuso",2004,4,25,13.24,8.91,2.8
"Torrecuso",2004,4,26,13.97,10.03,0
"Torrecuso",2004,4,27,18.73,10.4,9.2
"Torrecuso",2004,4,28,18.95,10.41,0
"Torrecuso",2004,4,29,19.88,10.52,2
"Torrecuso",2004,4,30,17.4,11.24,0
"Torrecuso",2004,5,1,19,11.98,0
"Torrecuso",2004,5,2,19.22,11,0
"Torrecuso",2004,5,3,23.28,11.06,7.3
"Torrecuso",2004,5,4,19.58,11.71,4.4
"Torrecuso",2004,5,5,16.08,11.37,7.3
"Torrecuso",2004,5,6,14.35,9.68,8.2
"Torrecuso",2004,5,7,14.26,7.69,3.3
"Torrecuso",2004,5,8,14.26,8.19,0
"Torrecuso",2004,5,9,15.25,8.08,0
"Torrecuso",2004,5,10,17.22,8.8,0
"Torrecuso",2004,5,11,18.8,8.54,0
"Torrecuso",2004,5,12,21.22,11.01,2.9
"Torrecuso",2004,5,13,15.63,10.68,8.2
"Torrecuso",2004,5,14,17.37,11.34,6.4
"Torrecuso",2004,5,15,19.4,10.42,0
"Torrecuso",2004,5,16,18.65,10.23,3.1
"Torrecuso",2004,5,17,16.97,9.69,0
"Torrecuso",2004,5,18,19.09,10.15,0
"Torrecuso",2004,5,19,21.76,9.96,0
"Torrecuso",2004,5,20,22.36,12.4,0
"Torrecuso",2004,5,21,22.19,12.51,0
"Torrecuso",2004,5,22,20.1,13.53,0
"Torrecuso",2004,5,23,16.8,13.64,8.2
"Torrecuso",2004,5,24,17.21,10.4,0
"Torrecuso",2004,5,25,19.47,8.91,0
"Torrecuso",2004,5,26,21.85,9.91,0
"Torrecuso",2004,5,27,22.87,12.69,0
"Torrecuso",2004,5,28,23.17,13,8.5
"Torrecuso",2004,5,29,18.34,12.9,7.7
"Torrecuso",2004,5,30,19.87,11.94,0
"Torrecuso",2004,5,31,22.01,12.4,0
"Torrecuso",2004,6,1,19.14,13.8,0
"Torrecuso",2004,6,2,21,14.02,0
"Torrecuso",2004,6,3,19.14,13.87,12.3
"Torrecuso",2004,6,4,16.79,12.6,4.8
"Torrecuso",2004,6,5,19.44,13.57,6
"Torrecuso",2004,6,6,19.98,14.01,8.1
"Torrecuso",2004,6,7,22.63,12.67,0
"Torrecuso",2004,6,8,24.14,14.75,0
"Torrecuso",2004,6,9,25.91,16.56,0
"Torrecuso",2004,6,10,27.88,16.63,0
"Torrecuso",2004,6,11,29.79,18.6,0
"Torrecuso",2004,6,12,27.47,18.02,0
"Torrecuso",2004,6,13,26.53,17.51,0
"Torrecuso",2004,6,14,22.81,16.41,0
"Torrecuso",2004,6,15,23.91,16.37,0
"Torrecuso",2004,6,16,23.74,15.28,0
"Torrecuso",2004,6,17,20.18,16.92,3.1
"Torrecuso",2004,6,18,25.65,15.53,0
"Torrecuso",2004,6,19,24.08,17.01,0
"Torrecuso",2004,6,20,24.37,16.86,0
"Torrecuso",2004,6,21,24,15.78,0
"Torrecuso",2004,6,22,25.53,15.62,0
"Torrecuso",2004,6,23,27.46,16.84,0
"Torrecuso",2004,6,24,27.2,18.41,0
"Torrecuso",2004,6,25,26.38,18.4,0
"Torrecuso",2004,6,26,28.34,18.49,0
"Torrecuso",2004,6,27,27.43,18.86,0
"Torrecuso",2004,6,28,29.92,20.38,0
"Torrecuso",2004,6,29,29.57,20.94,0
"Torrecuso",2004,6,30,29.41,20.33,0
"Torrecuso",2004,7,1,29.15,20.49,0
"Torrecuso",2004,7,2,27.77,20.27,0
