"site","year","month","day","tmax","tmin","prec"
"OR005",2003,1,1,15.9,10.1,1.2
"OR005",2003,1,2,17.16,9.63,0
"OR005",2003,1,3,16.95,13.09,0
"OR005",2003,1,4,16.97,10.76,0
"OR005",2003,1,5,13.79,8.14,7.6
"OR005",2003,1,6,14.55,6.19,1.6
"OR005",2003,1,7,12.8,10.21,16.7
"OR005",2003,1,8,14.27,9.85,10.6
"OR005",2003,1,9,12.19,9.93,16.3
"OR005",2003,1,10,11.45,3.35,3.3
"OR005",2003,1,11,11,5.72,1.5
"OR005",2003,1,12,10.51,4.68,0
"OR005",2003,1,13,10.13,2.85,0
"OR005",2003,1,14,11.88,1.55,0
"OR005",2003,1,15,12.14,2.17,0
"OR005",2003,1,16,11.97,6.61,0
"OR005",2003,1,17,12.2,9.2,7.5
"OR005",2003,1,18,13.21,6.61,4.4
"OR005",2003,1,19,12.37,4.71,0.6
"OR005",2003,1,20,14.42,7.57,3.4
"OR005",2003,1,21,13.22,6.58,0
"OR005",2003,1,22,15.41,9.29,9.6
"OR005",2003,1,23,12.6,8.68,6.2
"OR005",2003,1,24,12.35,7.37,7.6
"OR005",2003,1,25,11.61,8.07,0
"OR005",2003,1,26,13.07,5.89,0
"OR005",2003,1,27,13.43,3.59,0
"OR005",2003,1,28,14.6,4.68,0
"OR005",2003,1,29,13.27,7.23,0
"OR005",2003,1,30,10.41,5.06,8.3
"OR005",2003,1,31,10.15,2.87,16.4
"OR005",2003,2,1,10.36,5.61,1.8
"OR005",2003,2,2,11.49,4.81,7.2
"OR005",2003,2,3,14.6,6.61,4.3
"OR005",2003,2,4,15.56,7.34,0
"OR005",2003,2,5,10.25,5.61,4
"OR005",2003,2,6,11.06,3.22,6.8
"OR005",2003,2,7,12.71,-0.07,1.8
"OR005",2003,2,8,12.9,0.08,0
"OR005",2003,2,9,12.16,2.94,0
"OR005",2003,2,10,12.29,4.01,0.9
"OR005",2003,2,11,11.45,1.55,0
"OR005",2003,2,12,12.57,3.07,2.8
"OR005",2003,2,13,10.51,4.71,1.7
"OR005",2003,2,14,11.96,1.87,0
"OR005",2003,2,15,12.3,1.23,0
"OR005",2003,2,16,12.64,3.12,0
"OR005",2003,2,17,11.76,2.16,0
"OR005",2003,2,18,8.59,3.1,25.9
"OR005",2003,2,19,10.87,2.76,3.4
"OR005",2003,2,20,10.5,6.85,0
"OR005",2003,2,21,13.56,6.91,5.4
"OR005",2003,2,22,13,4.75,0
"OR005",2003,2,23,13.15,4.29,0
"OR005",2003,2,24,13.49,4.82,0
"OR005",2003,2,25,12.51,7.74,0
"OR005",2003,2,26,11.78,8.76,0
"OR005",2003,2,27,13.81,9.83,17.8
"OR005",2003,2,28,14.06,9.05,37.7
"OR005",2003,3,1,14.37,5.84,0
"OR005",2003,3,2,17.6,7.96,0
"OR005",2003,3,3,15.9,8.33,0
"OR005",2003,3,4,16.42,7.83,0
"OR005",2003,3,5,15.55,5.1,0
"OR005",2003,3,6,16.03,6.07,0
"OR005",2003,3,7,16.03,9.27,0
"OR005",2003,3,8,16.35,5.92,0
"OR005",2003,3,9,16.18,7.67,0
"OR005",2003,3,10,15.79,6.43,0
"OR005",2003,3,11,17.63,5.57,0
"OR005",2003,3,12,18.2,4.5,0
"OR005",2003,3,13,19.23,8.03,0
"OR005",2003,3,14,17.64,6.87,0
"OR005",2003,3,15,13.32,9.21,1.2
"OR005",2003,3,16,12.68,4.54,3.4
"OR005",2003,3,17,12.89,4.4,0
"OR005",2003,3,18,14.87,2.71,0
"OR005",2003,3,19,14.91,4.17,0
"OR005",2003,3,20,14.06,3.96,0
"OR005",2003,3,21,17.77,5.29,0
"OR005",2003,3,22,16.51,5.11,0
"OR005",2003,3,23,15.7,5.97,0
"OR005",2003,3,24,15.11,4.05,0
"OR005",2003,3,25,16.11,3.25,0
"OR005",2003,3,26,16.21,4.24,0
"OR005",2003,3,27,16.3,5.11,0
"OR005",2003,3,28,18.28,8.06,0
"OR005",2003,3,29,18.56,10.59,2.4
"OR005",2003,3,30,16.29,9.49,0
"OR005",2003,3,31,17.87,11.94,4.2
"OR005",2003,4,1,19.09,11.87,1.6
"OR005",2003,4,2,18.15,8.71,0
"OR005",2003,4,3,13.52,7.82,14.9
"OR005",2003,4,4,16.65,10.16,2.2
"OR005",2003,4,5,16.79,7.15,0
"OR005",2003,4,6,16.54,8.75,0
"OR005",2003,4,7,12.58,9,0
"OR005",2003,4,8,13.3,6.35,1.6
"OR005",2003,4,9,17.47,6.96,0
"OR005",2003,4,10,18.02,7.85,0
"OR005",2003,4,11,18.32,6,0
"OR005",2003,4,12,20.08,11.48,0
"OR005",2003,4,13,17.74,9.11,0
"OR005",2003,4,14,19.48,8.23,0
"OR005",2003,4,15,18.73,12.01,0
"OR005",2003,4,16,17.31,12.14,0
"OR005",2003,4,17,20.03,10.55,0
"OR005",2003,4,18,20.85,9.64,0
"OR005",2003,4,19,18.66,8.03,0
"OR005",2003,4,20,18.48,11.73,2.2
"OR005",2003,4,21,19.95,10.57,1.3
"OR005",2003,4,22,18.65,8.02,0
"OR005",2003,4,23,18.88,8.4,0
"OR005",2003,4,24,21.04,9.91,0
"OR005",2003,4,25,20.3,9.7,0
"OR005",2003,4,26,21.9,11.07,0
"OR005",2003,4,27,21.19,12.66,0
"OR005",2003,4,28,22.7,10.02,0
"OR005",2003,4,29,22.3,13.84,0
"OR005",2003,4,30,25.14,15.78,0
"OR005",2003,5,1,21.75,14.58,0
"OR005",2003,5,2,23.75,15.2,0
"OR005",2003,5,3,22.69,15.02,0
"OR005",2003,5,4,23.61,15.88,0
"OR005",2003,5,5,26.24,16.52,0
"OR005",2003,5,6,25.5,16.72,0
"OR005",2003,5,7,22.25,17.1,0
"OR005",2003,5,8,26.25,13.83,0
"OR005",2003,5,9,25.71,16.23,0
"OR005",2003,5,10,24.81,17.32,0
"OR005",2003,5,11,23.35,15.05,0
"OR005",2003,5,12,24.77,15.09,0
"OR005",2003,5,13,24.87,15.09,0
"OR005",2003,5,14,21.29,14.36,0
"OR005",2003,5,15,22.1,13.76,0
"OR005",2003,5,16,21.62,11.88,0
"OR005",2003,5,17,21.88,15.17,0
"OR005",2003,5,18,23.78,15.01,0
"OR005",2003,5,19,25.34,13.1,0
"OR005",2003,5,20,26.14,14.62,0
"OR005",2003,5,21,21.11,15.44,0
"OR005",2003,5,22,22.95,14.02,0
"OR005",2003,5,23,24.1,13.1,0
"OR005",2003,5,24,24.43,12.46,0
"OR005",2003,5,25,23.33,13.31,0
"OR005",2003,5,26,19.34,14.76,0
"OR005",2003,5,27,18.67,13.55,0
"OR005",2003,5,28,22.91,14.38,0
"OR005",2003,5,29,26.54,15,0
"OR005",2003,5,30,27.45,15.95,0
"OR005",2003,5,31,25.45,16.79,0
"OR005",2003,6,1,25.85,16.23,0
"OR005",2003,6,2,25.75,17.11,0
"OR005",2003,6,3,26.45,18.16,0
"OR005",2003,6,4,27.71,17.26,0
"OR005",2003,6,5,29.5,18.35,0
"OR005",2003,6,6,26.55,19.32,0
"OR005",2003,6,7,26.63,19.28,0
"OR005",2003,6,8,27.35,17.63,0
"OR005",2003,6,9,27.14,18.37,0
"OR005",2003,6,10,29.07,17.72,0
"OR005",2003,6,11,31.04,19.24,0
"OR005",2003,6,12,29.57,18.12,0
"OR005",2003,6,13,30.92,18.24,0
"OR005",2003,6,14,32.63,19.75,0
"OR005",2003,6,15,33.74,21.4,0
"OR005",2003,6,16,33.65,19.63,0
"OR005",2003,6,17,33.4,20.92,0
"OR005",2003,6,18,33.51,21.8,0
"OR005",2003,6,19,29.11,22.88,0
"OR005",2003,6,20,31.71,20.66,0
"OR005",2003,6,21,31.81,19.21,0
"OR005",2003,6,22,31.09,19.08,0
"OR005",2003,6,23,33.95,22.31,0
"OR005",2003,6,24,32.22,23.66,0
"OR005",2003,6,25,32.27,20.85,0
"OR005",2003,6,26,35.95,21.11,0
"OR005",2003,6,27,34.57,22.07,0
"OR005",2003,6,28,33.62,21.83,0
"OR005",2003,6,29,32.5,21.79,0
"OR005",2003,6,30,37.78,22.69,0
"OR005",2003,7,1,35.54,22.72,0
"OR005",2003,7,2,33.13,22.86,0
"OR005",2003,7,3,31.16,21.6,0
"OR005",2003,7,4,31.31,22.2,0
"OR005",2003,7,5,30.23,19.59,0
"OR005",2003,7,6,29.66,19.6,0
"OR005",2003,7,7,29.97,19.12,0
"OR005",2003,7,8,31.64,19.6,0
"OR005",2003,7,9,32.62,20.91,0
"OR005",2003,7,10,31.81,21.83,0
"OR005",2003,7,11,32.11,20.85,0
"OR005",2003,7,12,32.07,21.15,0
"OR005",2003,7,13,30.57,21.53,0
"OR005",2003,7,14,30.92,21.38,0
"OR005",2003,7,15,31.32,21.96,0
"OR005",2003,7,16,35.6,24.3,0
"OR005",2003,7,17,33.61,24.41,0
"OR005",2003,7,18,35.75,23.72,0
"OR005",2003,7,19,33.03,22.81,0
"OR005",2003,7,20,31.62,20.88,0
"OR005",2003,7,21,33.23,21.76,0
"OR005",2003,7,22,33.36,24.87,0
"OR005",2003,7,23,36.19,23.7,0
"OR005",2003,7,24,36.11,25.18,0
"OR005",2003,7,25,33.6,23.95,0
"OR005",2003,7,26,32.75,21.21,0
"OR005",2003,7,27,32.9,23.81,0
"OR005",2003,7,28,36.32,23.17,0
"OR005",2003,7,29,32.54,23.85,0
"OR005",2003,7,30,33.26,21.78,0
"OR005",2003,7,31,32.96,21.58,0
"OR005",2003,8,1,31.35,20.85,0
"OR005",2003,8,2,32.65,21.67,0
"OR005",2003,8,3,32.1,22.73,0
"OR005",2003,8,4,32.59,21.77,0
"OR005",2003,8,5,32.69,21.4,0
"OR005",2003,8,6,33.56,22.18,0
"OR005",2003,8,7,36.29,23.02,0
"OR005",2003,8,8,33.54,22.87,0
"OR005",2003,8,9,34.34,21.81,0
"OR005",2003,8,10,33.57,22.13,0
"OR005",2003,8,11,34.75,21.45,0
"OR005",2003,8,12,33.93,21.72,0
"OR005",2003,8,13,36.24,22.11,0
"OR005",2003,8,14,38.44,21.88,0
"OR005",2003,8,15,38.11,21.24,0
"OR005",2003,8,16,34.87,23.51,0
"OR005",2003,8,17,33.92,22.92,0
"OR005",2003,8,18,37.22,24.34,0
"OR005",2003,8,19,35.71,23.4,0
"OR005",2003,8,20,35.82,22.12,0
"OR005",2003,8,21,34.34,21.61,0
"OR005",2003,8,22,34.08,21.96,0
"OR005",2003,8,23,33.69,21.86,0
"OR005",2003,8,24,33.72,22.3,0
"OR005",2003,8,25,33.91,25.44,0
"OR005",2003,8,26,32.85,24.04,0
"OR005",2003,8,27,33.56,22.83,0
"OR005",2003,8,28,33.73,22.28,0
"OR005",2003,8,29,35.79,26.24,0
"OR005",2003,8,30,34.72,23.84,0
"OR005",2003,8,31,32.79,23.38,0
"OR005",2003,9,1,33.14,22.16,0
"OR005",2003,9,2,31.02,21.89,0
"OR005",2003,9,3,31.19,20.84,0
"OR005",2003,9,4,29.75,20.68,0
"OR005",2003,9,5,26,19.55,0
"OR005",2003,9,6,29.02,19.5,0
"OR005",2003,9,7,29.14,19.4,0
"OR005",2003,9,8,29.27,20.81,0
"OR005",2003,9,9,26.84,18.07,7
"OR005",2003,9,10,26.45,17.62,18.1
"OR005",2003,9,11,27.16,17.98,0
"OR005",2003,9,12,28.24,19.06,0
"OR005",2003,9,13,28.5,18.35,0
"OR005",2003,9,14,24.62,16.72,0
"OR005",2003,9,15,22.31,16.28,5.7
"OR005",2003,9,16,24.23,16.46,10.3
"OR005",2003,9,17,25.74,14.76,0
"OR005",2003,9,18,25,16.38,0
"OR005",2003,9,19,26.31,17,0
"OR005",2003,9,20,26.39,15.85,0
"OR005",2003,9,21,25.72,17.04,0
"OR005",2003,9,22,26.72,17.09,0
"OR005",2003,9,23,26.99,17.75,0
"OR005",2003,9,24,27.74,18.37,0
"OR005",2003,9,25,26.09,17.51,0
"OR005",2003,9,26,25.63,17.29,0
"OR005",2003,9,27,25.18,17.88,0
"OR005",2003,9,28,24.86,17.36,6
"OR005",2003,9,29,27.1,16.78,0
"OR005",2003,9,30,25.02,16.52,0
"OR005",2003,10,1,27.14,21.04,0
"OR005",2003,10,2,29.46,19.52,0
"OR005",2003,10,3,28.99,20.86,0
"OR005",2003,10,4,27.12,19.35,0
"OR005",2003,10,5,22.64,16.43,4.1
"OR005",2003,10,6,21.66,16.04,0
"OR005",2003,10,7,23.4,14.86,0
"OR005",2003,10,8,22.37,14.89,0
"OR005",2003,10,9,24.01,13.6,0
"OR005",2003,10,10,24.06,15.26,0
"OR005",2003,10,11,22.75,13.35,0
"OR005",2003,10,12,24.49,15.07,0
"OR005",2003,10,13,24.6,16.63,0
"OR005",2003,10,14,23.47,17.92,0
"OR005",2003,10,15,24.71,18.77,6.6
"OR005",2003,10,16,22.97,16.42,23.7
"OR005",2003,10,17,20.07,17.16,25.7
"OR005",2003,10,18,22.63,14.82,27
"OR005",2003,10,19,22.73,14.83,6.3
"OR005",2003,10,20,23.3,16.69,0
"OR005",2003,10,21,25.1,17.41,0
"OR005",2003,10,22,21.15,15.37,0
"OR005",2003,10,23,21.49,14.17,12.2
"OR005",2003,10,24,18.8,12.73,2.2
"OR005",2003,10,25,19.39,10.85,0
"OR005",2003,10,26,20.49,10.82,0
"OR005",2003,10,27,21.62,15.48,0
"OR005",2003,10,28,20.88,14.29,0
"OR005",2003,10,29,21.76,14.59,1.1
"OR005",2003,10,30,19.48,13.74,12.2
"OR005",2003,10,31,21.44,12.73,2.2
"OR005",2003,11,1,21.14,13.86,0
"OR005",2003,11,2,19,11.34,13.8
"OR005",2003,11,3,19.86,8.69,0
"OR005",2003,11,4,19.12,9.55,0
"OR005",2003,11,5,19.08,9.93,0
"OR005",2003,11,6,19.89,10.07,0
"OR005",2003,11,7,18.56,10.31,0
"OR005",2003,11,8,20.29,13.18,0
"OR005",2003,11,9,20.6,10.6,0
"OR005",2003,11,10,19.94,11.98,0
"OR005",2003,11,11,20.12,11.7,0
"OR005",2003,11,12,18.84,10.32,0
"OR005",2003,11,13,18.14,12.08,10.1
"OR005",2003,11,14,18.29,9.76,0
"OR005",2003,11,15,18.38,8.92,0
"OR005",2003,11,16,19.22,14.95,0
"OR005",2003,11,17,20.96,16.27,0
"OR005",2003,11,18,23.2,15.22,0
"OR005",2003,11,19,20.81,12.25,0
"OR005",2003,11,20,20.56,13.94,0
"OR005",2003,11,21,16.29,12.7,24.6
"OR005",2003,11,22,19.07,10.27,1.5
"OR005",2003,11,23,18,14.16,0
"OR005",2003,11,24,19.85,11.79,0
"OR005",2003,11,25,17.92,9.88,0
"OR005",2003,11,26,18.38,12.39,14
"OR005",2003,11,27,16.67,10.16,4
"OR005",2003,11,28,14.6,9.21,12.4
"OR005",2003,11,29,15.22,8.53,2.3
"OR005",2003,11,30,15,7.87,4.9
"OR005",2003,12,1,18.45,10.83,0
"OR005",2003,12,2,18.4,13.24,0
"OR005",2003,12,3,18.83,13.17,0
"OR005",2003,12,4,17.52,8.52,17.4
"OR005",2003,12,5,17.26,7.72,0
"OR005",2003,12,6,16.66,9.07,0
"OR005",2003,12,7,16.8,7.54,0
"OR005",2003,12,8,10.49,4.65,19.9
"OR005",2003,12,9,9.65,2.69,0
"OR005",2003,12,10,12.25,4.95,4.1
"OR005",2003,12,11,14.18,9.31,9.3
"OR005",2003,12,12,17.2,9.95,0
"OR005",2003,12,13,17.69,8.72,0
"OR005",2003,12,14,17.76,9.54,0
"OR005",2003,12,15,15.01,10.24,0
"OR005",2003,12,16,15.06,5.87,0
"OR005",2003,12,17,12.64,2.55,0
"OR005",2003,12,18,13.09,9.08,0
"OR005",2003,12,19,11.65,8.16,3.5
"OR005",2003,12,20,14.57,5.76,19.8
"OR005",2003,12,21,15.09,5.5,0
"OR005",2003,12,22,13.95,6.68,1
"OR005",2003,12,23,9.28,4.29,4.4
"OR005",2003,12,24,8.14,1.62,0
"OR005",2003,12,25,10.03,-0.05,0
"OR005",2003,12,26,11.99,1.12,0
"OR005",2003,12,27,13.14,1.77,0
"OR005",2003,12,28,13.35,3.51,0
"OR005",2003,12,29,10.93,5.74,13.3
"OR005",2003,12,30,11.81,4.13,6.2
"OR005",2003,12,31,11.07,5.6,15.9
"OR005",2004,1,1,12.58,2.68,1.7
"OR005",2004,1,2,10.43,4.81,7
"OR005",2004,1,3,11.8,4.86,7.9
"OR005",2004,1,4,11.47,6.33,0
"OR005",2004,1,5,12.68,4.48,0
"OR005",2004,1,6,13.96,6.31,0
"OR005",2004,1,7,13.4,5.42,0
"OR005",2004,1,8,12.67,4.4,0
"OR005",2004,1,9,14.75,6.99,0
"OR005",2004,1,10,15.58,9.76,0
"OR005",2004,1,11,15.97,6.2,0
"OR005",2004,1,12,16.78,9.74,0
"OR005",2004,1,13,17.22,10.91,0
"OR005",2004,1,14,17.51,12.85,0
"OR005",2004,1,15,13.6,8.94,0
"OR005",2004,1,16,13.65,5.76,0
"OR005",2004,1,17,15.97,6.7,0
"OR005",2004,1,18,14.71,8.22,0
"OR005",2004,1,19,11.62,5.26,0
"OR005",2004,1,20,11.95,2.99,0
"OR005",2004,1,21,13.66,6.8,4.5
"OR005",2004,1,22,11.43,5.19,0
"OR005",2004,1,23,10.25,7.17,2.6
"OR005",2004,1,24,12.01,5.74,3.2
"OR005",2004,1,25,12.47,7.3,2.7
"OR005",2004,1,26,10.98,5.82,0
"OR005",2004,1,27,14.75,9.52,3.6
"OR005",2004,1,28,11.13,6.4,5.5
"OR005",2004,1,29,11.7,5.91,4.1
"OR005",2004,1,30,10.83,2.77,2.4
"OR005",2004,1,31,12.11,1.74,0
"OR005",2004,2,1,14.44,2.36,0
"OR005",2004,2,2,15.25,4.81,0
"OR005",2004,2,3,14.1,5.15,0
"OR005",2004,2,4,12.55,6.74,0
"OR005",2004,2,5,12.28,6.02,0
"OR005",2004,2,6,12.16,8.41,0
"OR005",2004,2,7,14.65,7.58,0
"OR005",2004,2,8,14.74,7.59,0
"OR005",2004,2,9,15.01,7.52,0
"OR005",2004,2,10,14.7,6.33,0
"OR005",2004,2,11,14.64,4.85,0
"OR005",2004,2,12,17.57,6.15,0
"OR005",2004,2,13,14.98,3.64,0
"OR005",2004,2,14,13.5,6.14,0
"OR005",2004,2,15,12.29,4.65,0
"OR005",2004,2,16,14.82,7.88,0
"OR005",2004,2,17,14.81,6.34,0
"OR005",2004,2,18,12.69,5.56,0
"OR005",2004,2,19,14.2,6.26,3
"OR005",2004,2,20,17.48,5.93,0
"OR005",2004,2,21,18.69,14.2,0
"OR005",2004,2,22,15.53,11.69,0
"OR005",2004,2,23,17.17,7.72,3.7
"OR005",2004,2,24,13.7,6.97,0
"OR005",2004,2,25,15.04,7.69,0
"OR005",2004,2,26,16.45,9.68,0
"OR005",2004,2,27,12.64,6.48,2.2
"OR005",2004,2,28,11.4,4.79,14.1
"OR005",2004,2,29,9.08,2.08,6.2
"OR005",2004,3,1,9.36,2.12,6.5
"OR005",2004,3,2,10.7,1,0
"OR005",2004,3,3,11.6,1.96,0
"OR005",2004,3,4,16.28,2.98,0
"OR005",2004,3,5,16.79,7.8,0
"OR005",2004,3,6,16.48,9.69,0
"OR005",2004,3,7,14.75,9.27,0
"OR005",2004,3,8,14.49,6.18,0
"OR005",2004,3,9,12.85,5.24,0
"OR005",2004,3,10,13.76,2.82,0
"OR005",2004,3,11,14.06,6.31,3
"OR005",2004,3,12,14.6,2.79,0
"OR005",2004,3,13,16,9.93,0
"OR005",2004,3,14,15.7,12.31,0
"OR005",2004,3,15,17.48,11.3,0
"OR005",2004,3,16,16.77,9.78,0
"OR005",2004,3,17,15.74,7.06,0
"OR005",2004,3,18,16.17,8.21,0
"OR005",2004,3,19,15.19,8.79,0
"OR005",2004,3,20,17.31,10.15,0
"OR005",2004,3,21,20.4,8.53,0
"OR005",2004,3,22,18.52,9.26,0
"OR005",2004,3,23,13.86,7.4,5.3
"OR005",2004,3,24,14.63,6.52,9.1
"OR005",2004,3,25,15.7,6.94,0
"OR005",2004,3,26,14.97,7.04,0
"OR005",2004,3,27,16.08,4.52,0
"OR005",2004,3,28,16.11,9.12,0
"OR005",2004,3,29,15.85,12.22,0
"OR005",2004,3,30,17.43,13.34,7.1
"OR005",2004,3,31,15.92,11.14,0
"OR005",2004,4,1,18.5,9.25,26.5
"OR005",2004,4,2,19.41,5.97,0
"OR005",2004,4,3,15.9,9.26,6.3
"OR005",2004,4,4,18.34,8.45,9.8
"OR005",2004,4,5,19.79,8.47,0
"OR005",2004,4,6,18.5,8.57,0
"OR005",2004,4,7,18.9,9.64,0
"OR005",2004,4,8,17.66,7.03,0
"OR005",2004,4,9,18.42,10.92,0.6
"OR005",2004,4,10,15.97,8.95,0
"OR005",2004,4,11,14.94,9.68,1.8
"OR005",2004,4,12,14.8,9.16,17.6
"OR005",2004,4,13,16.13,7.93,0
"OR005",2004,4,14,17.87,8.51,4.1
"OR005",2004,4,15,18.11,10.3,0
"OR005",2004,4,16,17.43,13.54,5.1
"OR005",2004,4,17,17.61,12.65,28.5
"OR005",2004,4,18,17.59,10.6,5.6
"OR005",2004,4,19,15.5,10.79,2
"OR005",2004,4,20,18.27,9.44,0
"OR005",2004,4,21,20.3,9.72,0
"OR005",2004,4,22,18.42,8.06,0
"OR005",2004,4,23,15.15,11.9,1
"OR005",2004,4,24,17.85,11.36,3.9
"OR005",2004,4,25,19.1,11.21,0
"OR005",2004,4,26,18.84,9.85,0
"OR005",2004,4,27,18.8,11.83,0
"OR005",2004,4,28,19.29,10.57,0
"OR005",2004,4,29,15.53,14.27,0
"OR005",2004,4,30,20.08,10.78,34.8
"OR005",2004,5,1,20.56,10.35,0
"OR005",2004,5,2,18.25,10.08,0
"OR005",2004,5,3,18.53,13.11,0
"OR005",2004,5,4,19.02,10.54,11.3
"OR005",2004,5,5,18.09,11.78,11.7
"OR005",2004,5,6,16.53,9.6,17
"OR005",2004,5,7,17.97,10.06,2.3
"OR005",2004,5,8,18.74,8.76,0
"OR005",2004,5,9,18.01,8.66,0
"OR005",2004,5,10,18.97,7.38,0
"OR005",2004,5,11,21.05,10.29,0
"OR005",2004,5,12,19.9,11.79,4.5
"OR005",2004,5,13,19.46,11.57,3.1
"OR005",2004,5,14,21.57,11.44,0
"OR005",2004,5,15,20.05,10.57,0
"OR005",2004,5,16,21.7,9.76,0
"OR005",2004,5,17,21.01,11.64,0
"OR005",2004,5,18,21.26,9.03,0
"OR005",2004,5,19,19.56,8.28,0
"OR005",2004,5,20,21.78,9.69,0
"OR005",2004,5,21,20.03,10.01,0
"OR005",2004,5,22,21.84,11.4,0
"OR005",2004,5,23,22.47,15.28,0
"OR005",2004,5,24,22.96,13.27,0
"OR005",2004,5,25,21.68,13.21,0
"OR005",2004,5,26,18.74,11.85,0
"OR005",2004,5,27,18.76,12.59,2.5
"OR005",2004,5,28,23.05,13.38,0
"OR005",2004,5,29,24.44,13.79,0
"OR005",2004,5,30,23.08,11.65,0
"OR005",2004,5,31,23.96,12.3,0
"OR005",2004,6,1,24.8,13.52,0
"OR005",2004,6,2,26.13,15.42,0
"OR005",2004,6,3,23.04,16.06,0
"OR005",2004,6,4,26.09,13.63,0
"OR005",2004,6,5,25.43,14.7,0
"OR005",2004,6,6,26.84,15.23,0
"OR005",2004,6,7,26.02,13.51,0
"OR005",2004,6,8,25.72,13.58,0
"OR005",2004,6,9,25.38,14.18,0
"OR005",2004,6,10,26.25,13.3,0
"OR005",2004,6,11,27.33,14.27,0
"OR005",2004,6,12,29.35,14.91,0
"OR005",2004,6,13,26.96,16.68,0
"OR005",2004,6,14,24.72,16.07,0
"OR005",2004,6,15,23.54,12.51,0
"OR005",2004,6,16,23.14,14.66,0
"OR005",2004,6,17,25.69,16.1,0
"OR005",2004,6,18,29.7,16.12,0
"OR005",2004,6,19,28.45,14.57,0
"OR005",2004,6,20,26.59,17.32,0
"OR005",2004,6,21,27.6,15.21,0
"OR005",2004,6,22,26.97,15.21,0
"OR005",2004,6,23,27.92,17.94,0
"OR005",2004,6,24,30.78,16.8,0
"OR005",2004,6,25,32.58,18.56,0
"OR005",2004,6,26,32.27,17.81,0
"OR005",2004,6,27,30.26,18.19,0
"OR005",2004,6,28,30.51,19.39,0
"OR005",2004,6,29,33.74,19.38,0
"OR005",2004,6,30,31.85,19.45,0
"OR005",2004,7,1,29.11,17.84,0
"OR005",2004,7,2,34.17,19.12,0
"OR005",2004,7,3,29.66,20.33,0
"OR005",2004,7,4,29.14,17.41,0
"OR005",2004,7,5,28.85,16.73,0
"OR005",2004,7,6,30.76,17.77,0
"OR005",2004,7,7,32.9,21.23,0
"OR005",2004,7,8,33.23,22.38,0
"OR005",2004,7,9,27.74,19.64,0
"OR005",2004,7,10,27.97,16.84,0
"OR005",2004,7,11,29.87,19.09,0
"OR005",2004,7,12,26.47,17.66,0
"OR005",2004,7,13,26.77,16.83,0
"OR005",2004,7,14,27.22,16.39,0
"OR005",2004,7,15,28.15,15.47,0
"OR005",2004,7,16,26.76,15.36,0
"OR005",2004,7,17,28.76,16.06,0
"OR005",2004,7,18,28.59,19.35,0
"OR005",2004,7,19,28.8,20.51,0
"OR005",2004,7,20,28.81,20.44,0
"OR005",2004,7,21,30.53,19.47,0
"OR005",2004,7,22,31.31,19.88,0
"OR005",2004,7,23,33.51,19.84,0
"OR005",2004,7,24,35.4,20.84,0
"OR005",2004,7,25,31.59,22.71,0
"OR005",2004,7,26,30.88,21.17,0
"OR005",2004,7,27,28.51,20.01,0
"OR005",2004,7,28,28.61,18.98,0
"OR005",2004,7,29,28.85,18.71,0
"OR005",2004,7,30,28.71,19.38,0
"OR005",2004,7,31,28.96,19.21,0
"OR005",2004,8,1,31.75,19.55,0
"OR005",2004,8,2,31.59,20.19,0
"OR005",2004,8,3,33.28,20.69,0
"OR005",2004,8,4,33.3,20.04,0
"OR005",2004,8,5,30.06,21.1,0
"OR005",2004,8,6,29.74,20.07,0
"OR005",2004,8,7,27.55,19.19,0
"OR005",2004,8,8,29.36,20.17,0
"OR005",2004,8,9,32.39,21.95,0
"OR005",2004,8,10,31.6,22.27,0
"OR005",2004,8,11,33.1,22.59,0
"OR005",2004,8,12,31.25,21.05,0
"OR005",2004,8,13,32.45,21.59,0
"OR005",2004,8,14,31.03,20.36,0
"OR005",2004,8,15,31.92,20.15,0
"OR005",2004,8,16,29.04,18.79,0
"OR005",2004,8,17,30.46,21.15,0
"OR005",2004,8,18,31.82,22.68,0
"OR005",2004,8,19,32.89,22.18,0
"OR005",2004,8,20,35.08,22.73,0
"OR005",2004,8,21,29,20.99,0
"OR005",2004,8,22,29.22,17.7,0
"OR005",2004,8,23,27.93,16.98,0
"OR005",2004,8,24,29.37,19.58,0
"OR005",2004,8,25,34.75,19.56,0
"OR005",2004,8,26,27.7,20.67,0
"OR005",2004,8,27,27.98,18.11,0
"OR005",2004,8,28,28.31,15.73,0
"OR005",2004,8,29,27.72,17.04,0
"OR005",2004,8,30,30.45,15.94,0
"OR005",2004,8,31,29.72,20.07,0
"OR005",2004,9,1,29.44,19.93,0
"OR005",2004,9,2,30.34,19.46,0
"OR005",2004,9,3,30.85,20.3,0
"OR005",2004,9,4,33.39,20.6,0
"OR005",2004,9,5,32.14,20.38,0
"OR005",2004,9,6,28.57,21.47,0
"OR005",2004,9,7,28.83,19.16,0
"OR005",2004,9,8,27.89,17.81,0
"OR005",2004,9,9,29.22,16.38,0
"OR005",2004,9,10,27.57,15.79,0
"OR005",2004,9,11,28.22,17.42,0
"OR005",2004,9,12,28.25,19.65,0
"OR005",2004,9,13,30.45,18.96,0
"OR005",2004,9,14,28.59,20.31,0
"OR005",2004,9,15,31.06,20.28,0
"OR005",2004,9,16,23.92,17.74,1
"OR005",2004,9,17,23.48,15.76,22.1
