"site","year","month","day","tmax","tmin","prec"
"OR001_Cricchidoris",2019,2,24,12.57,4.28,0
"OR001_Cricchidoris",2019,2,25,15.86,1.21,0
"OR001_Cricchidoris",2019,2,26,16.59,3.94,0
"OR001_Cricchidoris",2019,2,27,16.4,3.05,0
"OR001_Cricchidoris",2019,2,28,17.95,4.31,0
"OR001_Cricchidoris",2019,3,1,16.85,9.03,0
"OR001_Cricchidoris",2019,3,2,17.46,6.21,0
"OR001_Cricchidoris",2019,3,3,17.83,9.21,0
"OR001_Cricchidoris",2019,3,4,19.44,6.53,0
"OR001_Cricchidoris",2019,3,5,16.74,7.6,0
"OR001_Cricchidoris",2019,3,6,18.35,4.34,0
"OR001_Cricchidoris",2019,3,7,19.72,9.16,0
"OR001_Cricchidoris",2019,3,8,18.47,5.11,0
"OR001_Cricchidoris",2019,3,9,17.7,4.53,0
"OR001_Cricchidoris",2019,3,10,18.74,6.55,0
"OR001_Cricchidoris",2019,3,11,16.57,11.3,0
"OR001_Cricchidoris",2019,3,12,15.3,5.96,0
"OR001_Cricchidoris",2019,3,13,17.14,6.31,0
"OR001_Cricchidoris",2019,3,14,16.01,8.82,0
"OR001_Cricchidoris",2019,3,15,17.77,8.46,0
"OR001_Cricchidoris",2019,3,16,15.85,10.11,0
"OR001_Cricchidoris",2019,3,17,20.14,6.32,0
"OR001_Cricchidoris",2019,3,18,15.93,9.3,0
"OR001_Cricchidoris",2019,3,19,16.3,5.72,2.2
"OR001_Cricchidoris",2019,3,20,16.48,7.95,0
"OR001_Cricchidoris",2019,3,21,17.74,8.23,0
"OR001_Cricchidoris",2019,3,22,20.39,9.17,0
"OR001_Cricchidoris",2019,3,23,21.3,7.24,0
"OR001_Cricchidoris",2019,3,24,20.15,6.93,0
"OR001_Cricchidoris",2019,3,25,18.33,7.36,0
"OR001_Cricchidoris",2019,3,26,14.86,10.05,0
"OR001_Cricchidoris",2019,3,27,17.67,8.47,0
"OR001_Cricchidoris",2019,3,28,16.84,5.13,0
"OR001_Cricchidoris",2019,3,29,17.6,4.47,0
"OR001_Cricchidoris",2019,3,30,16.8,2.75,0
"OR001_Cricchidoris",2019,3,31,16.46,3.99,0
"OR001_Cricchidoris",2019,4,1,18.92,6.67,0
"OR001_Cricchidoris",2019,4,2,18.77,5.74,0
"OR001_Cricchidoris",2019,4,3,18.9,8.13,0
"OR001_Cricchidoris",2019,4,4,18.77,7.74,1.8
"OR001_Cricchidoris",2019,4,5,17.1,4.24,0
"OR001_Cricchidoris",2019,4,6,17.46,3.42,14.3
"OR001_Cricchidoris",2019,4,7,14.24,4.68,9.3
"OR001_Cricchidoris",2019,4,8,17.92,5.65,0
"OR001_Cricchidoris",2019,4,9,18.6,8.12,0
"OR001_Cricchidoris",2019,4,10,16.48,8.63,10.2
"OR001_Cricchidoris",2019,4,11,16.12,6.94,0
"OR001_Cricchidoris",2019,4,12,17.81,8.47,3.5
"OR001_Cricchidoris",2019,4,13,19.02,8.94,4.6
"OR001_Cricchidoris",2019,4,14,18.61,7.9,0
"OR001_Cricchidoris",2019,4,15,19.64,7.05,0
"OR001_Cricchidoris",2019,4,16,18.76,8.49,0
"OR001_Cricchidoris",2019,4,17,19.58,6.94,0
"OR001_Cricchidoris",2019,4,18,20.94,8.5,0
"OR001_Cricchidoris",2019,4,19,21.15,12.08,0
"OR001_Cricchidoris",2019,4,20,20.6,10.01,0
"OR001_Cricchidoris",2019,4,21,21.38,15.1,0
"OR001_Cricchidoris",2019,4,22,22.52,16.5,0.5
"OR001_Cricchidoris",2019,4,23,17.79,12.56,4
"OR001_Cricchidoris",2019,4,24,21.4,10.47,0
"OR001_Cricchidoris",2019,4,25,24.35,10.69,0
"OR001_Cricchidoris",2019,4,26,20.16,12.89,0
"OR001_Cricchidoris",2019,4,27,19.09,9.94,0
"OR001_Cricchidoris",2019,4,28,18.23,12.01,0
"OR001_Cricchidoris",2019,4,29,18.45,9.59,0
"OR001_Cricchidoris",2019,4,30,19.9,7.02,0
"OR001_Cricchidoris",2019,5,1,19.58,8.04,0
"OR001_Cricchidoris",2019,5,2,22.2,8.59,0
"OR001_Cricchidoris",2019,5,3,20.11,9.13,0
"OR001_Cricchidoris",2019,5,4,19.25,10.15,0
"OR001_Cricchidoris",2019,5,5,16.4,10.52,0
"OR001_Cricchidoris",2019,5,6,17.84,10.15,0
"OR001_Cricchidoris",2019,5,7,18.94,7.24,0
"OR001_Cricchidoris",2019,5,8,22.1,9.25,0
"OR001_Cricchidoris",2019,5,9,23.71,14.04,0
"OR001_Cricchidoris",2019,5,10,23.65,11.3,0
"OR001_Cricchidoris",2019,5,11,24.56,13.88,0
"OR001_Cricchidoris",2019,5,12,20.24,13.63,0
"OR001_Cricchidoris",2019,5,13,21.47,11.76,0
"OR001_Cricchidoris",2019,5,14,22.54,11.83,0
"OR001_Cricchidoris",2019,5,15,17.46,8.35,34.3
"OR001_Cricchidoris",2019,5,16,21.26,7.36,0
"OR001_Cricchidoris",2019,5,17,21.9,9.01,11.3
"OR001_Cricchidoris",2019,5,18,21.57,13.85,0
"OR001_Cricchidoris",2019,5,19,20.71,10.22,0
"OR001_Cricchidoris",2019,5,20,20.29,10.35,0.9
"OR001_Cricchidoris",2019,5,21,23.09,12.05,0
"OR001_Cricchidoris",2019,5,22,23.23,12.41,0
"OR001_Cricchidoris",2019,5,23,23.01,12.37,0
"OR001_Cricchidoris",2019,5,24,24.29,10.86,0
"OR001_Cricchidoris",2019,5,25,23.99,12.2,0
"OR001_Cricchidoris",2019,5,26,17.66,14.75,10.7
"OR001_Cricchidoris",2019,5,27,22.8,14.36,2.6
"OR001_Cricchidoris",2019,5,28,22.24,15.94,0
"OR001_Cricchidoris",2019,5,29,22.22,14.08,0
"OR001_Cricchidoris",2019,5,30,24.91,12.54,0
"OR001_Cricchidoris",2019,5,31,25.29,12.14,0
"OR001_Cricchidoris",2019,6,1,24.42,10.37,0
"OR001_Cricchidoris",2019,6,2,27.24,10.91,0
"OR001_Cricchidoris",2019,6,3,28.86,11.96,0
"OR001_Cricchidoris",2019,6,4,28.85,12.28,0
"OR001_Cricchidoris",2019,6,5,29.74,14.55,0
"OR001_Cricchidoris",2019,6,6,26.93,17.48,0
"OR001_Cricchidoris",2019,6,7,30.28,16.44,0
"OR001_Cricchidoris",2019,6,8,30.61,18.57,0
"OR001_Cricchidoris",2019,6,9,33.65,19.35,0
"OR001_Cricchidoris",2019,6,10,28.15,20.84,0
"OR001_Cricchidoris",2019,6,11,28.74,16.78,0
"OR001_Cricchidoris",2019,6,12,26.18,17.28,0
"OR001_Cricchidoris",2019,6,13,28.15,13.56,0
"OR001_Cricchidoris",2019,6,14,34.41,19.91,0
"OR001_Cricchidoris",2019,6,15,30.08,19.38,0
"OR001_Cricchidoris",2019,6,16,28.9,17.23,0
"OR001_Cricchidoris",2019,6,17,29.8,16.42,0
"OR001_Cricchidoris",2019,6,18,30.51,15.83,0
"OR001_Cricchidoris",2019,6,19,31.83,15.77,0
"OR001_Cricchidoris",2019,6,20,31.64,15.62,0
"OR001_Cricchidoris",2019,6,21,32.69,18.33,0
"OR001_Cricchidoris",2019,6,22,32.55,20.9,0
"OR001_Cricchidoris",2019,6,23,32.67,18.69,0
"OR001_Cricchidoris",2019,6,24,34.7,18.86,0
"OR001_Cricchidoris",2019,6,25,35.9,20.29,0
"OR001_Cricchidoris",2019,6,26,32.99,20.73,0
"OR001_Cricchidoris",2019,6,27,35.34,20.9,0
"OR001_Cricchidoris",2019,6,28,36.4,20.18,0
"OR001_Cricchidoris",2019,6,29,35.08,22.86,0
"OR001_Cricchidoris",2019,6,30,34.57,22.09,0
"OR001_Cricchidoris",2019,7,1,35.07,18.96,0
"OR001_Cricchidoris",2019,7,2,34.34,19.8,0
"OR001_Cricchidoris",2019,7,3,34.01,19.59,0
"OR001_Cricchidoris",2019,7,4,34.35,18.76,0
"OR001_Cricchidoris",2019,7,5,35.3,18.53,0
"OR001_Cricchidoris",2019,7,6,35.08,19.3,0
"OR001_Cricchidoris",2019,7,7,35.82,22.13,0
"OR001_Cricchidoris",2019,7,8,37.84,22.4,0
"OR001_Cricchidoris",2019,7,9,36.58,23.71,0
"OR001_Cricchidoris",2019,7,10,32.14,22.84,0
"OR001_Cricchidoris",2019,7,11,32.64,21.34,0
"OR001_Cricchidoris",2019,7,12,33.37,20.82,0
"OR001_Cricchidoris",2019,7,13,34.18,24.53,0
"OR001_Cricchidoris",2019,7,14,33.54,21.05,0
"OR001_Cricchidoris",2019,7,15,29.01,20.87,0
"OR001_Cricchidoris",2019,7,16,30.97,18.57,0
"OR001_Cricchidoris",2019,7,17,31.37,16.54,0
"OR001_Cricchidoris",2019,7,18,31.5,17.76,0
"OR001_Cricchidoris",2019,7,19,31.34,19.33,0
"OR001_Cricchidoris",2019,7,20,31.91,19.13,0
"OR001_Cricchidoris",2019,7,21,32.35,18.5,0
"OR001_Cricchidoris",2019,7,22,33.97,18.17,0
"OR001_Cricchidoris",2019,7,23,34.77,19.96,0
"OR001_Cricchidoris",2019,7,24,34.26,21.54,0
"OR001_Cricchidoris",2019,7,25,35.59,20.05,0
"OR001_Cricchidoris",2019,7,26,34.87,22.22,0
"OR001_Cricchidoris",2019,7,27,32.83,22.6,13.1
"OR001_Cricchidoris",2019,7,28,28.88,20.13,3.5
"OR001_Cricchidoris",2019,7,29,30.3,20.86,0
"OR001_Cricchidoris",2019,7,30,32.68,18.82,0
"OR001_Cricchidoris",2019,7,31,35.12,21.09,0
"OR001_Cricchidoris",2019,8,1,36.04,20.17,0
"OR001_Cricchidoris",2019,8,2,36.76,21.63,0
"OR001_Cricchidoris",2019,8,3,33.42,22.05,0
"OR001_Cricchidoris",2019,8,4,34.44,19.21,0
"OR001_Cricchidoris",2019,8,5,35.28,18.27,0
"OR001_Cricchidoris",2019,8,6,35.2,20.11,0
"OR001_Cricchidoris",2019,8,7,34.51,21.26,0
"OR001_Cricchidoris",2019,8,8,33.63,23.29,0
"OR001_Cricchidoris",2019,8,9,34.75,20.06,0
"OR001_Cricchidoris",2019,8,10,36.13,21.59,0
"OR001_Cricchidoris",2019,8,11,37.06,22.6,0
"OR001_Cricchidoris",2019,8,12,36.85,23.86,0
"OR001_Cricchidoris",2019,8,13,32.15,23.09,0
"OR001_Cricchidoris",2019,8,14,29.85,19.8,0
"OR001_Cricchidoris",2019,8,15,32.92,17.31,0
"OR001_Cricchidoris",2019,8,16,30.73,20.93,0
"OR001_Cricchidoris",2019,8,17,31.63,18.18,0
"OR001_Cricchidoris",2019,8,18,32,18.36,0
"OR001_Cricchidoris",2019,8,19,35.42,19.09,0
"OR001_Cricchidoris",2019,8,20,34.02,20.59,0
"OR001_Cricchidoris",2019,8,21,32.24,20.07,0
"OR001_Cricchidoris",2019,8,22,32.09,21,0
"OR001_Cricchidoris",2019,8,23,32.42,19.28,0
"OR001_Cricchidoris",2019,8,24,31.93,19.73,0
"OR001_Cricchidoris",2019,8,25,32.57,19.5,0
"OR001_Cricchidoris",2019,8,26,32.53,19.45,0
"OR001_Cricchidoris",2019,8,27,32.71,19.43,0.8
"OR001_Cricchidoris",2019,8,28,28,20.5,0
"OR001_Cricchidoris",2019,8,29,31.39,17.96,0
"OR001_Cricchidoris",2019,8,30,32.71,19.66,0
"OR001_Cricchidoris",2019,8,31,30.94,19.91,0
"OR001_Cricchidoris",2019,9,1,31.91,20.84,0
"OR001_Cricchidoris",2019,9,2,31.49,19.64,0
"OR001_Cricchidoris",2019,9,3,29.96,21.2,0
"OR001_Cricchidoris",2019,9,4,30.69,20.15,0
"OR001_Cricchidoris",2019,9,5,29.92,19.06,0
"OR001_Cricchidoris",2019,9,6,27.87,18.26,0
"OR001_Cricchidoris",2019,9,7,26.75,17.92,0
"OR001_Cricchidoris",2019,9,8,28.75,15.5,0
"OR001_Cricchidoris",2019,9,9,26.93,18.4,0
"OR001_Cricchidoris",2019,9,10,27.53,16.84,6.1
"OR001_Cricchidoris",2019,9,11,30.47,17.76,0
"OR001_Cricchidoris",2019,9,12,31.58,17.99,0
"OR001_Cricchidoris",2019,9,13,30.81,17.68,0
"OR001_Cricchidoris",2019,9,14,31.02,18.33,0
"OR001_Cricchidoris",2019,9,15,29.94,15.34,0
"OR001_Cricchidoris",2019,9,16,30.99,17.23,0
"OR001_Cricchidoris",2019,9,17,29.34,17.34,0
"OR001_Cricchidoris",2019,9,18,30.52,18.43,0
"OR001_Cricchidoris",2019,9,19,30.86,18.03,0
"OR001_Cricchidoris",2019,9,20,30.78,20.34,0
"OR001_Cricchidoris",2019,9,21,30.08,18.65,0
"OR001_Cricchidoris",2019,9,22,29.84,21.46,0
"OR001_Cricchidoris",2019,9,23,29.48,19.89,0
"OR001_Cricchidoris",2019,9,24,29.9,17.85,0
"OR001_Cricchidoris",2019,9,25,30.91,20.2,0
"OR001_Cricchidoris",2019,9,26,28.36,18.44,0
"OR001_Cricchidoris",2019,9,27,29.87,17.11,0
"OR001_Cricchidoris",2019,9,28,29.21,17.89,0
"OR001_Cricchidoris",2019,9,29,29.33,17.14,0
"OR001_Cricchidoris",2019,9,30,29.16,17.78,0
"OR001_Cricchidoris",2019,10,1,30.24,15.86,0
"OR001_Cricchidoris",2019,10,2,27.55,15.8,0
"OR001_Cricchidoris",2019,10,3,25.51,18.78,0
"OR001_Cricchidoris",2019,10,4,26.35,13.42,0
"OR001_Cricchidoris",2019,10,5,26.34,18.63,0
"OR001_Cricchidoris",2019,10,6,26.23,15.59,0.9
"OR001_Cricchidoris",2019,10,7,24.04,17.69,0.3
"OR001_Cricchidoris",2019,10,8,27.14,13.21,0
"OR001_Cricchidoris",2019,10,9,25.97,12.62,0
"OR001_Cricchidoris",2019,10,10,25.49,14.69,0
"OR001_Cricchidoris",2019,10,11,25.87,14.24,0
"OR001_Cricchidoris",2019,10,12,25.26,13.23,0
"OR001_Cricchidoris",2019,10,13,25.75,13.2,0
"OR001_Cricchidoris",2019,10,14,28.68,17.36,0
"OR001_Cricchidoris",2019,10,15,26.71,17.71,0
"OR001_Cricchidoris",2019,10,16,23.44,11.91,0
"OR001_Cricchidoris",2019,10,17,25.59,10.13,0
"OR001_Cricchidoris",2019,10,18,26.08,11.13,0
"OR001_Cricchidoris",2019,10,19,25.6,13.85,0
"OR001_Cricchidoris",2019,10,20,28.27,16.48,0
"OR001_Cricchidoris",2019,10,21,27.12,18.72,0
"OR001_Cricchidoris",2019,10,22,28.97,17.05,0
"OR001_Cricchidoris",2019,10,23,27.7,20.46,8
"OR001_Cricchidoris",2019,10,24,23.26,14.75,4.2
"OR001_Cricchidoris",2019,10,25,22.98,14.04,0
"OR001_Cricchidoris",2019,10,26,24.57,15.19,0
"OR001_Cricchidoris",2019,10,27,24.62,11.32,0
"OR001_Cricchidoris",2019,10,28,24.19,11.64,0
"OR001_Cricchidoris",2019,10,29,23.57,12.25,0
"OR001_Cricchidoris",2019,10,30,25.86,13.96,0
"OR001_Cricchidoris",2019,10,31,24.27,13.17,1.5
"OR001_Cricchidoris",2019,11,1,23.11,14.19,0
"OR001_Cricchidoris",2019,11,2,23.14,14.52,25
"OR001_Cricchidoris",2019,11,3,22.41,17.27,10.5
"OR001_Cricchidoris",2019,11,4,23.01,13.61,5.4
"OR001_Cricchidoris",2019,11,5,22.09,16.5,3.1
"OR001_Cricchidoris",2019,11,6,20.98,11.07,4.7
"OR001_Cricchidoris",2019,11,7,20.87,9.85,31.5
"OR001_Cricchidoris",2019,11,8,17.58,11.98,11.2
"OR001_Cricchidoris",2019,11,9,15.61,9.98,6.8
"OR001_Cricchidoris",2019,11,10,15.36,7.74,33.2
"OR001_Cricchidoris",2019,11,11,17.28,12.21,0
"OR001_Cricchidoris",2019,11,12,16.38,11.06,0
"OR001_Cricchidoris",2019,11,13,18.42,13.44,0
"OR001_Cricchidoris",2019,11,14,17.72,8.08,17.7
"OR001_Cricchidoris",2019,11,15,15.36,12.3,11.5
"OR001_Cricchidoris",2019,11,16,12.81,8,4.5
"OR001_Cricchidoris",2019,11,17,17.17,8.76,3.2
"OR001_Cricchidoris",2019,11,18,17.01,7.56,5.6
"OR001_Cricchidoris",2019,11,19,16.48,11.35,1.8
"OR001_Cricchidoris",2019,11,20,17.05,8.46,2.9
"OR001_Cricchidoris",2019,11,21,16.87,9.67,5.9
"OR001_Cricchidoris",2019,11,22,17.77,10.01,9.7
"OR001_Cricchidoris",2019,11,23,16.35,14.01,11.7
"OR001_Cricchidoris",2019,11,24,16.06,10.98,0
"OR001_Cricchidoris",2019,11,25,16.23,11.91,0
"OR001_Cricchidoris",2019,11,26,18.86,11.04,0
"OR001_Cricchidoris",2019,11,27,19.04,12.3,3.6
"OR001_Cricchidoris",2019,11,28,19.78,12.33,0
"OR001_Cricchidoris",2019,11,29,19.61,12.46,0
"OR001_Cricchidoris",2019,11,30,19.58,10.81,0
"OR001_Cricchidoris",2019,12,1,18.09,7.23,0
"OR001_Cricchidoris",2019,12,2,20.32,13.23,0
"OR001_Cricchidoris",2019,12,3,20.42,12.42,0
"OR001_Cricchidoris",2019,12,4,18.42,13.03,1.4
"OR001_Cricchidoris",2019,12,5,15.75,11.6,5.4
"OR001_Cricchidoris",2019,12,6,18.6,11.91,5.9
"OR001_Cricchidoris",2019,12,7,18.03,9.74,0
"OR001_Cricchidoris",2019,12,8,17.4,6.7,0.3
"OR001_Cricchidoris",2019,12,9,16.28,8.42,0.2
"OR001_Cricchidoris",2019,12,10,17.92,9.21,0
"OR001_Cricchidoris",2019,12,11,15.44,5.88,0.8
"OR001_Cricchidoris",2019,12,12,14.12,8.15,6.7
"OR001_Cricchidoris",2019,12,13,16.97,8.91,9.4
"OR001_Cricchidoris",2019,12,14,18.35,11.07,0
"OR001_Cricchidoris",2019,12,15,17.7,10.96,0
"OR001_Cricchidoris",2019,12,16,18.51,8.88,0
"OR001_Cricchidoris",2019,12,17,18.4,12.14,0
"OR001_Cricchidoris",2019,12,18,16.51,13.32,24.3
"OR001_Cricchidoris",2019,12,19,15.27,10.8,0
"OR001_Cricchidoris",2019,12,20,16.62,9.59,20.7
"OR001_Cricchidoris",2019,12,21,19.34,14.8,6.1
"OR001_Cricchidoris",2019,12,22,18.39,14.19,1.1
"OR001_Cricchidoris",2019,12,23,16.45,10.95,0
"OR001_Cricchidoris",2019,12,24,17.67,8.92,0
"OR001_Cricchidoris",2019,12,25,20.69,11.74,0
"OR001_Cricchidoris",2019,12,26,19.41,9.76,0
"OR001_Cricchidoris",2019,12,27,16.84,7.74,0
"OR001_Cricchidoris",2019,12,28,16.89,5.82,0
"OR001_Cricchidoris",2019,12,29,14.25,5.42,0
"OR001_Cricchidoris",2019,12,30,14.4,3.45,0
"OR001_Cricchidoris",2019,12,31,14.49,2.99,0
"OR001_Cricchidoris",2020,1,1,15.39,3.27,0
"OR001_Cricchidoris",2020,1,2,15.87,2.24,0
"OR001_Cricchidoris",2020,1,3,13.96,4.39,0
"OR001_Cricchidoris",2020,1,4,16.88,7.67,0
"OR001_Cricchidoris",2020,1,5,17.79,7.01,0
"OR001_Cricchidoris",2020,1,6,15.83,3.27,0
"OR001_Cricchidoris",2020,1,7,15.8,2.81,0
"OR001_Cricchidoris",2020,1,8,17.08,7.23,0
"OR001_Cricchidoris",2020,1,9,15.42,3.24,0
"OR001_Cricchidoris",2020,1,10,15.82,3.84,0
"OR001_Cricchidoris",2020,1,11,16.75,4.89,0
"OR001_Cricchidoris",2020,1,12,17.52,5.58,0
"OR001_Cricchidoris",2020,1,13,15.97,2.42,0
"OR001_Cricchidoris",2020,1,14,15.09,4.35,0
"OR001_Cricchidoris",2020,1,15,14.9,2.7,0
"OR001_Cricchidoris",2020,1,16,15.27,2.78,0
"OR001_Cricchidoris",2020,1,17,16.16,5.74,0.4
"OR001_Cricchidoris",2020,1,18,14.85,10.02,0
"OR001_Cricchidoris",2020,1,19,15.85,6.25,0
"OR001_Cricchidoris",2020,1,20,13.99,11.13,15.7
"OR001_Cricchidoris",2020,1,21,17.41,12.07,0
"OR001_Cricchidoris",2020,1,22,18.01,12.64,0
"OR001_Cricchidoris",2020,1,23,17.82,10.01,0
"OR001_Cricchidoris",2020,1,24,15.09,10.53,0
"OR001_Cricchidoris",2020,1,25,16.28,8.01,0
"OR001_Cricchidoris",2020,1,26,17.28,5.69,0
"OR001_Cricchidoris",2020,1,27,17.48,4.93,0.5
"OR001_Cricchidoris",2020,1,28,16.05,9.15,0
"OR001_Cricchidoris",2020,1,29,17.24,9.41,0
"OR001_Cricchidoris",2020,1,30,18.96,7.06,0
"OR001_Cricchidoris",2020,1,31,17.7,9.89,0
"OR001_Cricchidoris",2020,2,1,17.97,7.69,0
"OR001_Cricchidoris",2020,2,2,18.3,8.95,0
"OR001_Cricchidoris",2020,2,3,21.71,11.67,0
"OR001_Cricchidoris",2020,2,4,19.9,11.4,0
"OR001_Cricchidoris",2020,2,5,16.67,7.44,0
"OR001_Cricchidoris",2020,2,6,14.99,5.19,0
"OR001_Cricchidoris",2020,2,7,14.94,2.56,0
"OR001_Cricchidoris",2020,2,8,15.06,2.91,0
"OR001_Cricchidoris",2020,2,9,16.15,3.68,0
"OR001_Cricchidoris",2020,2,10,18.39,6.35,0
"OR001_Cricchidoris",2020,2,11,18.98,11.89,0
"OR001_Cricchidoris",2020,2,12,17.25,11.05,0
"OR001_Cricchidoris",2020,2,13,16.02,6.51,0
"OR001_Cricchidoris",2020,2,14,18.45,7.46,0
"OR001_Cricchidoris",2020,2,15,17.06,6.66,0
"OR001_Cricchidoris",2020,2,16,17.19,3.37,0
"OR001_Cricchidoris",2020,2,17,17.05,4.46,0
"OR001_Cricchidoris",2020,2,18,16.93,8.23,0
"OR001_Cricchidoris",2020,2,19,16.12,6.03,0
"OR001_Cricchidoris",2020,2,20,16.68,6.81,0
"OR001_Cricchidoris",2020,2,21,17.32,4.75,0
"OR001_Cricchidoris",2020,2,22,16.98,6.57,0
"OR001_Cricchidoris",2020,2,23,16.91,5.12,0
"OR001_Cricchidoris",2020,2,24,18.92,7.9,0
"OR001_Cricchidoris",2020,2,25,21.09,6.63,0
"OR001_Cricchidoris",2020,2,26,17.16,9.58,0
"OR001_Cricchidoris",2020,2,27,15.8,5.89,4.8
"OR001_Cricchidoris",2020,2,28,17.56,9.71,0
"OR001_Cricchidoris",2020,2,29,18.5,3.42,0
"OR001_Cricchidoris",2020,3,1,18.39,10.94,0.8
"OR001_Cricchidoris",2020,3,2,19.34,10.49,12.5
"OR001_Cricchidoris",2020,3,3,14.82,9.03,0
"OR001_Cricchidoris",2020,3,4,16.87,6.39,0
"OR001_Cricchidoris",2020,3,5,18.34,6.84,0.2
"OR001_Cricchidoris",2020,3,6,17.25,9.4,0.6
"OR001_Cricchidoris",2020,3,7,16.9,6.81,2
"OR001_Cricchidoris",2020,3,8,17.85,4.89,0
"OR001_Cricchidoris",2020,3,9,17.05,5.67,4.9
"OR001_Cricchidoris",2020,3,10,18.27,6.28,0
"OR001_Cricchidoris",2020,3,11,18.66,8.4,0
"OR001_Cricchidoris",2020,3,12,20.19,8.28,0
"OR001_Cricchidoris",2020,3,13,21.63,9.85,0
"OR001_Cricchidoris",2020,3,14,18.95,9.72,0
"OR001_Cricchidoris",2020,3,15,19.48,7.17,0
"OR001_Cricchidoris",2020,3,16,20.36,5.64,0
"OR001_Cricchidoris",2020,3,17,17.7,9.79,0
"OR001_Cricchidoris",2020,3,18,18.47,6.98,0
"OR001_Cricchidoris",2020,3,19,18.89,4.95,0
"OR001_Cricchidoris",2020,3,20,18.12,5.79,0
"OR001_Cricchidoris",2020,3,21,16.8,5.38,0
"OR001_Cricchidoris",2020,3,22,18.74,8.06,0
"OR001_Cricchidoris",2020,3,23,17.68,7.32,0
"OR001_Cricchidoris",2020,3,24,12.94,6.47,0
"OR001_Cricchidoris",2020,3,25,11.75,1.51,0
"OR001_Cricchidoris",2020,3,26,13.07,1.64,1.4
"OR001_Cricchidoris",2020,3,27,13.8,4.12,3.8
"OR001_Cricchidoris",2020,3,28,17.09,7.16,0.2
"OR001_Cricchidoris",2020,3,29,19.31,4.91,0
"OR001_Cricchidoris",2020,3,30,19.46,7.4,0
"OR001_Cricchidoris",2020,3,31,19.12,7.83,0
"OR001_Cricchidoris",2020,4,1,16.9,8.55,0
"OR001_Cricchidoris",2020,4,2,14.88,5.92,0
"OR001_Cricchidoris",2020,4,3,17.88,8.86,0
"OR001_Cricchidoris",2020,4,4,19.94,7.48,0
